p324_GAP,p16_S,p152_Q,p99_C,p41_C,p56_G,p56_V,p69_QGS,p92_S,p308_M,p100_Q,p107_K,p3_T,p241_E,p143_L,p181_Y,p242_S,p248_K,p255_I,p274_Y,p278_H,p333_G,p350_GAP,p15_L,p7_I,p222_T,p351_K,p19_L,p29_TWV,p31_M
p2_GAP,p2_N,p34_K,p34_V,p40_V,p74_Y,p97_CI,p277_L,p323_F,p95_L,p99_S,p228_S,p38_N,p136_W,p319_K,p276_T,p242_T,p248_R,p255_V,p289_T,p278_N,p329_E,p349_GAP,p6_P,p338_Q,p7_K,p13_GAP,p93_V,p149_RQA,p35_I
p3_GAP,p2_S,p103_YLI,p79_V,p42_C,,,,,p228_F,p199_K,,p85_G,p136_Y,,,,,,,,p337_T,p349_S,p13_IVYH,,p16_R,p18_L,,,p36_M
p6_GAP,p3_G,p331_PSAQGN,p228_R,p63_F,,,,,,,,p335_V,p222_C,,,,,,,,,p351_V,p15_N,,p38_K,p18_V,,,p96_T
p7_GAP,p3_S,,p352_G,p99_W,,,,,,,,,p350_S,,,,,,,,,p352_GAP,p16_D,,p65_N,p20_D,,,p109_F
p8_GAP,p4_GAP,,,p165_F,,,,,,,,,,,,,,,,,,p353_GAP,p19_N,,p85_I,p20_W,,,p154_G
p9_GAP,p4_T,,,p229_K,,,,,,,,,,,,,,,,,,p353_P,p21_L,,p145_S,p21_K,,,p273_G
p29_H,p5_GAP,,,,,,,,,,,,,,,,,,,,,p354_GAP,p25_L,,p216_V,p21_N,,,p287_T
p270_G,p5_Q,,,,,,,,,,,,,,,,,,,,,,p26_V,,p225_S,p22_V,,,p303_P
p321_GAP,p6_E,,,,,,,,,,,,,,,,,,,,,,p32_G,,p254_C,p23_P,,,
p325_GAP,p6_G,,,,,,,,,,,,,,,,,,,,,,p34_SQLDI,,p260_G,p24_P,,,
p327_GAP,p7_E,,,,,,,,,,,,,,,,,,,,,,p35_G,,p264_C,p25_H,,,
p330_GAP,p7_S,,,,,,,,,,,,,,,,,,,,,,p40_M,,p266_T,p26_W,,,
p331_GAP,p8_E,,,,,,,,,,,,,,,,,,,,,,p61_C,,p274_W,p27_Y,,,
p332_GAP,p8_I,,,,,,,,,,,,,,,,,,,,,,p70_S,,p300_L,p30_P,,,
p333_GAP,p8_N,,,,,,,,,,,,,,,,,,,,,,p71_H,,p308_L,p31_P,,,
p334_GAP,p10_T,,,,,,,,,,,,,,,,,,,,,,p86_V,,p321_I,p32_M,,,
p336_GAP,p10_Y,,,,,,,,,,,,,,,,,,,,,,p98_F,,p325_M,p32_PLIY,,,
p337_GAP,p11_L,,,,,,,,,,,,,,,,,,,,,,p101_KM,,p326_G,p35_L,,,
p340_GAP,p11_V,,,,,,,,,,,,,,,,,,,,,,p111_K,,p329_V,p36_W,,,
p341_T,p11_Y,,,,,,,,,,,,,,,,,,,,,,p131_V,,p333_T,p37_H,,,
p342_GAP,p12_P,,,,,,,,,,,,,,,,,,,,,,p147_T,,p334_S,p38_G,,,
p343_GAP,p12_T,,,,,,,,,,,,,,,,,,,,,,p149_K,,p336_V,p43_I,,,
p344_GAP,p13_N,,,,,,,,,,,,,,,,,,,,,,p194_T,,,p44_M,,,
p344_S,p14_K,,,,,,,,,,,,,,,,,,,,,,p196_N,,,p44_Y,,,
p345_GAP,p14_V,,,,,,,,,,,,,,,,,,,,,,p275_V,,,p48_G,,,
p346_GAP,p16_T,,,,,,,,,,,,,,,,,,,,,,p315_S,,,p50_I,,,
,p17_S,,,,,,,,,,,,,,,,,,,,,,p340_V,,,p53_TLCVIAMG,,,
,p17_T,,,,,,,,,,,,,,,,,,,,,,p348_P,,,p54_G,,,
,p18_G,,,,,,,,,,,,,,,,,,,,,,,,,p60_W,,,
,p18_GAP,,,,,,,,,,,,,,,,,,,,,,,,,p61_I,,,
,p18_S,,,,,,,,,,,,,,,,,,,,,,,,,p62_T,,,
,p19_GAP,,,,,,,,,,,,,,,,,,,,,,,,,p63_S,,,
,p20_GAP,,,,,,,,,,,,,,,,,,,,,,,,,p65_S,,,
,p20_V,,,,,,,,,,,,,,,,,,,,,,,,,p65_T,,,
,p21_R,,,,,,,,,,,,,,,,,,,,,,,,,p72_S,,,
,p21_V,,,,,,,,,,,,,,,,,,,,,,,,,p74_L,,,
,p22_G,,,,,,,,,,,,,,,,,,,,,,,,,p74_M,,,
,p22_S,,,,,,,,,,,,,,,,,,,,,,,,,p75_I,,,
,p24_W,,,,,,,,,,,,,,,,,,,,,,,,,p75_L,,,
,p24_Y,,,,,,,,,,,,,,,,,,,,,,,,,p76_L,,,
,p25_E,,,,,,,,,,,,,,,,,,,,,,,,,p76_V,,,
,p26_Y,,,,,,,,,,,,,,,,,,,,,,,,,p82_FLN,,,
,p28_N,,,,,,,,,,,,,,,,,,,,,,,,,p87_M,,,
,p28_Q,,,,,,,,,,,,,,,,,,,,,,,,,p89_T,,,
,p30_Y,,,,,,,,,,,,,,,,,,,,,,,,,p90_EKCNP,,,
,p31_I,,,,,,,,,,,,,,,,,,,,,,,,,p90_M,,,
,p31_L,,,,,,,,,,,,,,,,,,,,,,,,,p91_MTC,,,
,p32_V,,,,,,,,,,,,,,,,,,,,,,,,,p92_P,,,
,p33_P,,,,,,,,,,,,,,,,,,,,,,,,,p94_M,,,
,p34_P,,,,,,,,,,,,,,,,,,,,,,,,,p99_Y,,,
,p34_R,,,,,,,,,,,,,,,,,,,,,,,,,p101_E,,,
,p36_V,,,,,,,,,,,,,,,,,,,,,,,,,p101_G,,,
,p38_H,,,,,,,,,,,,,,,,,,,,,,,,,p101_Q,,,
,p40_L,,,,,,,,,,,,,,,,,,,,,,,,,p102_T,,,
,p40_Q,,,,,,,,,,,,,,,,,,,,,,,,,p102_Y,,,
,p40_T,,,,,,,,,,,,,,,,,,,,,,,,,p103_W,,,
,p41_S,,,,,,,,,,,,,,,,,,,,,,,,,p105_G,,,
,p43_W,,,,,,,,,,,,,,,,,,,,,,,,,p106_YEN,,,
,p43_Y,,,,,,,,,,,,,,,,,,,,,,,,,p111_D,,,
,p45_F,,,,,,,,,,,,,,,,,,,,,,,,,p111_Q,,,
,p45_G,,,,,,,,,,,,,,,,,,,,,,,,,p113_Y,,,
,p47_L,,,,,,,,,,,,,,,,,,,,,,,,,p115_C,,,
,p47_V,,,,,,,,,,,,,,,,,,,,,,,,,p115_VMTSLG,,,
,p48_F,,,,,,,,,,,,,,,,,,,,,,,,,p120_F,,,
,p48_I,,,,,,,,,,,,,,,,,,,,,,,,,p120_S,,,
,p48_V,,,,,,,,,,,,,,,,,,,,,,,,,p123_G,,,
,p51_G,,,,,,,,,,,,,,,,,,,,,,,,,p125_I,,,
,p51_S,,,,,,,,,,,,,,,,,,,,,,,,,p126_W,,,
,p52_T,,,,,,,,,,,,,,,,,,,,,,,,,p127_S,,,
,p52_V,,,,,,,,,,,,,,,,,,,,,,,,,p127_T,,,
,p53_P,,,,,,,,,,,,,,,,,,,,,,,,,p128_M,,,
,p54_I,,,,,,,,,,,,,,,,,,,,,,,,,p128_N,,,
,p54_L,,,,,,,,,,,,,,,,,,,,,,,,,p130_M,,,
,p54_T,,,,,,,,,,,,,,,,,,,,,,,,,p133_Y,,,
,p56_F,,,,,,,,,,,,,,,,,,,,,,,,,p134_E,,,
,p57_L,,,,,,,,,,,,,,,,,,,,,,,,,p137_N,,,
,p61_V,,,,,,,,,,,,,,,,,,,,,,,,,p138_V,,,
,p63_M,,,,,,,,,,,,,,,,,,,,,,,,,p140_STL,,,
,p65_H,,,,,,,,,,,,,,,,,,,,,,,,,p140_V,,,
,p65_Y,,,,,,,,,,,,,,,,,,,,,,,,,p141_RNCS,,,
,p70_Q,,,,,,,,,,,,,,,,,,,,,,,,,p142_P,,,
,p70_T,,,,,,,,,,,,,,,,,,,,,,,,,p144_D,,,
,p74_W,,,,,,,,,,,,,,,,,,,,,,,,,p145_G,,,
,p77_L,,,,,,,,,,,,,,,,,,,,,,,,,p146_K,,,
,p77_V,,,,,,,,,,,,,,,,,,,,,,,,,p146_R,,,
,p79_L,,,,,,,,,,,,,,,,,,,,,,,,,p147_P,,,
,p80_S,,,,,,,,,,,,,,,,,,,,,,,,,p148_M,,,
,p83_G,,,,,,,,,,,,,,,,,,,,,,,,,p152_K,,,
,p84_L,,,,,,,,,,,,,,,,,,,,,,,,,p156_L,,,
,p85_F,,,,,,,,,,,,,,,,,,,,,,,,,p156_R,,,
,p86_M,,,,,,,,,,,,,,,,,,,,,,,,,p160_V,,,
,p87_C,,,,,,,,,,,,,,,,,,,,,,,,,p163_Y,,,
,p87_T,,,,,,,,,,,,,,,,,,,,,,,,,p166_P,,,
,p87_V,,,,,,,,,,,,,,,,,,,,,,,,,p167_F,,,
,p88_F,,,,,,,,,,,,,,,,,,,,,,,,,p170_L,,,
,p89_G,,,,,,,,,,,,,,,,,,,,,,,,,p170_P,,,
,p89_I,,,,,,,,,,,,,,,,,,,,,,,,,p174_G,,,
,p90_G,,,,,,,,,,,,,,,,,,,,,,,,,p176_N,,,
,p90_S,,,,,,,,,,,,,,,,,,,,,,,,,p176_S,,,
,p91_F,,,,,,,,,,,,,,,,,,,,,,,,,p183_N,,,
,p91_S,,,,,,,,,,,,,,,,,,,,,,,,,p184_L,,,
,p91_V,,,,,,,,,,,,,,,,,,,,,,,,,p184_M,,,
,p92_T,,,,,,,,,,,,,,,,,,,,,,,,,p188_S,,,
,p94_S,,,,,,,,,,,,,,,,,,,,,,,,,p189_T,,,
,p94_T,,,,,,,,,,,,,,,,,,,,,,,,,p192_L,,,
,p94_V,,,,,,,,,,,,,,,,,,,,,,,,,p194_GAP,,,
,p95_V,,,,,,,,,,,,,,,,,,,,,,,,,p195_GAP,,,
,p96_Y,,,,,,,,,,,,,,,,,,,,,,,,,p196_K,,,
,p97_N,,,,,,,,,,,,,,,,,,,,,,,,,p198_W,,,
,p97_T,,,,,,,,,,,,,,,,,,,,,,,,,p199_FLYVSIPA,,,
,p98_Q,,,,,,,,,,,,,,,,,,,,,,,,,p201_R,,,
,p100_H,,,,,,,,,,,,,,,,,,,,,,,,,p206_TACSLI,,,
,p107_R,,,,,,,,,,,,,,,,,,,,,,,,,p207_Y,,,
,p108_H,,,,,,,,,,,,,,,,,,,,,,,,,p208_S,,,
,p108_P,,,,,,,,,,,,,,,,,,,,,,,,,p210_W,,,
,p109_G,,,,,,,,,,,,,,,,,,,,,,,,,p211_S,,,
,p109_V,,,,,,,,,,,,,,,,,,,,,,,,,p211_V,,,
,p111_N,,,,,,,,,,,,,,,,,,,,,,,,,p212_Y,,,
,p111_V,,,,,,,,,,,,,,,,,,,,,,,,,p221_Y,,,
,p114_G,,,,,,,,,,,,,,,,,,,,,,,,,p222_F,,,
,p115_F,,,,,,,,,,,,,,,,,,,,,,,,,p224_W,,,
,p115_Y,,,,,,,,,,,,,,,,,,,,,,,,,p228_Q,,,
,p116_F,,,,,,,,,,,,,,,,,,,,,,,,,p229_HEQM,,,
,p116_T,,,,,,,,,,,,,,,,,,,,,,,,,p233_H,,,
,p117_G,,,,,,,,,,,,,,,,,,,,,,,,,p234_E,,,
,p117_V,,,,,,,,,,,,,,,,,,,,,,,,,p237_M,,,
,p118_S,,,,,,,,,,,,,,,,,,,,,,,,,p237_Q,,,
,p118_T,,,,,,,,,,,,,,,,,,,,,,,,,p238_R,,,
,p120_C,,,,,,,,,,,,,,,,,,,,,,,,,p240_QTMNG,,,
,p120_G,,,,,,,,,,,,,,,,,,,,,,,,,p240_S,,,
,p122_I,,,,,,,,,,,,,,,,,,,,,,,,,p241_D,,,
,p122_L,,,,,,,,,,,,,,,,,,,,,,,,,p242_QKMG,,,
,p123_I,,,,,,,,,,,,,,,,,,,,,,,,,p243_N,,,
,p123_T,,,,,,,,,,,,,,,,,,,,,,,,,p243_T,,,
,p123_V,,,,,,,,,,,,,,,,,,,,,,,,,p244_Q,,,
,p124_T,,,,,,,,,,,,,,,,,,,,,,,,,p244_T,,,
,p125_G,,,,,,,,,,,,,,,,,,,,,,,,,p245_S,,,
,p125_L,,,,,,,,,,,,,,,,,,,,,,,,,p248_I,,,
,p129_V,,,,,,,,,,,,,,,,,,,,,,,,,p249_K,,,
,p130_F,,,,,,,,,,,,,,,,,,,,,,,,,p249_R,,,
,p130_I,,,,,,,,,,,,,,,,,,,,,,,,,p250_L,,,
,p130_V,,,,,,,,,,,,,,,,,,,,,,,,,p250_V,,,
,p131_L,,,,,,,,,,,,,,,,,,,,,,,,,p252_K,,,
,p132_S,,,,,,,,,,,,,,,,,,,,,,,,,p252_R,,,
,p133_I,,,,,,,,,,,,,,,,,,,,,,,,,p253_M,,,
,p133_W,,,,,,,,,,,,,,,,,,,,,,,,,p253_V,,,
,p137_I,,,,,,,,,,,,,,,,,,,,,,,,,p255_L,,,
,p139_V,,,,,,,,,,,,,,,,,,,,,,,,,p256_T,,,
,p143_I,,,,,,,,,,,,,,,,,,,,,,,,,p257_M,,,
,p143_M,,,,,,,,,,,,,,,,,,,,,,,,,p257_T,,,
,p144_G,,,,,,,,,,,,,,,,,,,,,,,,,p258_MCTL,,,
,p144_S,,,,,,,,,,,,,,,,,,,,,,,,,p259_S,,,
,p146_V,,,,,,,,,,,,,,,,,,,,,,,,,p260_L,,,
,p149_G,,,,,,,,,,,,,,,,,,,,,,,,,p261_W,,,
,p150_E,,,,,,,,,,,,,,,,,,,,,,,,,p262_F,,,
,p151_N,,,,,,,,,,,,,,,,,,,,,,,,,p263_M,,,
,p152_H,,,,,,,,,,,,,,,,,,,,,,,,,p264_S,,,
,p152_L,,,,,,,,,,,,,,,,,,,,,,,,,p269_L,,,
,p155_M,,,,,,,,,,,,,,,,,,,,,,,,,p271_I,,,
,p156_G,,,,,,,,,,,,,,,,,,,,,,,,,p272_N,,,
,p156_V,,,,,,,,,,,,,,,,,,,,,,,,,p274_I,,,
,p160_S,,,,,,,,,,,,,,,,,,,,,,,,,p275_G,,,
,p160_T,,,,,,,,,,,,,,,,,,,,,,,,,p276_I,,,
,p163_I,,,,,,,,,,,,,,,,,,,,,,,,,p278_G,,,
,p163_M,,,,,,,,,,,,,,,,,,,,,,,,,p278_GAP,,,
,p163_W,,,,,,,,,,,,,,,,,,,,,,,,,p280_ERQSKLPF,,,
,p164_G,,,,,,,,,,,,,,,,,,,,,,,,,p280_T,,,
,p166_G,,,,,,,,,,,,,,,,,,,,,,,,,p282_L,,,
,p166_V,,,,,,,,,,,,,,,,,,,,,,,,,p288_T,,,
,p167_C,,,,,,,,,,,,,,,,,,,,,,,,,p289_I,,,
,p167_V,,,,,,,,,,,,,,,,,,,,,,,,,p289_M,,,
,p167_W,,,,,,,,,,,,,,,,,,,,,,,,,p290_W,,,
,p169_I,,,,,,,,,,,,,,,,,,,,,,,,,p291_P,,,
,p172_F,,,,,,,,,,,,,,,,,,,,,,,,,p295_C,,,
,p172_I,,,,,,,,,,,,,,,,,,,,,,,,,p298_N,,,
,p172_L,,,,,,,,,,,,,,,,,,,,,,,,,p298_V,,,
,p179_I,,,,,,,,,,,,,,,,,,,,,,,,,p301_I,,,
,p179_W,,,,,,,,,,,,,,,,,,,,,,,,,p302_N,,,
,p181_H,,,,,,,,,,,,,,,,,,,,,,,,,p304_W,,,
,p183_L,,,,,,,,,,,,,,,,,,,,,,,,,p305_V,,,
,p183_M,,,,,,,,,,,,,,,,,,,,,,,,,p307_G,,,
,p184_K,,,,,,,,,,,,,,,,,,,,,,,,,p308_I,,,
,p184_Q,,,,,,,,,,,,,,,,,,,,,,,,,p309_NAT,,,
,p185_T,,,,,,,,,,,,,,,,,,,,,,,,,p309_S,,,
,p189_P,,,,,,,,,,,,,,,,,,,,,,,,,p310_N,,,
,p191_W,,,,,,,,,,,,,,,,,,,,,,,,,p311_P,,,
,p191_Y,,,,,,,,,,,,,,,,,,,,,,,,,p312_Q,,,
,p192_Y,,,,,,,,,,,,,,,,,,,,,,,,,p312_R,,,
,p193_S,,,,,,,,,,,,,,,,,,,,,,,,,p313_Y,,,
,p193_T,,,,,,,,,,,,,,,,,,,,,,,,,p316_C,,,
,p194_L,,,,,,,,,,,,,,,,,,,,,,,,,p316_E,,,
,p194_R,,,,,,,,,,,,,,,,,,,,,,,,,p317_L,,,
,p194_V,,,,,,,,,,,,,,,,,,,,,,,,,p318_Q,,,
,p195_G,,,,,,,,,,,,,,,,,,,,,,,,,p318_Y,,,
,p195_S,,,,,,,,,,,,,,,,,,,,,,,,,p320_K,,,
,p196_E,,,,,,,,,,,,,,,,,,,,,,,,,p320_R,,,
,p196_P,,,,,,,,,,,,,,,,,,,,,,,,,p322_P,,,
,p196_S,,,,,,,,,,,,,,,,,,,,,,,,,p323_IVM,,,
,p196_T,,,,,,,,,,,,,,,,,,,,,,,,,p324_QNAKVT,,,
,p197_G,,,,,,,,,,,,,,,,,,,,,,,,,p325_STGVH,,,
,p197_K,,,,,,,,,,,,,,,,,,,,,,,,,p341_S,,,
,p197_Y,,,,,,,,,,,,,,,,,,,,,,,,,p344_T,,,
,p198_P,,,,,,,,,,,,,,,,,,,,,,,,,p346_QEGTNS,,,
,p198_Y,,,,,,,,,,,,,,,,,,,,,,,,,p348_Q,,,
,p199_G,,,,,,,,,,,,,,,,,,,,,,,,,p350_E,,,
,p199_N,,,,,,,,,,,,,,,,,,,,,,,,,p351_TASPQE,,,
,p200_N,,,,,,,,,,,,,,,,,,,,,,,,,p352_P,,,
,p200_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p200_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p201_Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p202_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p202_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p204_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p204_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p204_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p205_W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p206_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p206_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p207_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p207_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p208_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p210_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p210_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p211_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p212_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p220_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p221_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p222_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p224_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p224_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p225_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p226_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p226_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p227_W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p228_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p230_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p230_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p231_K,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p231_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p232_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p233_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p238_K,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p238_Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p245_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p251_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p251_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p256_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p258_I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p258_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p259_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p259_I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p260_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p261_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p262_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p265_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p266_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p266_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p269_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p270_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p271_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p271_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p273_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p273_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p273_W,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p274_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p275_I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p275_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p276_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p276_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p277_N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p277_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p279_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p279_Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p279_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p280_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p280_N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p281_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p281_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p282_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p282_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p283_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p284_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p284_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p285_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p285_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p286_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p287_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p287_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p288_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p288_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p293_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p293_Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p295_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p299_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p299_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p307_C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p307_I,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p308_F,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p311_R,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p315_H,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p317_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p319_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p319_Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p319_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p320_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p320_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p321_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p326_GAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p326_K,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p326_N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p327_P,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p327_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p328_GAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p328_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p329_GAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p329_T,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p332_G,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p332_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p334_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p335_L,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p337_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p339_Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p339_S,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,p343_V,,,,,,,,,,,,,,,,,,,,,,,,,,,,
