hetid,Genus,Species,LambdaMax
1,Tachyglossus,aculeatus,497.9
2,Tachyglossus,aculeatus,503.8
3,Tachyglossus,aculeatus,498
4,Tachyglossus,aculeatus,499.4
5,Bos,taurus,500
6,Bos,taurus,498
7,Bos,taurus,499.5
8,Bos,taurus,489.5
9,Bos,taurus,492.5
10,Bos,taurus,481
11,Bos,taurus,496
12,Bos,taurus,497
13,Bos,taurus,495.5
14,Bos,taurus,499
15,Bos,taurus,493
16,Bos,taurus,493.5
17,Bos,taurus,496.5
18,Bos,taurus,491
19,Bos,taurus,497.5
20,Bos,taurus,496
21,Rod_ancestor,pigmentc,489
22,Rod_ancestor,pigmentd,502
23,Rod_ancestor,pigmentg,491
24,Rod_ancestor,pigmenta,498
25,Rod_ancestor,pigmente,479
26,Rod_ancestor,pigmenta,488
27,Rod_ancestor,pigmentg,486
28,Rod_ancestor,pigmenth,482
29,Rod_ancestor,pigmenti,482
30,Rod_ancestor,pigmenta,497
31,Rod_ancestor,pigmentf,526
32,Rod_ancestor,pigmentb,501
33,Rod_ancestor,pigmentb,507
34,Rod_ancestor,pigmentf,484
35,Rod_ancestor,pigmentf,504
36,Rod_ancestor,pigmentf,490
37,Rod_ancestor,pigmentf,489
38,Rod_ancestor,pigmenta,478
39,Rod_ancestor,pigmentb,511
40,Rod_ancestor,pigmenti,503
41,Rod_ancestor,pigmentd,488
42,Sebastolobus,altivelis,491
43,Chauliodus,macouni,492
44,Lepidopus,fitchi,490
45,Sebastolobus,altivelis,501
46,Chauliodus,macouni,504
47,Lepidopus,fitchi,495
48,Rod_ancestor,pigmentd,488
49,Rod_ancestor,pigmentd,501
50,Rod_ancestor,pigmentd,488
51,Stenobrachius,leucopsarus,499
52,Conger,myriaster,498
53,Sebastolobus,altivelis,494
54,Chauliodus,macouni,501
55,Lepidopus,fitchi,490
56,Lepidopus,fitchi,502
57,Rod_ancestor,pigmenth,494
58,Conger,myriaster,486
59,Tursiops,truncatus,488
60,Latimeria,chalumnae,485
61,Loxodonta,africana,496
62,Sebastolobus,altivelis,483
63,Aristostomias,scintillans,526
64,Chauliodus,macouni,489
65,Stenobrachius,leucopsarus,492
66,Lepidopus,fitchi,507
67,Lepidopus,fitchi,486
68,Anolis,carolinensis,491
69,Anguilla,japonica,479
70,Astyanax,mexicanus,504
71,Rod_ancestor,pigmenta,501
72,Rod_ancestor,pigmentb,501
73,Rod_ancestor,pigmentc,501
74,Rod_ancestor,pigmentd,501
75,Rod_ancestor,pigmente,482
76,Rod_ancestor,pigmentf,502
77,Rod_ancestor,pigmentg,501
78,Rod_ancestor,pigmenth,502
79,Rod_ancestor,pigmenti,496
80,Rod_ancestor,pigmentj,485
81,Rod_ancestor,pigmentk,486
82,Bos,taurus,500
83,Bos,taurus,500
84,Bos,taurus,493
85,Bos,taurus,500
86,Altolamprologus,calvus,498
87,Aulonocara,“copper”,495
88,Aulonocara,stuartgranti,499
89,Baileychromis,centropomoides,492
90,Bathybates,fasciatus,501
91,Benthochromis,tricoti,488
92,Cyphotilapia,frontosa,487
93,Cyprichromis,leptosoma,498
94,Dimidiochromis,compressiceps,502
95,Diplotaxodon,macrops,500
96,Gnathochromis,permaxillaris,497
97,Greenwoodochromis,bellcrossi,488
98,Haplochromis,sp.,501
99,Haplotaxodon,microlepis,504
100,Hemibates,stenosoma,496
101,Labidochromis,caeruleus,500
102,Limnochromis,staneri,498
103,Oreochromis,niloticus,505
104,Pallidochromis,tokolosh,500
105,Plecodus,elaviae,490
106,Pseudotropheus,sp.,498
107,Spathodus,erythrodon,502
108,Trematocara,unimaculatum,484
109,Trematocara,macrostoma,488
110,Tropheus,duboisi,501
111,Xenotilapia,nigrolabiata,488
112,Xenotilapia,caudafasciata,491
113,Xenotilapia,ochrogenys,503
114,Cyphotilapia,frontosa,498
115,Trematocara,macrostoma,500
116,Oreochromis,niloticus,491
117,Baileychromis,centropomoides,500
118,Pallidochromis,tokolosh,503
119,Diplotaxodon,macrops,502
120,Limnochromis,staneri,494
121,Cyprichromis ,leptosoma,500
122,Paracyprichromis,brieni_chipwa,491
123,Xenotilapia,papilio,497
124,Paracyprichromis,brieni_kasenga,494
125,Neolamprologus,ventralis,493
126,Paracyprichromis,nigripinnis,492
127,Cyprichromis,pavo,489
128,Gallus,gallus,507
129,Gallus,gallus,508
130,Gallus,gallus,491
131,Gallus,gallus,504
132,Gallus,gallus,486
133,Gallus,gallus,504
134,Gallus,gallus,487
135,Gallus,gallus,511
136,Gallus,gallus,525
137,Sebastolobus,altivelis,483
138,Bos,tarus,500
139,Tursiops,truncatus,489
140,Bos,tarus,495
141,Tursiops,truncatus,524
142,Tursiops,truncatus,552
143,Bos ,tarus,489
144,Bos ,tarus,501
145,Bos ,tarus,485
146,Bos ,tarus,489
147,"Bos, Sebastolobus","tarus, altivelis",492
148,"Bos, Sebastolobus","tarus, altivelis",501
149,"Bos, Sebastolobus","tarus, altivelis",499
150,"Bos, Sebastolobus","tarus, altivelis",494
151,"Bos, Sebastolobus","tarus, altivelis",491
152,"Bos, Sebastolobus","tarus, altivelis",501
153,"Bos, Sebastolobus","tarus, altivelis",482
154,Sebastolobus,altivelis,494
155,"Bos, Sebastolobus","tarus, altivelis",488
156,"Bos, Sebastolobus","tarus, altivelis",488
157,"Bos, Sebastolobus","tarus, altivelis",482
158,"Bos, Sebastolobus","tarus, altivelis",482
159,"Bos, Sebastolobus","tarus, altivelis",490
160,Gekko,gekko,467
161,Anolis,carolinensis ,496
162,Anolis,carolinensis ,496
163,Anolis,carolinensis ,492
164,Anolis,carolinensis ,496
165,Anolis,carolinensis ,0
166,Anolis,carolinensis ,488
167,Anolis,carolinensis ,481
168,Anolis,carolinensis ,495
169,Anolis,carolinensis ,512
170,Anolis,carolinensis ,511
171,Gekko,gekko,467
172,Gekko,gekko,480
173,Oryzias ,latipes,452
174,Oryzias ,latipes,459
175,Oryzias ,latipes,469
176,Anolis,carolinensis ,496
177,"Gekko, Anolis","gekko, carolinensis ",491
178,"Gekko, Anolis","gekko, carolinensis ",482
179,"Gekko, Anolis","gekko, carolinensis ",492
180,"Gekko, Anolis","gekko, carolinensis ",494
181,"Gekko, Anolis","gekko, carolinensis ",493
182,"Gekko, Anolis","gekko, carolinensis ",492
183,"Gekko, Anolis","gekko, carolinensis ",471
184,"Gekko, Anolis","gekko, carolinensis ",489
185,Danio ,rerio,467
186,Danio ,rerio,467
187,Danio ,rerio,488
188,Danio ,rerio,505
189,Danio ,rerio,464
190,Danio ,rerio,464
191,Danio ,rerio,463
192,Danio ,rerio,465
193,Danio ,rerio,467
194,Danio ,rerio,465
195,Danio ,rerio,468
196,Danio ,rerio,466
197,Danio ,rerio,470
198,Danio ,rerio,471
199,Danio ,rerio,472
200,Petromyzon,marinus,501
201,Petromyzon,marinus,536
202,Petromyzon,marinus,554
203,Carassius,auratus,562.8
204,Carassius,auratus,544
205,Cottus , gobio,463
206,Cottus , gobio,458
207,Cottus , gobio,452
208,Cottus , gobio,465
209,Cottus , gobio,453
210,Bos,tarus,499
211,Bos,tarus,500
212,Bos,tarus,497
213,Bos,tarus,499
214,Bos,tarus,508
215,Bos,tarus,500
216,Bos,tarus,497
217,Bos,tarus,501
218,Bos,tarus,502
219,Bos,tarus,500
220,Bos,tarus,501
221,Bos,tarus,500
222,Bos,tarus,502
223,Bos,tarus,502
224,Bos,tarus,501
225,Bos,tarus,498
226,Bos,tarus,499
227,Bos,tarus,500
228,Carassius,auratus,359
229,Danio ,rerio,355
230,Xenopus ,laevis,423
231,Ambystoma ,tigrinum,356
232,Anolis  ,carolinensis,358
233,Gekko ,gecko,360
234,Columba ,livia,393
235,Taeniopygia ,guttata,359
236,Gallus ,gallus,415
237,Melopsittacus ,undulatus,363
238,Homo ,sapiens,414
239,Mus ,musculus,359
240,Rattus ,norvegicus,358
241,Bos ,taurus,438
242,Cavia ,porcellus,420
243,Loxodonta ,africana,419
244,Notamacropus ,eugenii,420
245,Delphinus,delphis,489
246,Globicephala,melas,488
247,Mesoplodon,bidens,484
248,Phoca,vitulina,501
249,Phoca,groenlandicus,498
250,Trichechus,manatus,502
251,Cottus,gobio,465
252,Cottus,gobio,453
253,Cottus,gobio,452
254,Cottus,gobio,458
255,Papilio ,xuthus,571
256,Papilio ,xuthus,540
257,Papilio ,xuthus,538
258,Papilio ,xuthus,542
259,Papilio ,xuthus,547
260,Papilio ,xuthus,561
261,Papilio ,xuthus,565
262,Papilio ,xuthus,569
263,Papilio ,xuthus,542
264,Papilio ,xuthus,558
265,Papilio ,xuthus,560
266,Papilio ,xuthus,561
267,Papilio ,xuthus,566
268,Papilio ,xuthus,556
269,Papilio ,xuthus,550
270,Papilio ,xuthus,543
271,Papilio ,xuthus,545
272,Papilio ,xuthus,543
273,Papilio ,xuthus,550
274,Papilio ,xuthus,547
275,Papilio ,xuthus,548
276,Papilio ,xuthus,546
277,Papilio ,xuthus,550
278,Papilio ,xuthus,543
279,Papilio ,xuthus,552
280,Papilio ,xuthus,554
281,Papilio ,xuthus,551
282,Papilio ,xuthus,551
283,Papilio ,xuthus,549
284,Cottus,gobio,463
285,Verasper,moseri,482
286,Verasper,variegatus,485
287,Microstomus ,achne,452
288,Paralichthys ,olivaceus,466
289,Bos ,Tarus,502
290,Bos ,Tarus,510
291,Bos ,Tarus,514
292,Bos ,Tarus,520
293,Bos ,Tarus,512
294,Bos ,Tarus,514
295,Lethenteron ,camtschaticum,500
296,Carassius ,auratus,492
297,Astyanax ,mexicanus,503
298,Gambusia ,holbrooki,505
299,Latimeria ,chalumnae,485
300,Xenopus ,laevis,502
301,Lithobates ,pipiens,502
302,Lithobates ,catesbeianus,500
303,Ambystoma,tigrinum,506
304,Anolis,carolinensis,491
305,Columba,livia,502
306,Taeniopygia,guttata,502
307,Gallus,gallus,503
308,Tursiops,truncatus,488
309,Carassius,auratus,511
310,Carassius,auratus,506
311,Anolis,carolinensis,495
312,Gekko,gecko,467
313,Columba,livia,503
314,Taeniopygia,guttata,505
315,Gallus,gallus,508
316,Carassius,auratus,359
317,Xenopus,laevis,425
318,Anolis,carolinensis,358
319,Columba,livia,393
320,Gallus,gallus,415
321,Melopsittacus,undulatus,371
322,Homo,sapiens,424
323,Mus,musculus,359
324,Rattus,norvegicus,358
325,Carassius,auratus,441
326,Anolis,carolinensis,437
327,Columba,livia,448
328,Taeniopygia,guttata,441
329,Gallus,gallus,455
330,Carassius,auratus,559
331,Anolis,carolinensis,561
332,Columba,livia,558
333,Taeniopygia,guttata,560
334,Gallus,gallus,571
335,Homo,sapiens,530
336,Homo,sapiens,560
337,Capra,hircus,553
338,Oryctolagus,cuniculus,509
339,Mus,musculus,508
340,Rattus,norvegicus,509
341,Tursiops,truncatus,524
342,Felis,catus,553
343,Equus,caballus,545
344,Odocoileus,virginianus,531
345,Cavia,porcellus,516
346,Neosciurus,carolinensis,532
347,Anolis,carolinensis,482
348,Columba,livia,481
349,Taeniopygia,guttata,359
350,Taeniopygia,guttata,359
351,Taeniopygia,guttata,397
352,Taeniopygia,guttata,397
353,Taeniopygia,guttata,382
354,Taeniopygia,guttata,363
355,Gallus,gallus,405
356,Gallus,gallus,369
357,Gallus,gallus,371
358,Columba,livia,389
359,Columba,livia,358
360,Columba,livia,359
361,Eumaeus,atala,435
362,Eumaeus,atala,500
363,Eumaeus,atala,569
364,Eumaeus,atala,352
365,Arhopala,japonica,578
366,Eumaeus,atala,450
367,Eumaeus,atala,440
368,Eumaeus,atala,528
369,Eumaeus,atala,530
370,Eumaeus,atala,516
371,Eumaeus,atala,527
372,Eumaeus,atala,526
373,Eumaeus,atala,528
374,Eumaeus,atala,475
375,Eumaeus,atala,508
376,Eumaeus,atala,535
377,Eumaeus,atala,520
378,Eumaeus,atala,526
379,Eumaeus,atala,533
380,Eumaeus,atala,528
381,Poecilia,reticulata,571
382,Poecilia,reticulata,562
383,Poecilia,reticulata,516
384,Poecilia,reticulata,519
385,Poecilia,reticulata,516
386,Poecilia,reticulata,476
387,Poecilia,reticulata,438
388,Poecilia,reticulata,408
389,Poecilia,reticulata,353
390,Poecilia,reticulata,503
391,Geotria ,australis,358
392,Geotria ,australis,439
393,Geotria ,australis,497
394,Geotria ,australis,492
395,Cavia,porcellus,420
396,Carassius,auratus,358
397,Carassius,auratus,363
398,Columba,livia,388
399,Columba,livia,357
400,Columba,livia,366
401,Columba,livia,380
402,Gallus,gallus,419
403,Gallus,gallus,372
404,Gallus,gallus,419
405,Melopsittacus,undulatus,360
406,Melopsittacus,undulatus,420
407,Melopsittacus,undulatus,361
408,Anolis,carolinensis,360
409,Phreatichthys ,andruzzii,508
410,Phreatichthys ,andruzzii,505
411,Danio ,rerio,502
412,Danio ,rerio,498
413,Homo,sapiens ,414
414,Homo,sapiens ,424
415,Homo,sapiens ,417
416,Homo,sapiens ,434
417,Platynereis ,dumerilii,383
418,Platynereis ,dumerilii,491
419,Platynereis ,dumerilii,492
420,Platynereis ,dumerilii,491
421,Platynereis ,dumerilii,502
422,Platynereis ,dumerilii,489
423,Platynereis ,dumerilii,461
424,Platynereis ,dumerilii,484
425,Platynereis ,dumerilii,377
426,Drosophila ,melanogaster,480
427,Drosophila ,melanogaster,485
428,Drosophila ,melanogaster,486
429,Drosophila ,melanogaster,486
430,Drosophila ,melanogaster,484
431,Drosophila ,melanogaster,481
432,Pieris ,rapae,450
433,Pieris ,rapae,437
434,Pieris ,rapae,446
435,Pieris ,rapae,425
436,Pieris ,rapae,420
437,Pieris ,rapae,430
438,Grus ,americana,561
439,Grus ,americana,500
440,Grus ,americana,499
441,Grus ,americana,404
442,Grus ,americana,450
443,Scopelarchus ,analis,486
444,Scopelarchus ,analis,479
445,Otolemur ,crassicaudatus,539
446,Otolemur ,crassicaudatus,502
447,Argopecten ,irradians,525
448,Argopecten ,irradians,521
449,Argopecten ,irradians,509
450,Argopecten ,irradians,510
451,Argopecten ,irradians,521
452,Argopecten ,irradians,513
453,Argopecten ,irradians,515
454,Argopecten ,irradians,513
455,Pecten ,maximus,496
456,Pecten ,maximus,508
457,Pecten ,maximus,505
458,Pecten ,maximus,498
459,Pecten ,maximus,505
460,Pecten ,maximus,500
461,Pecten ,maximus,494
462,Pecten ,maximus,505
463,Carassius ,auratus,420
464,Carassius ,auratus,360
465,Carassius ,auratus,360
466,Bos ,tarus ,435
467,Limenitis ,a. astyanax,431
468,Limenitis ,a. astyanax,430
469,Limenitis ,a. astyanax,429
470,Limenitis ,a. astyanax,430
471,Limenitis ,a. astyanax,431
472,Limenitis ,a. astyanax,435
473,Danaus,plexippus,439
474,Limenitis,a. archippus,431
475,Oryzias ,latipes,452
476,Oryzias ,latipes,516
477,Oryzias ,latipes,492
478,Oryzias ,latipes,448
479,Oryzias ,latipes (hdr),516
480,Oryzias ,latipes,494
481,Oryzias ,luzonensis,447
482,Oryzias ,luzonensis,517
483,Oryzias ,luzonensis,486
484,Oryzias ,celebensis,469
485,Oryzias ,celebensis,516
486,Oryzias ,celebensis,491
487,Oryzias ,melastigma,460
488,Oryzias ,melastigma,519
489,Oryzias ,melastigma,491
490,Oryzias ,minutillus,462
491,Oryzias ,minutillus,517
492,Oryzias ,minutillus,493
493,Oryzias ,latipes,493
494,Oryzias ,latipes,516
495,Oryzias ,latipes,508
496,Oryzias ,latipes,0
497,Oryzias ,latipes,512
498,Oryzias ,latipes,508
499,Oryzias ,latipes,508
500,Oryzias ,latipes,510
501,Oryzias ,latipes,508
502,Oryzias ,latipes,508
503,Oryzias ,latipes,516
504,Oryzias ,latipes,515
505,Oryzias ,latipes,514
506,Oryzias ,latipes,516
507,Oryzias ,latipes,515
508,Oryzias ,latipes,516
509,Oryzias ,latipes,516
510,Oryzias ,latipes,514
511,Oryzias ,latipes,0
512,Oryzias ,latipes,513
513,Oryzias ,latipes,514
514,Oryzias ,latipes,515
515,Oryzias,latipes,469
516,Oryzias,latipes,454
517,Oryzias,celebensis,463
518,Oryzias,melastigma,462
519,Verasper ,variegatus,485
520,Verasper ,variegatus,416
521,Microstomus ,achne,452
522,Paralichthys ,olivaceus,466
523,Poecilia ,reticulata,438
524,Poecilia ,reticulata,408
525,Oryzias ,latipes,439
526,Oryzias ,latipes,405
527,Lucania ,goodei,448
528,Lucania ,goodei,397
529,Danio ,rerio,416
530,Carassius ,auratus,443
531,Danio ,rerio,416
532,Danio ,rerio,418
533,Danio ,rerio,416
534,Danio ,rerio,417
535,Danio ,rerio,416
536,Danio ,rerio,417
537,Danio ,rerio,418
538,Danio ,rerio,417
539,Danio ,rerio,417
540,Danio ,rerio,417
541,Danio ,rerio,416
542,Danio ,rerio,419
543,Carassius ,auratus,443
544,Carassius ,auratus,443
545,Carassius ,auratus,442
546,Carassius ,auratus,440
547,Carassius ,auratus,437
548,Carassius ,auratus,441
549,Carassius ,auratus,444
550,Carassius ,auratus,443
551,Carassius ,auratus,442
552,Carassius ,auratus,442
553,Bos ,tarus ,487
554,Bos ,tarus ,484
555,Bos ,tarus ,477
556,Bos ,tarus ,498
557,Bos ,tarus ,453
558,Danio ,rerio,467
559,Danio ,rerio,476
560,Danio ,rerio,488
561,Danio ,rerio,505
562,Metriaclima ,zebra,528
563,Metriaclima ,zebra,519
564,Metriaclima ,zebra,484
565,Metriaclima ,zebra,423
566,Metriaclima ,zebra,368
567,Carassius,auratus,511
568,Carassius,auratus,505
569,Carassius,auratus,502
570,Carassius,auratus,441
571,Neoniphon,sammara,502
572,Neoniphon,argenteus,502
573,Neoniphon,aurolineatus,481
574,Sargocentron,punctatissimum,494
575,Sargocentron,microstoma,494
576,Sargocentron,diadema,491
577,Sargocentron,xantherythrum,486
578,Sargocentron,spiniferum,490
579,Sargocentron,tiere,490
580,Myripristis,violacea,499
581,Myripristis,berndti,493
582,Archosaur,sp. ,508
583,Archosaur,sp. ,508
584,Archosaur,sp. ,508
585,Archosaur,sp. ,508
586,Archosaur,sp. ,509
587,AncAgnatha,sp. ,503
588,AncActino,sp. ,488
589,AncTeleost,sp. ,491
590,AncClupeoc,sp. ,491
591,AncCyprin1,sp. ,489
592,AncCyprin2,sp. ,505
593,AncEutelo1,sp. ,488
594,AncEutelo2,sp. ,489
595,AncEutelo3,sp. ,474
596,AncEutelo4,sp. ,524
597,AncTetrapo,sp. ,488
598,AncSaurops,sp. ,499
599,AncSquamat,sp. ,497
600,Latimeria,chalumnae,478
601,Latimeria,chalumnae,495
602,Latimeria,chalumnae,493
603,Latimeria,chalumnae,511
604,Latimeria,chalumnae,491
605,Latimeria,chalumnae,484
606,Latimeria,chalumnae,499
607,swsanc1,sp. ,361
608,swsanc2,sp. ,360
609,swsanc3,sp. ,359
610,swsanc4,sp. ,360
611,swsanc5,sp. ,360
612,swsanc6,sp. ,393
613,swsanc7,sp. ,359
614,swsanc1,sp. ,360
615,swsanc1,sp. ,361
616,swsanc1,sp. ,362
617,swsanc1,sp. ,361
618,swsanc1,sp. ,361
619,swsanc1,sp. ,361
620,swsanc6,sp. ,392
621,swsanc6,sp. ,392
622,swsanc6,sp. ,398
623,swsanc6,sp. ,392
624,swsanc5,sp. ,359
625,swsanc5,sp. ,377
626,swsanc5,sp. ,357
627,swsanc5,sp. ,383
628,swsanc5,sp. ,357
629,swsanc5,sp. ,369
630,swsanc5,sp. ,374
631,swsanc5,sp. ,374
632,swsanc5,sp. ,374
633,swsanc5,sp. ,374
634,swsanc5,sp. ,375
635,swsanc5,sp. ,375
636,swsanc5,sp. ,360
637,swsanc5',sp. ,393
638,swsanc5',sp. ,393
639,swsanc5',sp. ,366
640,swsanc5',sp. ,360
641,swsanc5',sp. ,398
642,swsanc5',sp. ,360
643,swsanc5',sp. ,360
644,"swsanc3, Xenopus","sp., laevis",359
645,"swsanc3, Xenopus","sp., laevis",383
646,"swsanc3, Xenopus","sp., laevis",410
647,"swsanc3, Xenopus","sp., laevis",389
648,"swsanc3, Xenopus","sp., laevis",417
649,"swsanc3, Xenopus","sp., laevis",421
650,"swsanc3, Xenopus","sp., laevis",422
651,"swsanc3, Xenopus","sp., laevis",360
652,"swsanc3, Xenopus","sp., laevis",361
653,"swsanc3, Xenopus","sp., laevis",404
654,"swsanc3, Xenopus","sp., laevis",404
655,"swsanc3, Xenopus","sp., laevis",408
656,"swsanc3, Xenopus","sp., laevis",404
657,"swsanc3, Xenopus","sp., laevis",418
658,Xenopus,laevis,355
659,swsanc3,sp.,380
660,swsanc3,sp.,408
661,swsanc3,sp.,385
662,swsanc3,sp.,411
663,swsanc3,sp.,421
664,swsanc3,sp.,422
665,swsanc3,sp.,361
666,swsanc3,sp.,359
667,swsanc3,sp.,394
668,swsanc3,sp.,360
669,swsanc3,sp.,355
670,swsanc3,sp.,359
671,swsanc3,sp.,361
672,swsanc3,sp.,370
673,swsanc3,sp.,359
674,swsanc3,sp.,361
675,swsanc3,sp.,357
676,swsanc3,sp.,360
677,swsanc3,sp.,391
678,swsanc3,sp.,391
679,swsanc3,sp.,360
680,swsanc3,sp.,359
681,swsanc3,sp.,363
682,swsanc3,sp.,361
683,swsanc3,sp.,358
684,swsanc3,sp.,363
685,swsanc3,sp.,363
686,swsanc3,sp.,383
687,swsanc3,sp.,385
688,swsanc3,sp.,423
689,"Homo,Mus ","sapiens,musculus",365
690,"Homo,Mus ","sapiens,musculus",360
691,"Homo,Mus ","sapiens,musculus",360
692,"Homo,Mus ","sapiens,musculus",396
693,"Homo,Mus ","sapiens,musculus",414
694,"Homo,Mus ","sapiens,musculus",414
695,"Homo,Mus ","sapiens,musculus",381
696,"Homo,Mus ","sapiens,musculus",363
697,"Homo,Mus ","sapiens,musculus",405
698,Mus,musculus,359
699,Mus,musculus,359
700,Mus,musculus,359
701,Mus,musculus,359
702,Mus,musculus,359
703,Mus,musculus,359
704,Mus,musculus,359
705,Mus,musculus,359
706,Mus,musculus,359
707,Mus,musculus,359
708,Mus,musculus,359
709,Mus,musculus,359
710,Mus,musculus,359
711,Mus,musculus,359
712,Mus,musculus,359
713,Mus,musculus,359
714,Mus,musculus,359
715,Mus,musculus,359
716,Mus,musculus,359
717,Mus,musculus,381
718,Mus,musculus,363
719,Mus,musculus,403
720,Mus,musculus,395
721,Mus,musculus,412
722,Mus,musculus,411
723,Mus,musculus,360
724,Mus,musculus,359
725,Homo,sapiens,352
726,Homo,sapiens,369
727,Loxodonta,africana,498
728,Loxodonta ,africana,367
729,Loxodonta ,africana,412
730,Loxodonta ,africana,416
731,Loxodonta ,africana,359
732,Loxodonta ,africana,360
733,Loxodonta ,africana,411
734,Loxodonta ,africana,360
735,Loxodonta ,africana,552
736,Loxodonta ,africana,558
737,Callosobruchus,maculatus,363
738,Callosobruchus,maculatus,511
739,Chrysochroa ,rajah,431
740,Chrysochroa ,rajah,356
741,Chrysochroa,mniszechii,357
742,Chrysochroa,mniszechii,442
743,Chrysochroa ,rajah,584
744,Chrysochroa ,rajah,509
745,Chrysochroa,mniszechii,572
746,Chrysochroa,mniszechii,507
747,Chrysochroa ,rajah,552
748,Chrysochroa ,rajah,559
749,Chrysochroa ,rajah,358
750,Chrysochroa ,rajah,507
751,Chrysochroa ,rajah,511
752,Chrysochroa ,rajah,519
753,lwsanc_pigmenta,sp.,563
754,lwsanc_pigmentb,sp.,563
755,lwsanc_pigmentc,sp.,561
756,lwsanc_pigmentd,sp.,558
757,lwsanc_pigmente,sp.,558
758,lwsanc_pigmentf,sp.,536
759,lwsanc_pigmentg,sp.,561
760,lwsanc_pigmenti,sp.,564
761,lwsanc_pigmentx,sp.,532
762,lwsanc_pigmenty ,sp.,553
763,lwsanc_pigmentz,sp.,532
764,lwsanc_pigmentx,sp.,533
765,lwsanc_pigmentx,sp.,532
766,lwsanc_pigmenty ,sp.,554
767,lwsanc_pigmenty ,sp.,553
768,lwsanc_pigmentz,sp.,532
769,lwsanc_pigmentz,sp.,534
770,lwsanc_pigmentz,sp.,533
771,lwsanc_pigmentz,sp.,532
