,Model,R2,MAE,MSE,RMSE,MAPE
lgbm_with_default_parameters,LGBMRegressor,0.7192,13.8022,1646.7739,36.2559,1.2659631485704108e+16
BayesianRidge_with_default_parameters,Bayesian Ridge,0.7192,16.2953,1725.9728,36.1779,1.3508227006907386e+16
HubR_with_default_parameters,Huber Regressor,0.7137,13.7169,1826.5233,35.7177,1.4319260942235306e+16
rf_max_depth=6_n_estimators=500,Random Forest Regressor,0.7108,15.4844,1665.9,36.9135,1.2047149852377858e+16
rf_max_depth=6_n_estimators=1000,Random Forest Regressor,0.7093,15.4374,1672.156,36.9581,1.2049616633546524e+16
rf_max_depth=8_n_estimators=500,Random Forest Regressor,0.7035,13.8509,1658.9768,36.9764,1.118469022650717e+16
gbc_with_default_parameters,Gradient Boosting Regressor,0.7033,14.0559,1669.922,36.66,1.1914047162216118e+16
rf_max_depth=4_n_estimators=1000,Random Forest Regressor,0.7027,17.7952,1774.3309,37.6858,1.3183289125304006e+16
rf_max_depth=4_n_estimators=500,Random Forest Regressor,0.7017,17.8396,1781.0933,37.7482,1.3200114772778436e+16
rf_max_depth=8_n_estimators=1000,Random Forest Regressor,0.6998,13.8102,1672.3819,37.1229,1.1197758897665556e+16
LassoLars_alpha=0.5,Lasso Lars,0.6984,18.1277,1836.2159,37.7166,1.371156056049064e+16
Lasso_alpha=0.5,Lasso,0.6984,18.1283,1836.2349,37.7168,1.3711528379974538e+16
Adaboost_learning_rate=0.01_n_estimators=50,Ada Boost Regressor,0.6979,19.0215,1830.5305,37.9476,1.3500268361210172e+16
rf_with_default_parameters,Random Forest Regressor,0.6934,12.9636,1698.7053,37.5925,1.105855818337594e+16
Lasso_with_default_parameters,Lasso,0.6748,20.505,1952.2106,39.4804,1.3883116672016582e+16
Lasso_alpha=1,Lasso,0.6748,20.505,1952.2106,39.4804,1.3883116672016582e+16
LassoLars_alpha=1,Lasso Lars,0.6748,20.5041,1952.1833,39.48,1.3883120770603934e+16
LassoLars_with_default_parameters,Lasso Lars,0.6748,20.5041,1952.1833,39.48,1.3883120770603934e+16
Adaboost_learning_rate=0.01_n_estimators=100,Ada Boost Regressor,0.6724,20.288,1920.7319,39.7831,1.34310327994425e+16
et_max_depth=4_n_estimators=1000,Extra Trees Regressor,0.6461,19.5118,2070.4567,41.2228,1.3731094304228202e+16
et_max_depth=4_n_estimators=500,Extra Trees Regressor,0.6461,19.5138,2070.6002,41.2261,1.3731094304228188e+16
dt_max_depth=4,Decision Tree Regressor,0.6458,19.5283,2071.59,41.2361,1.3731094304228166e+16
xgb_with_default_parameters,XGBRegressor,0.633,12.7395,1904.339,38.6549,9820466031207596.0
Lasso_alpha=3,Lasso,0.6043,26.0626,2274.5936,43.9607,1.4046887976010102e+16
LassoLars_alpha=3,Lasso Lars,0.6043,26.0628,2274.5936,43.9607,1.4046873086936982e+16
et_max_depth=6_n_estimators=500,Extra Trees Regressor,0.6008,16.4928,2088.9091,41.4831,1.2718755691569642e+16
et_max_depth=6_n_estimators=1000,Extra Trees Regressor,0.6007,16.4979,2089.2094,41.4892,1.2718755691569724e+16
Adaboost_learning_rate=0.05_n_estimators=50,Ada Boost Regressor,0.5996,23.8366,2113.3436,44.0199,1.2201867303640922e+16
dt_max_depth=6,Decision Tree Regressor,0.5982,16.485,2097.7104,41.5367,1.2718755691569674e+16
dt_max_depth=8,Decision Tree Regressor,0.557,14.6137,2381.2712,43.086,9760248685860288.0
Adaboost_learning_rate=0.05_n_estimators=100,Ada Boost Regressor,0.5534,25.7307,2249.454,46.0806,1.1031240850057434e+16
et_with_default_parameters,Extra Trees Regressor,0.5346,13.0684,2538.3906,43.9428,9765102327166948.0
et_max_depth=8_n_estimators=1000,Extra Trees Regressor,0.5274,14.9951,2561.2674,44.4059,9760248685860260.0
et_max_depth=8_n_estimators=500,Extra Trees Regressor,0.5273,14.993,2562.2345,44.4069,9760248685860342.0
Adaboost_with_default_parameters,Ada Boost Regressor,0.5257,26.8527,2361.7943,47.2083,9402330945175866.0
dt_with_default_parameters,Decision Tree Regressor,0.5153,13.4049,2654.4898,44.8999,9765102327166946.0
lr_with_default_parameters,Linear Regression,-1.2977007984269667e+24,25043984632282.402,5.300965467479754e+27,66096119047910.516,1.2730472122299224e+16
