,feature,lgbm,rf,BayesianRidge,mean,true_position,TMD,amino_acid
0,1,0.0,0.0791710230459407,0.2108471600321146,0.0966727276926851,NA,NA,-
1,2,0.0,0.0766838600620865,0.2067640780465078,0.0944826460361981,NA,NA,-
2,3,0.0,0.0209872191379487,0.2489980939827233,0.0899951043735573,NA,NA,-
3,4,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,NA,NA,-
4,5,0.0,0.0119519673163329,0.1736788522054272,0.0618769398405867,NA,NA,-
5,6,0.0,0.0125229190507572,0.1938442820231558,0.0687890670246376,NA,NA,-
6,7,0.0,0.1669235479744546,0.2440583988886892,0.1369939822877146,NA,NA,-
7,8,0.0,0.2166036592778171,0.2984250512581409,0.1716762368453193,NA,NA,-
8,9,0.0,0.006634303532858,0.4303939588320898,0.1456760874549826,NA,NA,-
9,10,0.4090909090909091,0.0603834844482754,0.3424551403589332,0.2706431779660392,1,CT/EC,M
10,11,0.0,0.0166884676372511,0.4686545284739765,0.1617809987037425,2,CT/EC,G
11,12,0.0,0.0186543511629026,0.3357260759153155,0.1181268090260727,3,N-Termina,R
12,13,0.0,0.0119580359989352,0.3709810330768655,0.1276463563586002,4,N-Termina,D
13,14,0.0,0.0135490707612621,0.671614188323518,0.22838775302826,5,N-Termina,L
14,15,0.0,0.0034456852560998,0.1834093660059399,0.0622850170873466,6,N-Termina,R
15,16,0.0,0.0167754764442206,0.0693917064307197,0.0287223942916467,7,N-Termina,D
16,17,0.0,0.0012331362313054,0.136021229225433,0.0457514551522461,8,N-Termina,N
17,18,0.0,0.0123582883364408,0.0871063716382932,0.0331548866582447,9,N-Termina,E
18,19,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,10,N-Termina,W
19,20,0.0,0.2764358479130435,0.3955186842650685,0.2239848440593706,11,N-Termina,W
20,21,0.0,0.2879294750766464,0.233083771398753,0.1736710821584665,12,N-Termina,Y
21,22,0.0,0.0038010230138138,0.0458436601996768,0.0165482277378302,13,N-Termina,N
22,23,0.0303030303030303,0.0378127391718102,0.3619679104719969,0.1433612266489458,NA,NA,-
23,24,0.0,0.0171108874283015,0.1081052574941296,0.0417387149741437,NA,NA,-
24,25,0.0,0.0133932173153655,0.3259097429632591,0.1131009867595415,NA,NA,-
25,26,0.0,0.2856853531692568,0.3951885248200253,0.2269579593297607,NA,NA,-
26,27,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,NA,NA,-
27,28,0.0,0.158513421134755,0.463001735021608,0.2071717187187877,NA,NA,-
28,29,0.0,0.0238400406507779,0.2621539510534059,0.0953313305680612,NA,NA,-
29,30,0.0,0.2092402359826954,0.2580029370003837,0.155747724327693,NA,NA,-
30,31,0.0454545454545454,0.0843948604149773,0.460106540261655,0.1966519820437259,NA,NA,-
31,32,0.0,0.1766071403193596,0.2384559380978587,0.1383543594724061,NA,NA,-
32,33,0.0,0.2100221089825117,0.2385968115987823,0.1495396401937647,NA,NA,-
33,34,0.0,0.0133620210221718,0.1728986250176967,0.0620868820132895,NA,NA,-
34,35,0.0,0.00647793932317,0.1847852821290914,0.0637544071507538,NA,NA,-
35,36,0.0,0.0898625789897501,0.2077071122289298,0.0991898970728933,NA,NA,-
36,37,0.0454545454545454,0.1772991479583609,0.5211048550199522,0.2479528494776195,NA,NA,-
37,38,0.0909090909090909,0.1893413659057676,0.2802503224692783,0.1868335930947122,NA,NA,-
38,39,0.0,0.0051497393887423,0.3904002213470469,0.1318499869119297,NA,NA,-
39,40,0.0,0.0,0.0,0.0,NA,NA,-
40,41,0.0,0.3983814192040396,0.4840485960283336,0.294143338410791,NA,NA,-
41,42,0.0,0.2527378245861672,0.2370831665561517,0.1632736637141063,NA,NA,-
42,43,0.0909090909090909,0.1970518456921938,0.2864813985230517,0.1914807783747788,NA,NA,-
43,44,0.0,0.0092447508991122,0.3545855386753491,0.1212767631914871,14,N-Termina,V
44,45,0.5454545454545454,0.034300317804897,0.4031903632283384,0.3276484088292603,15,N-Termina,V
45,46,0.0,0.0168215118414883,0.0770754313410989,0.0312989810608624,16,N-Termina,H
46,47,0.0,0.1400345044518923,0.2489079767531788,0.1296474937350237,17,N-Termina,P
47,48,0.0,0.0,0.0,0.0,18,N-Termina,H
48,49,0.0,0.0,0.0,0.0,19,N-Termina,W
49,50,0.0,0.1766071403193596,0.2384559380978587,0.1383543594724061,20,N-Termina,R
50,51,0.1363636363636363,0.0759840181458819,0.127819808896579,0.113389154468699,21,N-Termina,E
51,52,0.0,0.0,0.0,0.0,22,N-Termina,F
52,53,0.0,0.0,0.0,0.0,23,N-Termina,D
53,54,0.0,0.2641994177001628,0.413335019543923,0.2258448124146953,24,N-Termina,Q
54,55,0.0,0.1342654889694731,0.2925393572392095,0.1422682820695608,25,N-Termina,V
55,56,0.0,0.1669235479744546,0.2440583988886892,0.1369939822877146,26,N-Termina,P
56,57,0.0,0.2527378245861672,0.2370831665561517,0.1632736637141063,27,N-Termina,D
57,58,0.0,0.1719447239255505,0.2776048844705822,0.1498498694653776,28,N-Termina,A
58,59,0.0,0.046499540103745,0.2890234706721445,0.1118410035919631,29,N-Termina,V
59,60,0.0,0.0,0.0,0.0,30,N-Termina,Y
60,61,0.0227272727272727,0.0763002290380133,0.2549406600722161,0.1179893872791673,31,N-Termina,Y
61,62,0.0,0.0310461975698517,0.2083122366349839,0.0797861447349452,32,N-Termina,S
62,63,0.0,0.0,0.0,0.0,33,N-Termina,L
63,64,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,34,1,G
64,65,0.0,0.8064566894948302,0.8376841396796191,0.5480469430581497,35,1,I
65,66,0.0,0.010569893336631,0.2213852153459326,0.0773183695608545,36,1,F
66,67,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,37,1,I
67,68,0.0,0.0243457717857446,0.2412014811812727,0.0885157509890058,38,1,G
68,69,0.0454545454545454,0.0387860232406285,0.5699638247343587,0.2180681311431775,39,1,I
69,70,0.0,0.0,0.0,0.0,40,1,C
70,71,0.0,0.0106386494811572,0.1621890660564029,0.05760923851252,41,1,G
71,72,0.1363636363636363,0.1111666966784618,0.2392585896641477,0.1622629742354153,42,1,I
72,73,0.0,0.0084504293630205,0.1304396144186415,0.046296681260554,43,1,I
73,74,0.0,0.0,0.0,0.0,44,1,G
74,75,0.0,0.0,0.0,0.0,45,1,C
75,76,0.0,0.0043286645784697,0.2948309933445164,0.0997198859743287,46,1,G
76,77,0.0,0.0,0.0,0.0,47,1,G
77,78,0.0,0.0,0.0,0.0,48,1,N
78,79,0.0,0.0041972973637138,0.2515095695691965,0.0852356223109701,49,1,G
79,80,0.0,0.1621023167168126,0.12859166748707,0.0968979947346275,50,1,I
80,81,0.0,0.0,0.0,0.0,51,1,V
81,82,0.0,0.0092822439324569,0.1405620244355936,0.0499480894560168,52,1,I
82,83,0.0,0.3302421152394764,0.3576839071467882,0.2293086741287548,53,1,Y
83,84,0.0,0.0,0.0,0.0,54,1,L
84,85,0.0,0.0,0.0,0.0,55,1,F
85,86,0.0,0.0101343441813282,0.1400181054230844,0.0500508165348042,56,1,T
86,87,0.0,0.0,0.0,0.0,57,1,K
87,88,0.0,0.2527378245861672,0.2370831665561517,0.1632736637141063,58,1,T
88,89,0.0,0.0,0.0,0.0,59,CT/EC,K
89,90,0.0454545454545454,0.0161423155638923,0.2633906088017167,0.1083291566067181,60,CT/EC,S
90,91,0.0,0.0,0.0,0.0,61,CT/EC,L
91,92,0.0,0.0430801441033179,0.0991965900214736,0.0474255780415971,62,CT/EC,Q
92,93,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,63,CT/EC,T
93,94,0.0,1.0,0.8909325207553314,0.6303108402517771,64,CT/EC,P
94,95,0.0,0.0,0.0,0.0,65,CT/EC,A
95,96,0.0,0.0,0.0,0.0,66,CT/EC,N
96,97,0.0,0.3302421152394764,0.3576839071467882,0.2293086741287548,67,CT/EC,M
97,98,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,68,CT/EC,F
98,99,0.0,0.0160389427023575,0.0632488365374496,0.0264292597466023,69,CT/EC,I
99,100,0.0,0.0047481176033394,0.1281948454042782,0.0443143210025392,70,CT/EC,I
100,101,0.0,0.0,0.0,0.0,71,2,N
101,102,0.0,0.0,0.0,0.0,72,2,L
102,103,0.0,0.0,0.0,0.0,73,2,A
103,104,0.0,0.0060604480412798,0.1407540103782702,0.0489381528065166,74,2,F
104,105,0.0,0.1766071403193596,0.2384559380978587,0.1383543594724061,75,2,S
105,106,0.0,0.0,0.0,0.0,76,2,D
106,107,0.2272727272727272,0.0279314201670849,0.2043835771575462,0.1531959081991194,77,2,F
107,108,0.0,0.2483111830496019,0.2889176652997532,0.1790762827831183,78,2,T
108,109,0.0,0.0,0.0,0.0,79,2,F
109,110,0.0,0.0,0.0,0.0,80,2,L
110,111,0.0,0.1703211751880397,0.3050186634555463,0.1584466128811953,81,2,V
111,112,0.0,0.0470334764034888,0.3059598448068515,0.1176644404034468,82,2,N
112,113,0.0,0.0,0.0,0.0,83,2,G
113,114,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,84,2,F
114,115,0.0,0.0,0.0,0.0,85,2,P
115,116,0.0,0.0546842678217769,0.2280796473234906,0.0942546383817558,86,2,L
116,117,0.0,0.0,0.0,0.0,87,2,M
117,118,0.0,0.0,0.0,0.0,88,2,T
118,119,0.0,0.0227877531224222,0.2646292715766364,0.0958056748996862,89,2,I
119,120,0.0,0.0,0.0,0.0,90,2,S
120,121,0.0,0.0080793118531236,0.2407600828695126,0.0829464649075454,91,2,C
121,122,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,92,2,F
122,123,0.0,0.0106435385152376,0.4490507722999981,0.1532314369384119,93,2,L
123,124,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,94,2,K
124,125,0.0303030303030303,0.1484828489802594,0.3638656796179004,0.1808838529670634,95,2,K
125,126,0.0,0.0751413615378242,0.2800261419046863,0.1183891678141701,96,2,W
126,127,0.0,0.0153908828466635,0.0631209442705657,0.0261706090390764,97,CT/EC,I
127,128,0.7272727272727273,0.0815553152536062,0.445601057324498,0.4181430332836105,98,CT/EC,F
128,129,0.0,0.0008496740848051,0.02608534689225,0.008978340325685,99,CT/EC,G
129,130,0.0,0.1700613954317051,0.2753268730591588,0.1484627561636212,100,CT/EC,F
130,131,0.0,0.0,0.0,0.0,101,CT/EC,A
131,132,0.0,0.2433801251946268,0.3743186656790629,0.2058995969578965,102,CT/EC,A
132,133,0.0,0.0,0.0,0.0,103,CT/EC,C
133,134,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,104,CT/EC,K
134,135,0.4545454545454545,0.2069016922342207,0.1256607337555247,0.2623692935117334,105,CT/EC,V
135,136,0.0,0.0243457717857446,0.2412014811812727,0.0885157509890058,106,CT/EC,Y
136,137,0.0,0.0,0.0,0.0,107,CT/EC,G
137,138,0.0,0.0568063004824244,0.3054879292137866,0.1207647432320703,108,CT/EC,F
138,139,0.0,0.0529774420583746,0.3030505148630923,0.1186759856404889,109,CT/EC,I
139,140,0.0,0.0,0.0,0.0,110,3,G
140,141,0.0,0.0,0.0,0.0,111,3,G
141,142,0.0,0.0,0.1065996484200212,0.035533216140007,112,3,I
142,143,0.0,0.0927703232736156,0.3416735429977044,0.14481462209044,113,3,F
143,144,0.0,0.0,0.0,0.0,114,3,G
144,145,0.1818181818181818,0.2703745802694863,0.5394879974340314,0.3305602531738998,115,3,F
145,146,0.0,0.0622795797936729,0.1919432233272082,0.084740934373627,116,3,M
146,147,0.0,0.2609016289498288,0.1837833423461412,0.1482283237653233,117,3,S
147,148,0.0,0.2544529336495056,0.2934993656083333,0.1826507664192796,118,3,I
148,149,0.0,0.3158038147803338,0.4624906749903504,0.2594314965902281,119,3,M
149,150,0.0,0.0,0.0,0.0,120,3,T
150,151,0.0,0.3302421152394764,0.3576839071467882,0.2293086741287548,121,3,M
151,152,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,122,3,A
152,153,0.0227272727272727,0.0173794373479775,0.3077356160790879,0.115947442051446,123,3,M
153,154,0.0,0.0,0.0,0.0,124,3,I
154,155,0.0,0.0,0.0,0.0,125,3,S
155,156,0.0,0.0421692274976888,0.2289578666122852,0.090375698036658,126,3,I
156,157,0.0,0.0,0.0,0.0,127,3,D
157,158,0.0,0.0,0.0,0.0,128,3,R
158,159,0.0,0.0,0.0,0.0,129,3,Y
159,160,0.0,0.2544529336495056,0.2934993656083333,0.1826507664192796,130,3,N
160,161,0.0454545454545454,0.2129277258901064,0.1977452288521087,0.1520425000655869,131,3,V
161,162,0.0,0.0,0.0,0.0,132,CT/EC,I
162,163,0.0,0.1766071403193596,0.2384559380978587,0.1383543594724061,133,CT/EC,G
163,164,0.303030303030303,0.1686528748266479,0.3970852696384089,0.2895894824984533,134,CT/EC,R
164,165,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,135,CT/EC,P
165,166,0.0,0.021663086286678,0.1657886745760682,0.0624839202875821,136,CT/EC,M
166,167,0.0,0.0150988987957624,0.1344655537562517,0.049854817517338,137,CT/EC,A
167,168,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,138,CT/EC,A
168,169,0.0,0.2527378245861672,0.2370831665561517,0.1632736637141063,139,CT/EC,K
169,170,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,140,CT/EC,K
170,171,0.0,0.0424430682333879,0.2039627436257568,0.0821352706197149,141,CT/EC,M
171,172,0.7272727272727273,0.1848314424131728,1.0,0.6373680565619667,142,CT/EC,S
172,173,0.2424242424242424,0.0994395184971534,0.3815485193234446,0.2411374267482801,143,CT/EC,H
173,174,0.0,0.0334476722271898,0.1583510133121719,0.0639328951797872,144,CT/EC,R
174,175,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,145,CT/EC,R
175,176,0.0,0.0,0.0,0.0,146,CT/EC,A
176,177,0.0909090909090909,0.0744602674369013,0.2188858758967484,0.1280850780809135,147,CT/EC,F
177,178,0.0,0.0619634526562322,0.1982057623236708,0.0867230716599676,148,CT/EC,I
178,179,0.0,0.1808107867311293,0.2454390096932025,0.1420832654747773,149,CT/EC,M
179,180,0.0,0.0,0.0,0.0,150,CT/EC,I
180,181,0.0,0.0172445080846701,0.2513676491758143,0.0895373857534948,151,CT/EC,I
181,182,0.0,0.0619665266021115,0.3562928636564914,0.1394197967528676,152,4,F
182,183,0.0,0.3983814192040396,0.4840485960283336,0.294143338410791,153,4,V
183,184,0.0,0.0,0.0,0.0,154,4,W
184,185,0.3939393939393939,0.0644270706025069,0.5518001902614694,0.3367222182677901,155,4,L
185,186,0.0303030303030303,0.1181763942287339,0.2634951054125394,0.1373248433147678,156,4,W
186,187,0.0,0.1612284913309783,0.2366661420208072,0.1326315444505952,157,4,S
187,188,0.0,0.0124886572835712,0.027008477050014,0.0131657114445284,158,4,V
188,189,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,159,4,L
189,190,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,160,4,W
190,191,0.0,0.0360036105021074,0.3041462515993519,0.1133832873671531,161,4,A
191,192,0.0,0.0092627754315107,0.1363596883675842,0.0485408212663649,162,4,I
192,193,0.0,0.246883676689517,0.4572031514752491,0.2346956093882554,163,4,G
193,194,0.0,0.0,0.0,0.0,164,4,P
194,195,0.0,0.0243227756928598,0.1240268564172887,0.0494498773700495,165,4,I
