,feature,lgbm,rf,BayesianRidge,mean,true_position,TMD,amino_acid
195,196,0.0,0.0218431354010312,0.2610540783891812,0.0942990712634041,166,4,F
196,197,0.0,0.0610034827563091,0.3298571639084177,0.1302868822215756,167,4,G
197,198,0.0,0.0226306627224062,0.1847852821290912,0.0691386482838325,NA,NA,-
198,199,0.0,0.0,0.0,0.0,168,4,W
199,200,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,169,4,G
200,201,0.0,0.025513755089449,0.2531899161192002,0.0929012237362164,170,4,A
201,202,0.0,0.1340799546461529,0.296537840106685,0.1435392649176126,171,4,Y
202,203,0.0,0.0012986260089584,0.2539863339075168,0.085094986638825,172,4,T
203,204,0.0,0.0012986260089584,0.2539863339075168,0.085094986638825,173,CT/EC,L
204,205,0.0,0.0,0.0,0.0,174,CT/EC,E
205,206,0.0,0.0,0.0,0.0,175,CT/EC,G
206,207,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,176,CT/EC,V
207,208,0.0,0.3302421152394764,0.3576839071467882,0.2293086741287548,177,CT/EC,L
208,209,0.0,0.0,0.0,0.0,178,CT/EC,C
209,210,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,179,CT/EC,N
210,211,0.0,0.0002356030145772,0.2155592869339588,0.0719316299828453,180,CT/EC,C
211,212,0.0,0.0727531157171343,0.1849965923804766,0.0859165693658703,181,CT/EC,S
212,213,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,182,CT/EC,F
213,214,0.0,0.0,0.0,0.0,183,CT/EC,D
214,215,0.1818181818181818,0.02537451213676,0.3696214705738656,0.1922713881762691,184,CT/EC,Y
215,216,0.0,0.1439871244147088,0.32215893535398,0.1553820199228963,185,CT/EC,I
216,217,0.0,0.0076678564517782,0.2700888986587834,0.0925855850368538,186,CT/EC,S
217,218,0.0,0.115610615815257,0.3952354509580906,0.1702820222577825,187,CT/EC,R
218,219,0.0,0.0,0.0,0.0,188,CT/EC,D
219,220,0.0,0.1710188738425026,0.3109500929528732,0.1606563222651252,189,CT/EC,S
220,221,0.0,0.0025526652384569,0.2929270995693576,0.0984932549359381,190,CT/EC,T
221,222,0.0,0.3302421152394764,0.3576839071467882,0.2293086741287548,191,CT/EC,T
222,223,0.1515151515151515,0.0212634126197061,0.4570082463504067,0.2099289368284214,192,CT/EC,R
223,224,0.0,0.3532326372260429,0.4068213810437536,0.2533513394232655,193,CT/EC,S
224,225,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,194,CT/EC,N
225,226,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,195,CT/EC,I
226,227,0.0,0.0295927413938754,0.1805314386253486,0.0700413933397413,196,CT/EC,L
227,228,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,197,CT/EC,C
228,229,0.0454545454545454,0.4885901615501322,0.8223118410412932,0.4521188493486569,198,CT/EC,M
229,230,0.2727272727272727,0.4070212453748597,0.9058988401399836,0.5285491194140386,199,CT/EC,F
230,231,0.1818181818181818,0.0077792133901015,0.1774633550730255,0.1223535834271029,200,5,I
231,232,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,201,5,L
232,233,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,202,5,G
233,234,0.0,0.0,0.0,0.0,203,5,F
234,235,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,204,5,F
235,236,0.1136363636363636,0.0068536946220968,0.1237116873134793,0.0814005818573132,205,5,G
236,237,0.0,0.0,0.0,0.0,206,5,P
237,238,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,207,5,I
238,239,0.0,0.0315528945399678,0.374945648989595,0.1354995145098542,208,5,L
239,240,0.0,0.0128109803412757,0.0667699873903996,0.0265269892438918,209,5,I
240,241,0.0,0.0,0.0,0.0,210,5,I
241,242,0.0,0.0188808457348699,0.2713404339195792,0.096740426551483,211,5,F
242,243,0.0909090909090909,0.0008230175734605,0.1442099980944124,0.0786473688589879,212,5,F
243,244,0.0,0.056107204149547,0.124369687919511,0.0601589640230193,213,5,C
244,245,0.0,0.0,0.0,0.0,214,5,Y
245,246,0.0,0.0943964514946802,0.4427115482714652,0.1790359999220484,215,5,F
246,247,0.0,0.0106386494811572,0.1621890660564029,0.05760923851252,216,5,N
247,248,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,217,5,I
248,249,0.0,0.0021760109792244,0.1676859937405573,0.0566206682399272,218,5,V
249,250,0.0,0.1025724028920088,0.1910934072230347,0.0978886033716812,219,5,M
250,251,0.0,0.0092822439324569,0.1405620244355936,0.0499480894560168,220,5,S
251,252,0.0,0.0,0.0,0.0,221,5,V
252,253,0.0,0.0150988987957624,0.1344655537562517,0.049854817517338,222,5,S
253,254,0.0,0.1732982012524183,0.3679568326486693,0.1804183446336959,223,5,N
254,255,0.0,0.0,0.0,0.0,224,5,H
255,256,0.0,0.0,0.0,0.0,225,CT/EC,E
256,257,0.0,0.0040369625649746,0.120717190548917,0.0415847177046305,226,CT/EC,K
257,258,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,227,CT/EC,E
258,259,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,228,CT/EC,M
259,260,0.0,0.0669433535907025,0.0567659718616518,0.0412364418174514,229,CT/EC,A
260,261,0.0,0.0,0.0,0.0,230,CT/EC,A
261,262,0.0,0.0,0.0,0.0,231,CT/EC,M
262,263,0.0,0.0,0.0,0.0,232,CT/EC,A
263,264,0.0,0.0,0.0,0.0,233,CT/EC,K
264,265,0.0,0.0,0.0,0.0,234,CT/EC,R
265,266,0.0,0.0,0.0,0.0,235,CT/EC,L
266,267,0.0,0.0,0.0,0.0,236,CT/EC,N
267,268,0.0,0.0,0.0,0.0,237,CT/EC,A
268,269,0.0,0.0164868260915418,0.0898056828487492,0.0354308363134303,238,CT/EC,K
269,270,0.0,0.0,0.0,0.0,239,CT/EC,E
270,271,0.0,0.0,0.0,0.0,240,CT/EC,L
271,272,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,241,CT/EC,R
272,273,0.3636363636363636,0.0199235545179085,0.6197041510878127,0.3344213564140283,242,CT/EC,K
273,274,0.0,0.0317808946256953,0.1716138444996799,0.067798246375125,NA,NA,-
274,275,0.0,0.0226306627224062,0.1847852821290912,0.0691386482838325,NA,NA,-
275,276,0.0,0.1245906777752007,0.2416241016840436,0.1220715931530814,243,CT/EC,A
276,277,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,244,CT/EC,Q
277,278,0.0,0.0,0.0,0.0,245,CT/EC,A
278,279,0.0,0.0211576018135644,0.3559009338941673,0.1256861785692439,246,CT/EC,G
279,280,0.0,0.1715859643682637,0.2049094525159657,0.1254984722947431,247,CT/EC,A
280,281,0.0,0.0,0.0,0.0,248,CT/EC,N
281,282,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,249,CT/EC,A
282,283,0.0,0.0,0.0,0.0,250,CT/EC,E
283,284,0.0,0.0283804479991622,0.234762544349655,0.0877143307829391,251,CT/EC,M
284,285,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,252,CT/EC,R
285,286,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,253,CT/EC,L
286,287,0.0,0.0,0.0,0.0,254,CT/EC,A
287,288,0.0,0.0,0.0,0.0,255,CT/EC,K
288,289,0.0,0.0,0.0,0.0,256,CT/EC,I
289,290,0.0,0.0,0.0,0.0,257,CT/EC,S
290,291,0.0,0.1058847386524715,0.3553632849402916,0.1537493411975877,258,CT/EC,I
291,292,0.0,0.3302421152394764,0.3576839071467882,0.2293086741287548,259,CT/EC,V
292,293,0.0,0.3302421152394764,0.3576839071467882,0.2293086741287548,260,CT/EC,I
293,294,0.0,0.2527378245861672,0.2370831665561517,0.1632736637141063,261,CT/EC,V
294,295,0.0909090909090909,0.2836325223217255,0.4172789142439127,0.2639401758249097,262,6,S
295,296,0.0,0.0,0.0,0.0,263,6,Q
296,297,0.0,0.2469211697228617,0.2431796372354937,0.1633669356527851,264,6,F
297,298,0.0,0.2114411904695574,0.2384559380978588,0.1499657095224721,265,6,L
298,299,0.0909090909090909,0.2061282316684162,0.2966781736532762,0.1979051654102611,266,6,L
299,300,0.0,0.0960834930006957,0.2949869455418571,0.1303568128475176,267,6,S
300,301,0.0,0.0,0.0,0.0,268,6,W
301,302,0.0,0.0,0.0,0.0,269,6,S
302,303,0.0,0.0,0.0,0.0,270,6,P
303,304,0.0,0.0,0.0,0.0,271,6,Y
304,305,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,272,6,A
305,306,0.0,0.0,0.0,0.0,273,6,V
306,307,0.0,0.0209155536590678,0.1283690830769097,0.0497615455786591,274,6,V
307,308,0.0,0.2622505875881679,0.1815573718283087,0.1479359864721589,275,6,A
308,309,0.0,0.0166157366987396,0.1607537980505934,0.0591231782497776,276,6,L
309,310,0.0,0.0953660790933386,0.5022555595704542,0.1992072128879309,277,6,L
310,311,0.0,0.0,0.0,0.0,278,6,A
311,312,0.0454545454545454,0.0013008776421759,0.0967155307428637,0.0478236512798617,279,6,Q
312,313,0.0,0.004116318435763,0.5535787482272403,0.1858983555543344,280,6,F
313,314,0.0,0.0457627951045932,0.1302379631014351,0.0586669194020094,281,6,G
314,315,0.0454545454545454,0.0160767458246622,0.2019557024513716,0.0878289979101931,282,6,P
315,316,0.1818181818181818,0.0424469087829076,0.2116178960698139,0.1452943288903011,283,6,L
316,317,0.2727272727272727,0.006165524750968,0.2624709376445585,0.1804545783742664,284,CT/EC,E
317,318,0.0,0.0541275292836527,0.3329278769037575,0.1290184687291367,285,CT/EC,W
318,319,0.0,0.2288811089229984,0.2155480293295784,0.1481430460841923,286,CT/EC,V
319,320,0.7272727272727273,0.4495581704955252,0.3533397801149079,0.5100568926277201,287,CT/EC,T
320,321,0.0,0.0,0.0,0.0,288,CT/EC,P
321,322,0.0,0.0052086370289096,0.1219803750570621,0.0423963373619905,289,CT/EC,Y
322,323,0.0,0.0117074105181881,0.3384041474179337,0.1167038526453739,290,CT/EC,A
323,324,0.0,0.0,0.0,0.0,291,CT/EC,A
324,325,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,292,CT/EC,Q
325,326,0.0,0.2457441999954534,0.2958065861152371,0.1805169287035635,293,CT/EC,L
326,327,0.0,0.2879294750766464,0.233083771398753,0.1736710821584665,294,7,P
327,328,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,295,7,V
328,329,0.0,0.0,0.0,0.0,296,7,M
329,330,0.0,0.0060379364222335,0.1300910169922267,0.0453763178048201,297,7,F
330,331,0.0,0.0007084897197443,0.3718825969276441,0.1241970288824628,298,7,A
331,332,0.0,0.0,0.0,0.0,299,7,K
332,333,0.0,0.043839660750947,0.198013224099715,0.080617628283554,300,7,A
333,334,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,301,7,S
334,335,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,302,7,A
335,336,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,303,7,I
336,337,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,304,7,H
337,338,0.0,0.4845600955132665,0.3457972500353938,0.2767857818495534,305,7,N
338,339,0.0,0.0,0.0,0.0,306,7,P
339,340,0.0,0.0226306627224062,0.1847852821290912,0.0691386482838325,307,7,M
340,341,0.0,0.0,0.0,0.0,308,7,I
341,342,0.0,0.0,0.0,0.0,309,7,Y
342,343,0.0,0.0912988546400262,0.1203702927621123,0.0705563824673795,310,7,S
343,344,0.0,0.0,0.0,0.0,311,7,V
344,345,0.0,0.2527378245861672,0.2370831665561517,0.1632736637141063,312,7,S
345,346,0.0,0.0,0.0,0.0,313,7,H
346,347,0.0,0.0,0.0,0.0,314,7,P
347,348,0.9090909090909092,0.4533970584071598,0.689447920847541,0.6839786294485366,315,CT/EC,K
348,349,0.8181818181818182,0.0152166901879537,0.5124446213632374,0.4486143765776698,316,CT/EC,F
349,350,0.0,0.0270483122465381,0.1708222935988576,0.0659568686151319,317,CT/EC,R
350,351,0.0,0.0027911104605656,0.1706693397995828,0.0578201500867161,318,CT/EC,E
351,352,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,319,CT/EC,A
352,353,0.0,0.0,0.0,0.0,320,CT/EC,I
353,354,0.0,0.3816956456263793,0.4175568339829749,0.2664174932031181,321,CT/EC,S
354,355,0.7727272727272727,0.1127884139914746,0.3960404711198754,0.4271853859462076,322,CT/EC,Q
355,356,0.0,0.0157289724661853,0.3082532690944929,0.107994080520226,323,CT/EC,T
356,357,0.0,0.0713782918169775,0.154503402695254,0.0752938981707438,324,CT/EC,F
357,358,0.0,0.0,0.0,0.0,325,CT/EC,P
358,359,0.0454545454545454,0.2670699213288051,0.3648518474092099,0.2257921047308535,326,CT/EC,W
359,360,0.0,0.3122027428948126,0.6222999420212736,0.3115008949720287,327,CT/EC,L
360,361,0.0,0.2445240980108317,0.3208231137788849,0.1884490705965722,328,CT/EC,T
361,362,0.0,0.1368396213037263,0.1847852821290913,0.1072083011442725,329,CT/EC,C
362,363,0.0454545454545454,0.0441700153670514,0.2695319466258938,0.1197188358158302,330,CT/EC,C
363,364,0.0,0.1759241349656863,0.3695705642581827,0.1818315664079564,331,CT/EC,Q
364,365,0.0909090909090909,0.0300714763842718,0.1231530773978191,0.0813778815637273,332,CT/EC,K
365,366,0.0,0.1158525989070322,0.3303684575230535,0.1487403521433619,333,CT/EC,E
366,367,0.0,0.0070611911462078,0.5302437063564693,0.1791016325008924,334,CT/EC,T
367,368,0.0,0.0816013580008753,0.0633274141518187,0.0483095907175646,335,CT/EC,E
368,369,0.0,0.0480228660180358,0.1211120651007758,0.0563783103729372,336,CT/EC,D
369,370,0.0,0.0170548072047483,0.3012355066828131,0.1060967712958538,337,CT/EC,D
370,371,0.0,0.0162575694402298,0.1887870822956807,0.0683482172453035,338,CT/EC,K
371,372,0.5,0.0372649137785839,0.1788081792734545,0.2386910310173461,339,CT/EC,D
372,373,0.0,0.0051715324068981,0.1838253035263357,0.0629989453110779,340,CT/EC,A
373,374,0.0,0.0097261600592388,0.3068480342143547,0.1055247314245311,341,CT/EC,E
374,375,0.0,0.2423246365917343,0.2417730551317145,0.1613658972411496,342,CT/EC,T
375,376,0.0,0.2127272445960264,0.327692589762721,0.1801399447862491,343,CT/EC,E
376,377,0.0,0.0038010230138138,0.0458436601996768,0.0165482277378302,344,CT/EC,I
377,378,0.2272727272727272,0.0570129481426338,0.5429757623598257,0.2757538125917289,345,CT/EC,P
378,379,0.0,0.0585241238628607,0.2213284467306659,0.0932841901978422,346,CT/EC,A
379,380,0.0,0.2457441999954534,0.2958065861152371,0.1805169287035635,347,CT/EC,G
380,381,0.0,0.168771162524987,0.2691026330963879,0.1459579318737916,348,CT/EC,E
381,382,0.0,0.3089022251130945,0.2901289119011161,0.1996770456714035,349,CT/EC,S
382,383,0.0,0.0161975611139773,0.2456171882720084,0.0872715831286619,350,CT/EC,D
383,384,0.0,0.0186061712346763,0.1737577206603465,0.0641212972983409,351,CT/EC,A
384,385,0.0,0.0330133704716966,0.270551983800969,0.1011884514242218,352,CT/EC,A
385,386,1.0,0.0661621580341681,0.1472899118391722,0.4044840232911134,353,CT/EC,P
386,387,0.0,0.0042324872709006,0.0419696412194338,0.0154007094967781,354,CT/EC,S
