,feature,Lasso,LassoLars,rf,mean,true_position,TMD,amino_acid
0,1,0.0,0.0,0.5998607498743217,0.1999535832914405,NA,NA,-
1,2,0.0,0.0,0.5998607498743217,0.1999535832914405,NA,NA,-
2,3,0.0,0.0,0.3542819400646373,0.1180939800215457,NA,NA,-
3,4,0.0043380196120494,0.0,0.5325313213521881,0.1789564469880792,NA,NA,-
4,5,0.0,0.0,1.0,0.3333333333333333,NA,NA,-
5,6,0.0,0.0,0.5203332001866308,0.1734444000622102,NA,NA,-
6,7,0.0,0.0,0.5203332001866308,0.1734444000622102,NA,NA,-
7,8,0.3943725863311657,0.3705330250382939,0.3265016806332521,0.3638024306675706,NA,NA,-
8,9,0.1294221372626639,0.1730991022446269,0.2241695778622597,0.1755636057898502,NA,NA,-
9,10,0.028623327746991,0.0,0.3069956934820593,0.1118730070763501,NA,NA,-
10,11,0.0,0.0,0.5998607498743217,0.1999535832914405,NA,NA,-
11,12,0.0,0.0,0.3105701112935891,0.1035233704311963,NA,NA,-
12,13,0.1771994923707115,0.1727372842527582,0.3309150559384047,0.2269506108539581,NA,NA,-
13,14,0.2771256458656864,0.3783100845565169,0.0719046954657078,0.2424468086293037,NA,NA,-
14,15,0.0098992567935737,0.0,0.0727004401735052,0.0275332323223596,NA,NA,-
15,16,0.1119378143555439,0.0598888087184695,0.0621686939871336,0.0779984390203823,NA,NA,-
16,17,0.0,0.0,0.3128035986926247,0.1042678662308749,NA,NA,-
17,18,0.0075870222900277,0.0007601998074024,0.2063844985440584,0.0715772402138295,NA,NA,-
18,19,0.1394981386515546,0.1308238775169312,0.0197051014883306,0.0966757058856054,NA,NA,-
19,20,0.2746625408769942,0.3196737902052855,0.0171596700653578,0.2038320003825458,1,CT/EC,M
20,21,0.5493250817539885,0.639347580410571,0.0211131478556214,0.4032619366733936,2,CT/EC,N
21,22,0.144972359394248,0.0,0.3210473090162345,0.1553398894701608,3,N-Termina,G
22,23,0.0,0.0,0.6845663506135388,0.2281887835378462,4,N-Termina,T
23,24,0.0019565761924879,0.0,0.0314749183911373,0.011143831527875,5,N-Termina,E
24,25,0.021998427554764,0.005183059767427,0.0121227357642495,0.0131014076954801,6,N-Termina,G
25,26,0.0282726327706341,0.0367594974975594,0.1399809696700679,0.0683376999794204,7,N-Termina,P
26,27,0.052093432431858,0.0536382823084373,0.2106093615446973,0.1054470254283309,8,N-Termina,N
27,28,0.0,0.0,0.6845663506135388,0.2281887835378462,9,N-Termina,F
28,29,0.0,0.0,0.0,0.0,10,N-Termina,Y
29,30,0.0,0.0,0.5998607498743217,0.1999535832914405,11,N-Termina,V
30,31,0.0,0.0,0.5998607498743217,0.1999535832914405,12,N-Termina,P
31,32,0.0,0.0,0.0,0.0,13,N-Termina,F
32,33,0.0,0.0,0.0614516433218427,0.0204838811072809,14,N-Termina,S
33,34,0.0,0.0,0.0,0.0,15,N-Termina,N
34,35,0.0098229992511112,0.0,0.0949395610654541,0.0349208534388551,16,N-Termina,K
35,36,0.0,0.0,0.0,0.0,17,N-Termina,T
36,37,0.0250549095411231,0.0160019660526109,0.3561853087161213,0.1324140614366184,18,N-Termina,R
37,38,0.0,0.0,0.0196745070245307,0.0065581690081769,19,N-Termina,S
38,39,0.0,0.0,0.6845663506135388,0.2281887835378462,20,N-Termina,P
39,40,0.0,0.0,0.6845663506135388,0.2281887835378462,21,N-Termina,F
40,41,0.0,0.0,0.2076928207263834,0.0692309402421278,22,N-Termina,E
41,42,0.0,0.0,0.0,0.0,23,N-Termina,A
42,43,0.0,0.0,0.6845663506135388,0.2281887835378462,24,N-Termina,P
43,44,0.0,0.0,0.0442312329337131,0.0147437443112377,25,N-Termina,Q
44,45,0.217458539091372,0.0,0.4613246893617896,0.2262610761510538,26,N-Termina,Y
45,46,0.0,0.0,0.5998607498743217,0.1999535832914405,27,N-Termina,Y
46,47,0.0,0.0,0.0489839103502742,0.016327970116758,28,N-Termina,L
47,48,0.0,0.0,0.6845663506135388,0.2281887835378462,29,N-Termina,A
48,49,0.0,0.0,0.6422135502439302,0.2140711834146434,30,N-Termina,E
49,50,0.0,0.0,0.5998607498743217,0.1999535832914405,31,N-Termina,P
50,51,0.217458539091372,0.0,0.4613246893617896,0.2262610761510538,32,N-Termina,W
51,52,0.0015056558879309,0.0,0.4921590360451039,0.1645548973110116,33,N-Termina,Q
52,53,0.0,0.0,0.0,0.0,34,N-Termina,F
53,54,0.0,0.0,0.0371014945053461,0.0123671648351153,35,N-Termina,S
54,55,0.0,0.0,0.0268147606681879,0.0089382535560626,36,N-Termina,M
55,56,0.0,0.0,0.3525053434700669,0.1175017811566889,37,1,L
56,57,0.0,0.0,0.0204443363265951,0.0068147787755317,38,1,A
57,58,0.0,0.0,0.0289099964603357,0.0096366654867785,39,1,A
58,59,0.0,0.0,0.5998607498743217,0.1999535832914405,40,1,Y
59,60,0.0,0.0,0.3759500407349582,0.125316680244986,41,1,M
60,61,0.052829331147508,0.0243440239681857,0.0213972211202493,0.0328568587453143,42,1,F
61,62,0.0,0.0,0.0,0.0,43,1,L
62,63,0.0,0.0,0.5998607498743217,0.1999535832914405,44,1,L
63,64,0.0,0.0,0.016492689827573,0.0054975632758576,45,1,I
64,65,0.2733255176583612,0.3058889998411079,0.0358286530863732,0.2050143901952808,46,1,M
65,66,0.2172304268251273,0.0,0.1065449389760272,0.1079251219337181,47,1,L
66,67,0.0,0.0,0.5998607498743217,0.1999535832914405,48,1,G
67,68,0.0,0.0,0.0,0.0,49,1,F
68,69,0.0,0.0,0.3432208627184908,0.1144069542394969,50,1,P
69,70,0.0,0.0,0.4287190336775681,0.1429063445591893,51,1,I
70,71,0.0,0.0,0.0,0.0,52,1,N
71,72,0.0,0.0,0.6422135502439302,0.2140711834146434,53,1,F
72,73,0.0,0.0,0.0,0.0,54,1,L
73,74,0.0,0.0,0.0,0.0,55,1,T
74,75,0.0,0.0,0.0018753748234429,0.0006251249411476,56,1,L
75,76,0.0,0.0,0.0,0.0,57,1,Y
76,77,0.0,0.0,0.3505619563428087,0.1168539854476029,58,1,V
77,78,0.217458539091372,0.0,0.4613246893617896,0.2262610761510538,59,1,T
78,79,0.1423943198831576,0.0,0.0968501954813011,0.0797481717881529,60,1,V
79,80,0.0,0.0,0.0,0.0,61,1,Q
80,81,0.0,0.0,0.3008680623488823,0.1002893541162941,62,CT/EC,H
81,82,0.0,0.0,0.6845663506135388,0.2281887835378462,63,CT/EC,K
82,83,0.0,0.0,0.0,0.0,64,CT/EC,K
83,84,0.0,0.0,0.0,0.0,65,CT/EC,L
84,85,0.0,0.0,0.0,0.0,66,CT/EC,R
85,86,0.434917078182744,0.0,0.9207740039001364,0.4518970273609601,67,CT/EC,T
86,87,0.0,0.0,0.0,0.0,68,CT/EC,P
87,88,0.0,0.0,0.6845663506135388,0.2281887835378462,69,CT/EC,L
88,89,0.0,0.0,0.0,0.0,70,CT/EC,N
89,90,0.0,0.0,0.3082091559732002,0.1027363853244,71,CT/EC,Y
90,91,0.0,0.0,0.6845663506135388,0.2281887835378462,72,CT/EC,I
91,92,0.0,0.0,0.6845663506135388,0.2281887835378462,73,CT/EC,L
92,93,0.0,0.0,0.0,0.0,74,2,L
93,94,0.0,0.0,0.6845663506135388,0.2281887835378462,75,2,N
94,95,0.0,0.0,0.0,0.0,76,2,L
95,96,0.0,0.0,0.0,0.0,77,2,A
96,97,0.0,0.0,0.6845663506135388,0.2281887835378462,78,2,V
97,98,0.0,0.0,0.6845663506135388,0.2281887835378462,79,2,A
98,99,0.0,0.0,0.0,0.0,80,2,D
99,100,0.0,0.0,0.0,0.0,81,2,L
100,101,0.217458539091372,0.0,0.4791251694397206,0.2321945695103642,82,2,F
101,102,0.434917078182744,0.0,0.9207740039001364,0.4518970273609601,83,2,M
102,103,0.0,0.0,0.5998607498743217,0.1999535832914405,84,2,V
103,104,0.0,0.0,0.0,0.0,85,2,F
104,105,0.0,0.0,0.0204443363265951,0.0068147787755317,86,2,G
105,106,0.0,0.0,0.5998607498743217,0.1999535832914405,87,2,G
106,107,0.0,0.0,0.6422135502439302,0.2140711834146434,88,2,F
107,108,0.0,0.0,0.6845663506135388,0.2281887835378462,89,2,T
108,109,0.0,0.0,0.5998607498743217,0.1999535832914405,90,2,T
109,110,0.0,0.0,0.5998607498743217,0.1999535832914405,91,2,T
110,111,0.0,0.0053510765928271,0.2685594653140921,0.091303513968973,92,2,L
111,112,0.0,0.0,0.2583059221679205,0.0861019740559734,93,2,Y
112,113,0.0,0.0,0.6845663506135388,0.2281887835378462,94,2,T
113,114,0.0,0.0,0.4287674917704344,0.1429224972568114,95,2,S
114,115,0.2100261118953305,0.1774528102763307,0.0493431041435832,0.1456073421050815,96,CT/EC,L
115,116,0.0007115337401216,0.0,0.0125397857925594,0.0044171065108936,97,CT/EC,H
116,117,0.0,0.0,0.0,0.0,98,CT/EC,G
117,118,0.434917078182744,0.0,0.9207740039001364,0.4518970273609601,99,CT/EC,Y
118,119,0.0,0.0,0.6845663506135388,0.2281887835378462,100,CT/EC,F
119,120,0.5542512917313728,0.7566201691130339,0.1305355256466551,0.4804689954970206,101,CT/EC,V
120,121,0.0,0.0,0.6422135502439302,0.2140711834146434,102,CT/EC,F
121,122,0.0,0.0,0.6845663506135388,0.2281887835378462,103,CT/EC,G
122,123,0.0,0.0,0.324422330112298,0.1081407767040993,104,CT/EC,P
123,124,0.0,0.0,0.3085317846924216,0.1028439282308072,105,CT/EC,T
124,125,0.0,0.0,0.3509222396945708,0.1169740798981903,106,CT/EC,G
125,126,0.0,0.0,0.0,0.0,107,CT/EC,C
126,127,0.0,0.0,0.2732661899589634,0.0910887299863211,108,CT/EC,N
127,128,0.1590870339738889,0.0293924702596577,0.3715471615599124,0.1866755552644864,109,CT/EC,L
128,129,0.0,0.0,0.6845663506135388,0.2281887835378462,110,CT/EC,E
129,130,0.0,0.0,0.0,0.0,111,3,G
130,131,0.6427427430180452,0.55365439761753,0.0169129649917058,0.4044367018757604,112,3,F
131,132,0.1049816921812179,0.1134695463911714,0.3345202545230837,0.1843238310318244,113,3,F
132,133,0.0,0.0,0.6422135502439302,0.2140711834146434,114,3,A
133,134,0.0,0.0,0.6845663506135388,0.2281887835378462,115,3,T
134,135,0.0,0.0,0.0513539923762198,0.0171179974587399,116,3,L
135,136,0.0,0.0,0.3008680623488823,0.1002893541162941,117,3,G
136,137,0.0,0.0,0.0,0.0,118,3,G
137,138,0.0,0.0,0.6422135502439302,0.2140711834146434,119,3,E
138,139,0.0,0.0,0.0211996716844131,0.0070665572281377,120,3,I
139,140,0.3281481485415981,0.3298528187362159,0.0373679236248305,0.2317896303008815,121,3,A
140,141,0.0,0.0,0.0,0.0,122,3,L
141,142,0.0,0.0,0.6845663506135388,0.2281887835378462,123,3,W
142,143,0.0,0.0,0.6845663506135388,0.2281887835378462,124,3,S
143,144,0.0,0.0,0.0,0.0,125,3,L
144,145,0.0,0.0,0.6845663506135388,0.2281887835378462,126,3,V
145,146,0.0,0.0,0.02656030579033,0.0088534352634433,127,3,V
146,147,0.0,0.0,0.0442312329337131,0.0147437443112377,128,3,L
147,148,0.0,0.0,0.5998607498743217,0.1999535832914405,129,3,A
148,149,0.0,0.0,0.5998607498743217,0.1999535832914405,130,3,I
149,150,0.0,0.0,0.6845663506135388,0.2281887835378462,131,3,E
150,151,0.0,0.0,0.0,0.0,132,3,R
151,152,0.0,0.0,0.3220459914040174,0.1073486638013391,133,CT/EC,Y
152,153,0.0,0.0,0.0,0.0,134,CT/EC,V
153,154,0.0,0.0,0.6845663506135388,0.2281887835378462,135,CT/EC,V
154,155,0.0,0.0,0.0,0.0,136,CT/EC,V
155,156,0.0,0.0,0.6845663506135388,0.2281887835378462,137,CT/EC,C
156,157,0.2847886397663153,0.0,0.1724209182497458,0.1524031860053537,138,CT/EC,K
157,158,0.0,0.0,0.6845663506135388,0.2281887835378462,139,CT/EC,P
158,159,0.2847886397663153,0.0,0.1724209182497458,0.1524031860053537,140,CT/EC,M
159,160,0.0,0.0,0.0,0.0,141,CT/EC,S
160,161,0.0,0.0,0.5209811466742756,0.1736603822247585,142,CT/EC,N
161,162,0.0,0.0,0.5998607498743217,0.1999535832914405,143,CT/EC,F
162,163,0.0,0.0,0.6845663506135388,0.2281887835378462,144,CT/EC,R
163,164,0.0,0.0,0.6845663506135388,0.2281887835378462,145,CT/EC,F
164,165,0.0,0.0,0.3432208627184908,0.1144069542394969,146,CT/EC,G
165,166,0.1441916996172849,0.073615608896698,0.2451497673947133,0.1543190253028988,147,CT/EC,E
166,167,0.434917078182744,0.0,0.9207740039001364,0.4518970273609601,148,CT/EC,N
167,168,0.0010432146765078,0.0,0.0482791594698198,0.0164407913821092,149,CT/EC,H
168,169,0.0,0.0,0.6845663506135388,0.2281887835378462,150,CT/EC,A
169,170,0.347948044392679,0.4520674498733695,0.086139733839097,0.2953850760350485,151,CT/EC,I
170,171,0.0,0.0,0.034563725781332,0.0115212419271106,152,CT/EC,M
171,172,0.0,0.0,0.6845663506135388,0.2281887835378462,153,4,G
172,173,0.0,0.0,0.3913279717267786,0.1304426572422595,154,4,V
173,174,0.0,0.0,0.0,0.0,155,4,A
174,175,0.0,0.0,0.0,0.0,156,4,F
175,176,0.0,0.0,0.3220459914040174,0.1073486638013391,157,4,T
176,177,0.0,0.0,0.0,0.0,158,4,W
177,178,0.0,0.0,0.0,0.0,159,4,V
178,179,0.0,0.0,0.6422135502439302,0.2140711834146434,160,4,M
179,180,0.0,0.0,0.0,0.0,161,4,A
180,181,0.0,0.0,0.5403620673784081,0.180120689126136,162,4,L
181,182,0.3845479950331873,0.443379891913338,0.0378319830672365,0.2885866233379206,163,4,A
182,183,0.0,0.0,0.6422135502439302,0.2140711834146434,164,4,C
183,184,0.0,0.0,0.0,0.0,165,4,A
184,185,0.0030113117758618,0.0,0.3844573222158863,0.1291562113305827,166,4,A
185,186,0.0,0.0,0.6845663506135388,0.2281887835378462,167,4,P
186,187,0.0,0.0,0.0,0.0,168,4,P
187,188,0.0,0.0,0.5998607498743217,0.1999535832914405,169,4,L
188,189,0.2847886397663153,0.0,0.1724209182497458,0.1524031860053537,170,4,V
189,190,0.0,0.0,0.0,0.0,171,4,G
190,191,0.0,0.0,0.0,0.0,172,4,W
191,192,0.0,0.0,0.6845663506135388,0.2281887835378462,173,4,S
192,193,0.217458539091372,0.0,0.4613246893617896,0.2262610761510538,174,CT/EC,R
193,194,0.0,0.0,0.0,0.0,175,CT/EC,Y
194,195,0.0,0.0,0.5998607498743217,0.1999535832914405,176,CT/EC,I
195,196,0.0,0.0,0.0,0.0,177,CT/EC,P
196,197,0.6840376996611665,0.692015026694982,0.7853029623143275,0.720451896223492,178,CT/EC,E
197,198,0.0,0.0,0.0,0.0,179,CT/EC,G
198,199,0.0,0.0,0.0,0.0,180,CT/EC,M
199,200,0.0,0.0,0.3008680623488823,0.1002893541162941,181,CT/EC,Q
200,201,0.0,0.0,0.0,0.0,182,CT/EC,C
201,202,0.0,0.0,0.6845663506135388,0.2281887835378462,183,CT/EC,S
202,203,0.0,0.0,0.0,0.0,184,CT/EC,C
203,204,0.0,0.0,0.6845663506135388,0.2281887835378462,185,CT/EC,G
204,205,0.0,0.0,0.4390867666636605,0.1463622555545534,186,CT/EC,I
205,206,0.0,0.0,0.0018753748234429,0.0006251249411476,187,CT/EC,D
206,207,0.434917078182744,0.0,0.9207740039001364,0.4518970273609601,188,CT/EC,Y
207,208,0.0,0.0,0.3643987917736259,0.1214662639245419,189,CT/EC,Y
208,209,0.0,0.0,0.0442312329337131,0.0147437443112377,190,CT/EC,T
209,210,0.0,0.0,0.5998607498743217,0.1999535832914405,191,CT/EC,P
210,211,0.0,0.0,0.0629336652642926,0.0209778884214308,192,CT/EC,H
211,212,0.0,0.0,0.344208645100411,0.1147362150334703,193,CT/EC,E
212,213,0.0,0.0,0.3529229116631976,0.1176409705543992,194,CT/EC,E
213,214,0.0,0.0,0.3008680623488823,0.1002893541162941,195,CT/EC,T
214,215,0.434917078182744,0.0,0.9207740039001364,0.4518970273609601,196,CT/EC,N
215,216,0.0,0.0,0.5998607498743217,0.1999535832914405,197,CT/EC,N
216,217,0.0,0.0,0.314618721119023,0.1048729070396743,198,CT/EC,E
217,218,0.0,0.0,0.0,0.0,199,CT/EC,S
218,219,0.0,0.0,0.0,0.0,200,CT/EC,F
219,220,0.0,0.0,0.5998607498743217,0.1999535832914405,201,CT/EC,V
220,221,0.3405066939453557,0.3806149632268871,0.1129457868186,0.2780224813302809,202,CT/EC,I
221,222,0.0,0.0,0.1977564361904302,0.0659188120634767,203,5,Y
222,223,0.0,0.0,0.5998607498743217,0.1999535832914405,204,5,M
223,224,0.0,0.0,0.5998607498743217,0.1999535832914405,205,5,F
224,225,0.0,0.0,0.0,0.0,206,5,V
225,226,0.0,0.0,0.5998607498743217,0.1999535832914405,207,5,V
226,227,0.0,0.0,0.0,0.0,208,5,H
227,228,0.0,0.0,0.5998607498743217,0.1999535832914405,209,5,F
228,229,0.0114416394105438,0.0109083875853357,0.3698152360762278,0.1307217543573691,210,5,I
229,230,0.1348581190520143,0.1086769310061409,0.3633263577944534,0.2022871359508695,211,5,I
230,231,0.0,0.0,0.0,0.0,212,5,P
231,232,0.0,0.0,0.5998607498743217,0.1999535832914405,213,5,L
232,233,0.0,0.0,0.6845663506135388,0.2281887835378462,214,5,I
233,234,0.0,0.0,0.0018753748234429,0.0006251249411476,215,5,V
234,235,0.0,0.0,0.0,0.0,216,5,I
235,236,0.293337726421696,0.2988188320552285,0.0211498593233303,0.204435472600085,217,5,F
236,237,0.0,0.0,0.6422135502439302,0.2140711834146434,218,5,F
237,238,0.0,0.0,0.2380160438927182,0.0793386812975727,219,5,C
238,239,0.0,0.0,0.0,0.0,220,5,Y
239,240,0.0,0.0,0.4173605036198391,0.1391201678732797,221,5,G
240,241,0.0003866194797748,0.0,0.2370256096761319,0.0791374097186355,222,5,Q
241,242,0.0,0.0,0.3220459914040174,0.1073486638013391,223,5,L
242,243,0.0,0.0,0.4287190336775681,0.1429063445591893,224,5,V
243,244,0.0,0.0,0.4187588620487283,0.1395862873495761,225,CT/EC,F
244,245,0.0,0.0,0.0390614110383956,0.0130204703461318,226,CT/EC,T
245,246,0.0,0.0,0.3008680623488823,0.1002893541162941,227,CT/EC,V
246,247,0.0,0.0,0.0,0.0,228,CT/EC,K
247,248,0.0,0.0,0.6845663506135388,0.2281887835378462,229,CT/EC,E
248,249,0.0,0.1931089867478875,0.017539486377396,0.0702161577084278,230,CT/EC,A
249,250,0.0,0.0,0.0,0.0,231,CT/EC,A
250,251,0.0,0.0,0.2366586661121373,0.078886222037379,232,CT/EC,A
251,252,0.0,0.0,0.6845663506135388,0.2281887835378462,233,CT/EC,Q
252,253,0.0,0.0,0.6845663506135388,0.2281887835378462,234,CT/EC,Q
253,254,0.0,0.1931089867478875,0.017539486377396,0.0702161577084278,235,CT/EC,Q
254,255,0.0,0.0,0.3487081021874884,0.1162360340624961,236,CT/EC,E
255,256,0.0,0.0,0.6845663506135388,0.2281887835378462,237,CT/EC,S
256,257,0.0,0.0,0.6422135502439302,0.2140711834146434,238,CT/EC,A
257,258,0.0,0.0,0.0138985884090564,0.0046328628030188,239,CT/EC,T
258,259,0.0,0.0,0.6845663506135388,0.2281887835378462,240,CT/EC,T
259,260,0.0,0.0,0.2076928207263834,0.0692309402421278,241,CT/EC,Q
260,261,0.0,0.0,0.0018753748234429,0.0006251249411476,242,CT/EC,K
261,262,0.0,0.0,0.0,0.0,243,CT/EC,A
262,263,0.0,0.0,0.0,0.0,244,CT/EC,E
263,264,0.2122857429846636,0.7423106318583909,0.1121189631895742,0.3555717793442095,245,CT/EC,K
264,265,0.0,0.0,0.0,0.0,246,CT/EC,E
265,266,0.0,0.0,0.0,0.0,247,CT/EC,V
266,267,0.0,0.0,0.0210884504357107,0.0070294834785702,248,CT/EC,T
267,268,0.0,0.0,0.0,0.0,249,CT/EC,R
268,269,0.0,0.0,0.0,0.0,250,CT/EC,M
269,270,0.0,0.0,0.6845663506135388,0.2281887835378462,251,CT/EC,V
270,271,0.0030884777529938,0.0,0.3589375593601107,0.1206753457043681,252,CT/EC,I
271,272,0.0,0.0,0.5998607498743217,0.1999535832914405,253,6,I
272,273,0.0,0.0,0.0,0.0,254,6,M
273,274,0.0,0.0,0.3420597777047806,0.1140199259015935,255,6,V
274,275,0.2717120650756031,0.3069465057424849,0.3701204708442043,0.3162596805540974,256,6,I
275,276,0.0,0.0,0.6845663506135388,0.2281887835378462,257,6,A
276,277,0.0603912421750924,0.0728188864168897,0.2028949549044155,0.1120350278321325,258,6,F
277,278,0.0,0.0,0.0390614110383956,0.0130204703461318,259,6,L
278,279,0.4119006245736367,0.5071662911695222,0.2468644238857755,0.3886437798763114,260,6,I
279,280,0.0,0.0,0.5998607498743217,0.1999535832914405,261,6,C
280,281,0.0,0.0,0.0,0.0,262,6,W
281,282,0.0,0.0,0.3620851740901714,0.1206950580300571,263,6,L
282,283,0.0,0.0,0.0,0.0,264,6,P
283,284,0.0,0.0,0.0,0.0,265,6,Y
284,285,0.1936348441684655,0.1795201936666304,0.1457802740930945,0.1729784373093968,266,6,A
285,286,0.0,0.0,0.0360287159840645,0.0120095719946881,267,6,G
286,287,0.0,0.0,0.3555633282019343,0.1185211094006448,268,6,V
287,288,0.0,0.0,0.6845663506135388,0.2281887835378462,269,6,A
288,289,0.0030113117758618,0.0,0.3844573222158863,0.1291562113305827,270,6,F
289,290,0.0,0.0,0.3432208627184908,0.1144069542394969,271,6,Y
290,291,0.0,0.0,0.0018753748234429,0.0006251249411476,272,6,I
291,292,1.0,1.0,0.1903631124189844,0.7301210374729948,273,6,F
292,293,0.0,0.0,0.0244173498374472,0.0081391166124824,274,6,T
293,294,0.0,0.0,0.0179037567619943,0.0059679189206647,275,CT/EC,H
294,295,0.0,0.0,0.0442312329337131,0.0147437443112377,276,CT/EC,Q
295,296,0.217458539091372,0.0,0.8026701772568375,0.3400429054494032,277,CT/EC,G
296,297,0.0,0.0,0.4287674917704344,0.1429224972568114,278,CT/EC,S
297,298,0.0030113117758618,0.0,0.3844573222158863,0.1291562113305827,279,CT/EC,D
298,299,0.0,0.0,0.3432208627184908,0.1144069542394969,280,CT/EC,F
299,300,0.0,0.0,0.0092164684477608,0.0030721561492536,281,CT/EC,G
300,301,0.0,0.0,0.0,0.0,282,CT/EC,P
301,302,0.2301694639390723,0.1915057505177096,0.3756987595852875,0.2657913246806898,283,CT/EC,I
302,303,0.0,0.0,0.0695308139433202,0.0231769379811067,284,CT/EC,F
303,304,0.0,0.0,0.6845663506135388,0.2281887835378462,285,CT/EC,M
304,305,0.0,0.0,0.3569151650983772,0.118971721699459,286,CT/EC,T
305,306,0.0,0.0,0.0367192711796073,0.0122397570598691,287,7,I
306,307,0.0,0.0,0.0,0.0,288,7,P
307,308,0.0,0.0,0.0,0.0,289,7,A
308,309,0.2128615842585994,0.257025219544133,0.3499111024889579,0.2732659687638968,290,7,F
309,310,0.0,0.0,0.0,0.0,291,7,F
310,311,0.0,0.0,0.0219550070422312,0.0073183356807437,292,7,A
311,312,0.0,0.0,0.0,0.0,293,7,K
312,313,0.0,0.0,0.0107890912204135,0.0035963637401378,294,7,T
313,314,0.0,0.0,0.5998607498743217,0.1999535832914405,295,7,S
314,315,0.0,0.0,0.0,0.0,296,7,A
315,316,0.0,0.0,0.3620851740901714,0.1206950580300571,297,7,V
316,317,0.0,0.0,0.0,0.0,298,7,Y
317,318,0.0,0.0,0.0,0.0,299,7,N
318,319,0.0,0.0,0.0,0.0,300,7,P
319,320,0.0,0.0,0.6845663506135388,0.2281887835378462,301,7,V
320,321,0.0,0.0,0.0,0.0,302,7,I
321,322,0.0,0.0,0.0,0.0,303,7,Y
322,323,0.0,0.0,0.0,0.0,304,7,I
323,324,0.0,0.0,0.0,0.0,305,7,M
324,325,0.0,0.0,0.0,0.0,306,7,M
325,326,0.0,0.0,0.0,0.0,307,7,N
326,327,0.0,0.0,0.5998607498743217,0.1999535832914405,308,7,K
327,328,0.0,0.0,0.0,0.0,309,CT/EC,Q
328,329,0.0,0.0,0.0,0.0,310,CT/EC,F
329,330,0.0,0.0,0.0,0.0,311,CT/EC,R
330,331,0.0,0.0,0.345411539403019,0.1151371798010063,312,CT/EC,N
331,332,0.0,0.0,0.6845663506135388,0.2281887835378462,313,CT/EC,C
332,333,0.434917078182744,0.0,0.9207740039001364,0.4518970273609601,314,CT/EC,M
333,334,0.0,0.0424245273526458,0.2344837909011259,0.0923027727512572,315,CT/EC,V
334,335,0.0,0.0,0.6422135502439302,0.2140711834146434,316,CT/EC,T
335,336,0.0,0.0,0.0489839103502742,0.016327970116758,317,CT/EC,T
336,337,0.0,0.0,0.5403620673784081,0.180120689126136,318,CT/EC,L
337,338,0.0,0.0,0.0,0.0,319,CT/EC,G
338,339,0.0,0.0,0.6845663506135388,0.2281887835378462,320,CT/EC,K
339,340,0.0,0.0,0.1310834770176404,0.0436944923392134,321,CT/EC,N
340,341,0.0,0.0,0.0442312329337131,0.0147437443112377,322,CT/EC,P
341,342,0.0,0.0,0.3432208627184908,0.1144069542394969,323,CT/EC,D
342,343,0.434917078182744,0.0,0.9207740039001364,0.4518970273609601,324,CT/EC,D
343,344,0.2544871756893641,0.1389461306254869,0.6316871668748171,0.341706824396556,325,CT/EC,E
344,345,0.0,0.0,0.2948773886787658,0.0982924628929219,NA,NA,-
345,346,0.0,0.0,0.5998607498743217,0.1999535832914405,326,CT/EC,A
346,347,0.0,0.0,0.0408736716849468,0.0136245572283156,327,CT/EC,S
347,348,0.2035329502644071,0.2137236404206728,0.344014511252355,0.253757033979145,328,CT/EC,T
348,349,0.0,0.0,0.0396039975668041,0.013201332522268,329,CT/EC,T
349,350,0.0,0.0,0.6845663506135388,0.2281887835378462,330,CT/EC,V
350,351,0.0,0.0,0.0018753748234429,0.0006251249411476,331,CT/EC,S
351,352,0.0874131787415948,0.0361303584289026,0.0760470218890393,0.0665301863531789,332,CT/EC,K
352,353,0.0,0.0,0.6845663506135388,0.2281887835378462,333,CT/EC,T
353,354,0.2847886397663153,0.0,0.1724209182497458,0.1524031860053537,334,CT/EC,E
354,355,0.0,0.0,0.2404329635670749,0.0801443211890249,NA,NA,-
355,356,0.2746625408769942,0.3196737902052855,0.35283974923458,0.3157253601056199,NA,NA,-
356,357,0.2746625408769942,0.3196737902052855,0.35283974923458,0.3157253601056199,NA,NA,-
357,358,0.0,0.0,0.3607797772171783,0.1202599257390594,NA,NA,-
358,359,0.0,0.0,0.0733642229928361,0.024454740997612,NA,NA,-
359,360,0.434917078182744,0.0,0.9207740039001364,0.4518970273609601,335,CT/EC,S
360,361,0.0,0.0,0.5998607498743217,0.1999535832914405,336,CT/EC,Q
361,362,0.0,0.0,0.0,0.0,337,CT/EC,V
362,363,0.2746625408769942,0.3196737902052855,0.0114942613395322,0.2019435308072706,338,CT/EC,A
363,364,0.0,0.0,0.6845663506135388,0.2281887835378462,339,CT/EC,P
