,feature,lgbm,rf,gbc,mean,true_position,TMD,amino_acid
0,1,0.0655737704918032,0.0038178074317919,0.0002666204780013,0.0232193994671988,1,CT/EC,M
1,2,0.1202185792349726,0.1094854710230135,0.0008738375024353,0.0768592959201405,2,CT/EC,N
2,3,0.0,0.0261751026064488,0.0003797790080852,0.0088516272048446,3,N-Termina,G
3,4,0.0928961748633879,0.0069468137482375,0.0048502035300136,0.0348977307138797,4,N-Termina,T
4,5,0.0491803278688524,0.0038664444222675,0.0141412859387919,0.0223960194099706,5,N-Termina,E
5,6,0.0327868852459016,0.052925952012203,0.0041899810641145,0.0299676061074064,6,N-Termina,G
6,7,0.0728597449908925,0.0032372742409987,0.0016795756281227,0.0259255316200046,7,N-Termina,P
7,8,0.0327868852459016,0.0089435387510826,0.0018307328066594,0.0145203856012145,8,N-Termina,N
8,9,0.0765027322404371,0.0038064980890111,0.000687725491549,0.0269989852736657,9,N-Termina,F
9,10,0.0655737704918032,0.0034412065517983,0.001254466985127,0.0234231480095762,10,N-Termina,Y
10,11,0.0721311475409836,0.1537558465178218,0.0161592370016176,0.080682077020141,11,N-Termina,V
11,12,0.0,0.0001428122787511,7.419212449107698e-05,7.233480108074807e-05,12,N-Termina,P
12,13,0.0163934426229508,0.0378190494265961,0.0004363041788837,0.0182162654094768,13,N-Termina,F
13,14,0.0,0.0407531982935404,0.0185374328075169,0.0197635437003524,NA,NA,-
14,15,0.2021857923497267,0.0069517885283545,0.0027347348281672,0.0706241052354161,14,N-Termina,S
15,16,0.0,0.0,0.0,0.0,15,N-Termina,N
16,17,0.0255009107468123,0.005531620980104,0.0168387147328083,0.0159570821532416,16,N-Termina,K
17,18,0.0491803278688524,0.327967291194088,0.0111491357795722,0.1294322516141709,17,N-Termina,T
18,19,0.1967213114754098,0.0260388500468049,0.0168797853909777,0.0798799823043975,18,N-Termina,G
19,20,0.0590163934426229,0.0121045008738353,0.0032169083113293,0.0247792675425958,19,N-Termina,V
20,21,0.2459016393442623,0.0458927807918159,0.0277520708129415,0.1065154969830066,20,N-Termina,V
21,22,0.0327868852459016,0.3264332037184546,0.0073248974687275,0.1221816621443612,21,N-Termina,R
22,23,0.0655737704918032,0.0167653283368098,0.000618700828124,0.027652599885579,22,N-Termina,S
23,24,0.0,0.0,0.0,0.0,23,N-Termina,P
24,25,0.1475409836065573,0.0586386481617689,0.0551035730038578,0.087094401590728,24,N-Termina,F
25,26,0.0,0.0353729834297617,0.0184762343039799,0.0179497392445805,25,N-Termina,E
26,27,0.0327868852459016,0.0550051991408823,0.1932128508322907,0.0936683117396915,26,N-Termina,A
27,28,0.0,0.0,0.0,0.0,27,N-Termina,P
28,29,0.0,0.035634282519557,0.0001888020834182,0.0119410282009917,28,N-Termina,Q
29,30,0.0,9.71363278074429e-05,0.0002684693562811,0.0001218685613628,29,N-Termina,Y
30,31,0.0,0.0865926113297409,0.0554234963391326,0.0473387025562912,30,N-Termina,Y
31,32,0.081967213114754,0.0134987369271431,0.0004305165793158,0.0319654888737376,31,N-Termina,L
32,33,0.0491803278688524,0.0102257875406163,0.0278567346621259,0.0290876166905315,32,N-Termina,A
33,34,0.0573770491803278,0.0280171481823168,0.0007884127000247,0.0287275366875564,33,N-Termina,E
34,35,0.0918032786885245,0.009774250454589,0.0037534092444331,0.0351103127958489,34,N-Termina,P
35,36,0.0,0.0150708671472615,0.0035686520246605,0.0062131730573073,35,N-Termina,W
36,37,0.0393442622950819,0.0251201207781581,0.0261988540379798,0.0302210790370733,36,N-Termina,Q
37,38,0.1311475409836065,0.0168463443302947,0.0958925788072047,0.0812954880403686,37,1,F
38,39,0.1065573770491803,0.0037620095016843,0.0219365589907774,0.0440853151805473,38,1,S
39,40,0.1836065573770491,0.001386161805224,0.0067651208050092,0.0639192799957608,39,1,M
40,41,0.0491803278688524,0.2055355908379379,0.0264088528777785,0.0937082571948563,40,1,L
41,42,0.1147540983606557,0.0020329339594293,0.000816087955202,0.0392010400917623,41,1,A
42,43,0.0983606557377049,0.0019977048429232,0.0010371956164809,0.0337985187323696,42,1,A
43,44,0.0,0.061113446924649,0.0278061492112754,0.0296398653786414,43,1,Y
44,45,0.1311475409836065,0.003517637995231,0.0002170779429776,0.0449607523072717,44,1,M
45,46,0.1639344262295081,0.2445933542911796,0.0400270426709008,0.1495182743971962,45,1,F
46,47,0.0163934426229508,0.0045910973567394,0.0042972044417708,0.008427248140487,46,1,L
47,48,0.0655737704918032,0.0563250621055336,0.0021767913878966,0.0413585413284112,47,1,L
48,49,0.0765027322404371,0.1039844612181737,0.000345366656415,0.0602775200383419,48,1,I
49,50,0.180327868852459,0.0045514078971456,0.0043912508730146,0.0630901758742064,49,1,M
50,51,0.2049180327868852,0.0026070007219035,0.004346118853173,0.0706237174539872,50,1,L
51,52,0.0,0.035634282519557,0.0001888020834182,0.0119410282009917,51,1,G
52,53,0.0983606557377049,0.0267733792630846,0.0170488214756105,0.0473942854921333,52,1,F
53,54,0.0327868852459016,0.0287971685780934,0.0012802020122979,0.020954751945431,53,1,P
54,55,0.0245901639344262,0.1002419482770362,0.0407756757901039,0.0552025960005221,54,1,I
55,56,0.0,0.0,0.0,0.0,55,1,N
56,57,0.1092896174863388,0.0378960491493363,0.0096422730152136,0.0522759798836295,56,1,F
57,58,0.0163934426229508,0.003897660640168,0.0156526254185942,0.0119812428939043,57,1,L
58,59,0.0,0.1068038221488969,0.0011061308244634,0.0359699843244534,58,1,T
59,60,0.0,0.0318764807906202,6.088870819296124e-06,0.0106275232204798,59,1,L
60,61,0.0737704918032786,0.0054095898314172,0.0112306199225796,0.0301369005190918,60,1,Y
61,62,0.0,0.0312974646489349,0.0142340247241646,0.0151771631243665,61,1,V
62,63,0.0,0.0,0.0,0.0,62,CT/EC,T
63,64,0.0786885245901639,0.0024006918686976,0.0021211000999517,0.027736772186271,63,CT/EC,V
64,65,0.1704918032786885,0.0025965810732093,0.008185193255864,0.0604245258692539,64,CT/EC,Q
65,66,0.2185792349726776,0.1564567162594034,0.234119058721148,0.2030516699844096,65,CT/EC,H
66,67,0.0,0.0005792272990364,0.0017816946707443,0.0007869739899269,66,CT/EC,K
67,68,0.0,0.0,0.0,0.0,67,CT/EC,K
68,69,0.0,0.0,0.0,0.0,68,CT/EC,L
69,70,0.0,0.0012873103054441,1.7349740977375672e-05,0.0004348866821404,69,CT/EC,R
70,71,0.0,0.0387044907510752,0.584980147772378,0.2078948795078177,70,CT/EC,T
71,72,0.0,0.0564158309992126,0.0274754658507873,0.0279637656166666,71,CT/EC,P
72,73,0.0,0.0,0.0,0.0,72,CT/EC,L
73,74,0.0,0.0,0.0,0.0,73,CT/EC,N
74,75,0.0,0.0186081954734823,0.0145003361071168,0.011036177193533,74,2,Y
75,76,0.0,0.0029625117382689,0.0029783195576045,0.0019802770986245,75,2,I
76,77,0.0,0.0,0.0,0.0,76,2,L
77,78,0.0,0.0033880478536997,0.0013090535536659,0.0015657004691218,77,2,L
78,79,0.0,0.0,0.0,0.0,78,2,N
79,80,0.1967213114754098,0.364652815289801,0.0392305839331931,0.2002015702328013,79,2,L
80,81,0.1147540983606557,0.1968613904569123,0.0045670515007648,0.1053941801061109,80,2,A
81,82,0.3032786885245901,0.0208904956610445,0.0086638214063324,0.1109443351973223,81,2,V
82,83,0.081967213114754,0.0367538348580293,0.000509127655024,0.0397433918759358,82,2,A
83,84,0.0327868852459016,0.1700942248461377,0.0008906773284818,0.0679239291401737,83,2,D
84,85,0.360655737704918,0.0646942445416628,0.0048129450874198,0.1433876424446669,84,2,L
85,86,0.0901639344262295,0.0045928272760955,0.0027757634367215,0.0325108417130155,85,2,F
86,87,0.360655737704918,0.0686400617179005,0.1529400859978504,0.1940786284735563,86,2,M
87,88,0.0327868852459016,0.0399584645280231,0.0071632522258417,0.0266362006665888,87,2,V
88,89,0.0601092896174863,0.002240342641085,0.0170920375266514,0.0264805565950742,88,2,F
89,90,0.0,0.0127148094731622,0.003222551788235,0.0053124537537991,89,2,G
90,91,0.3825136612021858,0.121224798175733,0.0305163283485166,0.1780849292421451,90,2,G
91,92,0.1420765027322404,0.0733877279458736,1.0,0.4051547435593713,91,2,F
92,93,0.0163934426229508,0.1547485393357643,0.1119469501953064,0.0943629773846738,92,2,T
93,94,0.4590163934426229,0.0251561404525014,0.0335555397657036,0.1725760245536093,93,2,T
94,95,0.2295081967213114,0.2728952616481135,0.049068221421541,0.1838238932636553,94,2,T
95,96,0.2540983606557377,0.0177848585975726,0.0009644081756464,0.0909492091429856,95,2,L
96,97,0.0983606557377049,0.0167205035012906,0.00676219082726,0.0406144500220852,96,CT/EC,Y
97,98,0.2185792349726776,0.0198891331562346,0.0151926016476027,0.0845536565921716,97,CT/EC,T
98,99,0.0546448087431694,0.0345265090884963,0.0098253354758892,0.0329988844358516,98,CT/EC,S
99,100,0.0737704918032786,0.0016655326014156,0.00458210968457,0.0266727113630881,99,CT/EC,L
100,101,0.0796252927400468,0.0062146111889419,0.0036910265423385,0.0298436434904424,100,CT/EC,H
101,102,0.0983606557377049,0.0145512978693557,0.0095597509667484,0.040823901524603,101,CT/EC,G
102,103,0.0,0.0,0.0,0.0,102,CT/EC,Y
103,104,0.0,0.0,0.0,0.0,103,CT/EC,F
104,105,0.1393442622950819,0.0092156232023087,0.0034367316669398,0.0506655390547768,104,CT/EC,V
105,106,0.0655737704918032,0.0465841765011312,0.0001888089188362,0.0374489186372569,105,CT/EC,F
106,107,0.0,0.0,0.0,0.0,106,CT/EC,G
107,108,0.1065573770491803,0.0147590110203315,0.0335676337270325,0.0516280072655148,107,CT/EC,P
108,109,0.1311475409836065,0.0124601178559933,0.0008368252429351,0.048148161360845,108,CT/EC,T
109,110,0.3147540983606557,0.0072223787060001,0.0075384202133044,0.1098382990933201,109,CT/EC,G
110,111,0.0983606557377049,0.0052302572182478,0.0001063700165262,0.0345657609908263,110,CT/EC,C
111,112,0.0655737704918032,0.014236313280563,0.0163599614898323,0.0320566817540662,111,3,N
112,113,0.2540983606557377,0.0061615290188004,0.0805961854861604,0.1136186917202328,112,3,L
113,114,0.8032786885245902,0.0363964070316963,0.0341492122874395,0.291274769281242,113,3,E
114,115,0.4918032786885246,0.1967100853118124,0.327691168189768,0.3387348440633683,114,3,G
115,116,0.0327868852459016,0.0130446471290612,0.0010259618464262,0.015619164740463,115,3,F
116,117,0.301639344262295,0.0091119362080143,0.0095225270492559,0.1067579358398551,116,3,F
117,118,0.0983606557377049,0.3823022409979194,0.0390394831703026,0.173234126635309,117,3,A
118,119,1.0,0.0299314808558594,0.0197963100574318,0.3499092636377638,118,3,T
119,120,0.1393442622950819,0.0441711098735703,0.0100231257983881,0.0645128326556801,119,3,L
120,121,0.1092896174863388,0.0314094046996778,0.0127403234487943,0.0511464485449369,120,3,G
121,122,0.0,0.0,0.0,0.0,121,3,G
122,123,0.6065573770491803,0.1958292575199245,0.0386066853281869,0.2803311066324306,122,3,E
123,124,0.0655737704918032,0.014130620920235,0.0009310441976162,0.0268784785365515,123,3,I
124,125,0.180327868852459,0.3649882334370139,0.0416701639461712,0.1956620887452147,124,3,A
125,126,0.1967213114754098,0.7289701994762818,0.0778901642571869,0.3345272250696262,125,3,L
126,127,0.0,0.0,0.0,0.0,126,3,W
127,128,0.0,7.096589272589329e-05,0.0018945517814464,0.0006551725580574,127,3,S
128,129,0.0,0.0,0.0,0.0,128,3,L
129,130,0.0983606557377049,0.0435148149143879,0.0277274376499754,0.0565343027673561,129,3,V
130,131,0.0,0.0241285762451075,0.0007171650875377,0.0082819137775484,130,3,V
131,132,0.0,0.0277721414842123,0.1053035124385531,0.0443585513075885,131,3,L
132,133,0.0,0.035634282519557,0.0001888020834182,0.0119410282009917,132,3,A
133,134,0.0901639344262295,0.0128174404750871,0.0004165656508029,0.0344659801840398,133,CT/EC,I
134,135,0.0,0.0,0.0,0.0,134,CT/EC,E
135,136,0.0,0.0,0.0,0.0,135,CT/EC,R
136,137,0.0655737704918032,0.0039645484981174,0.0025179977150853,0.024018772235002,136,CT/EC,Y
137,138,0.1967213114754098,0.0024699633911207,0.0012661834576119,0.0668191527747141,137,CT/EC,V
138,139,0.0,0.0,0.0,0.0,138,CT/EC,V
139,140,0.0655737704918032,0.4707150102080902,0.0494010628602555,0.195229947853383,139,CT/EC,V
140,141,0.0,0.0,0.0,0.0,140,CT/EC,C
141,142,0.0,0.0,0.0,0.0,141,CT/EC,K
142,143,0.0,0.0,0.0,0.0,142,CT/EC,P
143,144,0.0327868852459016,0.0274931432981176,0.1267478197291512,0.0623426160910568,143,CT/EC,M
144,145,0.0163934426229508,0.0017199595181666,0.0008407067694064,0.0063180363035079,144,CT/EC,S
145,146,0.1967213114754098,0.0028035524877428,0.0001604344496681,0.0665617661376069,145,CT/EC,N
146,147,0.0327868852459016,0.0346403463062447,0.0007698797659326,0.0227323704393596,146,CT/EC,F
147,148,0.1967213114754098,0.0075102923943753,0.011432306125298,0.071887969998361,147,CT/EC,R
148,149,0.0,0.0,0.0,0.0,148,CT/EC,F
149,150,0.1508196721311475,0.0034451985538773,0.0039447602703034,0.0527365436517761,149,CT/EC,G
150,151,0.0327868852459016,0.0797876315370394,0.0083696767246923,0.0403147311692111,150,CT/EC,E
151,152,0.0491803278688524,0.0021828533133463,0.0038605453676195,0.0184079088499394,151,CT/EC,N
152,153,0.0,0.0088168982492228,0.0,0.0029389660830742,152,CT/EC,H
153,154,0.0,0.0,0.0,0.0,153,4,A
154,155,0.1229508196721311,0.0439011128943392,0.0006250755635146,0.0558256693766616,154,4,I
155,156,0.0546448087431694,0.001731266099789,0.0017995352819654,0.0193918700416412,155,4,M
156,157,0.1967213114754098,1.0,0.3622619068418902,0.5196610727724333,156,4,G
157,158,0.1530054644808743,0.0008913814258199,0.0033327584335154,0.0524098681134032,157,4,V
158,159,0.1770491803278688,0.005676364823711,0.0019204513957803,0.0615486655157867,158,4,A
159,160,0.0983606557377049,0.155203320033761,0.0667220482236098,0.1067620079983586,159,4,F
160,161,0.0,0.0064954278681307,0.043929832070876,0.0168084199796689,160,4,T
161,162,0.0,0.0,0.0,0.0,161,4,W
162,163,0.273224043715847,0.0032420479820055,0.0057692126979032,0.0940784347985852,162,4,V
163,164,0.0765027322404371,0.2636277013687602,0.0267288603530842,0.1222864313207605,163,4,M
164,165,0.2786885245901639,0.3673783263603905,0.04191303454745,0.2293266284993348,164,4,A
165,166,0.0374707259953161,0.0028662749025018,0.0354866646574274,0.0252745551850818,165,4,L
166,167,0.1530054644808743,0.2106434468058432,0.0016504440768394,0.1217664517878523,166,4,A
167,168,0.0655737704918032,0.2636126849632628,0.0271844377476685,0.1187902977342448,167,4,C
168,169,0.0546448087431694,0.0240216791904525,0.0007608771239283,0.0264757883525167,168,4,A
169,170,0.0901639344262295,0.025668161307779,0.006803514195342,0.0408785366431168,169,4,A
170,171,0.0,0.0,0.0,0.0,170,4,P
171,172,0.0,0.0,0.0,0.0,171,4,P
172,173,0.0,0.071219052334227,0.0006474664539408,0.0239555062627226,172,4,L
173,174,0.1311475409836065,0.0013175891469725,0.0003608868095416,0.0442753389800402,173,4,V
174,175,0.0,0.0,0.0,0.0,174,CT/EC,G
175,176,0.0,0.0,0.0,0.0,175,CT/EC,W
176,177,0.0,0.0,0.0,0.0,176,CT/EC,S
177,178,0.0,0.0,0.0,0.0,177,CT/EC,R
