,feature,lgbm,rf,gbc,mean,true_position,TMD,amino_acid
178,179,0.0655737704918032,0.0016890505150997,0.0064667245715179,0.0245765151928069,178,CT/EC,Y
179,180,0.0109289617486338,0.0123443458463184,0.0014232087656733,0.0082321721202085,179,CT/EC,I
180,181,0.0,0.0,0.0,0.0,180,CT/EC,P
181,182,0.5573770491803278,0.0301533873185236,0.0093270958325167,0.1989525107771227,181,CT/EC,E
182,183,0.0,0.0,0.0,0.0,182,CT/EC,G
183,184,0.1967213114754098,0.0096950666634486,0.0009190906421737,0.0691118229270107,183,CT/EC,M
184,185,0.0163934426229508,0.01958159572917,0.0726727348380921,0.0362159243967376,184,CT/EC,Q
185,186,0.0,0.0080359881306384,0.0459143070405435,0.0179834317237273,185,CT/EC,C
186,187,0.0,0.0,0.0,0.0,186,CT/EC,S
187,188,0.0,0.0,0.0,0.0,187,CT/EC,C
188,189,0.0,0.0,0.0,0.0,188,CT/EC,G
189,190,0.0327868852459016,0.0018714990019451,0.0007634103573952,0.0118072648684139,189,CT/EC,I
190,191,0.0,0.0,0.0,0.0,190,CT/EC,D
191,192,0.0163934426229508,0.2065129075240977,0.0313741969039301,0.0847601823503262,191,CT/EC,Y
192,193,0.0,0.035634282519557,0.0001888020834182,0.0119410282009917,192,CT/EC,Y
193,194,0.0,0.0308107743301952,0.015062145451863,0.015290973260686,193,CT/EC,T
194,195,0.1311475409836065,0.1605577029215008,0.0215705154089318,0.1044252531046797,194,CT/EC,P
195,196,0.1639344262295081,0.1505666903645324,0.0182956372228169,0.1109322512722858,195,CT/EC,H
196,197,0.0459016393442622,0.1655690631962718,0.0211680528638667,0.0775462518014669,196,CT/EC,E
197,198,0.0081967213114754,0.0585220758010475,0.5022702575190358,0.1896630182105195,197,CT/EC,E
198,199,0.0262295081967213,0.0073834176226788,0.2428080142088556,0.0921403133427519,198,CT/EC,T
199,200,0.0983606557377049,0.0019749005045368,0.0014624898592069,0.0339326820338162,199,CT/EC,N
200,201,0.0765027322404371,0.255660499159798,0.0278900484167715,0.1200177599390022,200,CT/EC,N
201,202,0.0491803278688524,0.0193105370651531,0.0004710487411446,0.0229873045583834,201,CT/EC,E
202,203,0.0655737704918032,0.1046211166380372,0.0005341495250909,0.0569096788849771,202,CT/EC,S
203,204,0.1639344262295081,0.0012834524442334,0.0030134616011717,0.0560771134249711,203,5,F
204,205,0.0983606557377049,0.4178870108125894,0.0394981475408252,0.1852486046970398,204,5,V
205,206,0.1092896174863388,0.2439624578519135,0.0295240200818117,0.127592031806688,205,5,I
206,207,0.0,0.0484475364679878,0.0032609620000556,0.0172361661560145,206,5,Y
207,208,0.0327868852459016,0.0491881497353467,0.0280144712339866,0.0366631687384117,207,5,M
208,209,0.0,0.035634282519557,0.0001888020834182,0.0119410282009917,208,5,F
209,210,0.1092896174863388,0.001755681953286,0.0020461981422294,0.0376971658606181,209,5,V
210,211,0.0437158469945355,0.1473756275926016,0.6829116438396325,0.2913343728089232,210,5,V
211,212,0.0,0.0865926113297409,0.0554234963391326,0.0473387025562912,211,5,H
212,213,0.0,0.035634282519557,0.0001888020834182,0.0119410282009917,212,5,F
213,214,0.2622950819672131,0.0019683970630404,0.0125905399648355,0.092284672998363,213,5,I
214,215,0.2295081967213114,0.0104486764775533,0.0023653290561736,0.0807740674183461,214,5,I
215,216,0.0,0.0,0.0,0.0,215,5,P
216,217,0.081967213114754,0.0020334970760715,0.0033679580025341,0.0291228893977865,216,5,L
217,218,0.1180327868852459,0.0050368418919397,0.0006999972877671,0.0412565420216509,217,5,I
218,219,0.1639344262295081,0.0017807110253878,0.0014338206708579,0.0557163193085846,218,5,V
219,220,0.0,0.0094930355018112,0.0002359327762511,0.0032429894260207,219,5,I
220,221,0.1770491803278688,0.0020209863879708,0.008452327834295,0.0625074981833782,220,5,F
221,222,0.0,0.035634282519557,0.0001888020834182,0.0119410282009917,221,5,F
222,223,0.0,0.1019394123507208,0.0105711158034862,0.0375035093847357,222,5,C
223,224,0.0,0.0,0.0,0.0,223,5,Y
224,225,0.1857923497267759,0.0677092344501865,0.1068289023849772,0.1201101621873132,224,5,G
225,226,0.0327868852459016,0.0018177708784217,0.0019107575679063,0.0121718045640765,225,CT/EC,Q
226,227,0.0,0.035634282519557,0.0001888020834182,0.0119410282009917,226,CT/EC,L
227,228,0.0327868852459016,0.014092732496367,0.0003380681996965,0.0157392286473217,227,CT/EC,V
228,229,0.0218579234972677,0.004229439056935,0.0024218636663823,0.0095030754068617,228,CT/EC,F
229,230,0.0,0.0020031218219336,0.0006814505118172,0.0008948574445836,229,CT/EC,T
230,231,0.0163934426229508,0.2065129075240977,0.0313741969039301,0.0847601823503262,230,CT/EC,V
231,232,0.0327868852459016,0.0089324779866314,0.0015855971343385,0.0144349867889572,231,CT/EC,K
232,233,0.0,0.0017184407427491,0.0001071052291556,0.0006085153239682,232,CT/EC,E
233,234,0.0,0.0552559110720014,0.0068342933024936,0.0206967347914983,233,CT/EC,A
234,235,0.0,0.0,0.0,0.0,234,CT/EC,A
235,236,0.0327868852459016,0.0087361461226226,1.1014928314668303e-05,0.0138446820989463,235,CT/EC,A
236,237,0.0655737704918032,0.010259119499035,2.172821709618928e-05,0.0252848727359781,236,CT/EC,Q
237,238,0.0,0.0,0.0,0.0,237,CT/EC,Q
238,239,0.0,0.0173803499500964,0.0075628836645106,0.008314411204869,238,CT/EC,Q
239,240,0.0,0.001863990965748,0.0005746103172355,0.0008128670943278,239,CT/EC,E
240,241,0.0,0.0,0.0,0.0,240,CT/EC,S
241,242,0.0,0.000271127914837,0.0001130185655258,0.0001280488267876,241,CT/EC,A
242,243,0.0,0.0068988934291725,0.0007833777185121,0.0025607570492282,242,CT/EC,T
243,244,0.0,0.0,0.0,0.0,243,CT/EC,T
244,245,0.0,3.485679040687111e-05,0.0010254803624437,0.0003534457176168,244,CT/EC,Q
245,246,0.0,0.0022839980949903,3.587015530163102e-05,0.0007732894167639,245,CT/EC,K
246,247,0.0,0.0,0.0,0.0,246,CT/EC,A
247,248,0.0,0.0,0.0,0.0,247,CT/EC,E
248,249,0.2950819672131147,0.0039300975806967,0.5771120902798111,0.2920413850245408,248,CT/EC,K
249,250,0.0,0.0,0.0,0.0,249,CT/EC,E
250,251,0.0,0.0,0.0,0.0,250,CT/EC,V
251,252,0.0327868852459016,0.2061974763506509,0.0002343347872457,0.0797395654612661,251,CT/EC,T
252,253,0.0655737704918032,0.009278838330394,0.0035007905980283,0.0261177998067418,252,CT/EC,R
253,254,0.0,0.0,0.0,0.0,253,6,M
254,255,0.0,0.002708896457424,0.0015572746969138,0.0014220570514459,254,6,V
255,256,0.0491803278688524,0.0029699243050909,0.0021508388465319,0.0181003636734917,255,6,I
256,257,0.0655737704918032,0.0152908342101852,0.0013968359904563,0.0274204802308149,256,6,I
257,258,0.0,0.0,0.0,0.0,257,6,M
258,259,0.1967213114754098,0.0493608252458746,0.2258283362710146,0.157303490997433,258,6,V
259,260,0.1442622950819672,0.1483406280732128,0.0164239254728388,0.1030089495426729,259,6,I
260,261,0.0218579234972677,0.0122797025558164,0.0705717841021589,0.0349031367184143,260,6,A
261,262,0.8852459016393442,0.0134902860644368,0.0414815205254388,0.3134059027430733,261,6,F
262,263,0.0,0.1068038221488969,0.0011061308244634,0.0359699843244534,262,6,L
263,264,0.2076502732240437,0.0033664926632129,0.017537947774777,0.0761849045540112,263,6,I
264,265,0.0,0.0066923146765953,0.0008362768681302,0.0025095305149085,264,6,C
265,266,0.1967213114754098,0.7289701994762818,0.0778901642571869,0.3345272250696262,265,6,W
266,267,0.1229508196721311,0.0188897523646613,0.0026517718483238,0.0481641146283721,266,6,L
267,268,0.0,0.0,0.0,0.0,267,6,P
268,269,0.0,0.0,0.0,0.0,268,6,Y
269,270,0.4426229508196721,0.0078662144669962,0.0281541924845139,0.1595477859237274,269,6,A
270,271,0.2229508196721311,0.0092178470969581,0.0035387786851605,0.0785691484847499,270,6,G
271,272,0.0327868852459016,0.0264270790999749,0.000759575905601,0.0199911800838258,271,6,V
272,273,0.0,0.0,0.0,0.0,272,6,A
273,274,0.0524590163934426,0.1550675100107349,0.0158201079718226,0.0744488781253334,273,6,F
274,275,0.0327868852459016,0.0097583987347192,0.0476504660912511,0.0300652500239573,274,6,Y
275,276,0.0901639344262295,0.1854350549242269,0.0356185500405214,0.1037391797969926,275,CT/EC,I
276,277,0.1202185792349726,0.1390926877899644,0.0220371610689443,0.0937828093646271,276,CT/EC,F
277,278,0.0655737704918032,0.0593372637678954,0.1013335153942948,0.0754148498846645,277,CT/EC,T
278,279,0.1967213114754098,0.0041651234566538,0.0006542857436348,0.0671802402252328,278,CT/EC,H
279,280,0.2622950819672131,0.1970773811633705,0.2973514860695884,0.2522413164000573,279,CT/EC,Q
280,281,0.1311475409836065,0.2466730387369924,0.0301821292643766,0.1360009029949918,280,CT/EC,G
281,282,0.0655737704918032,0.1912695536064203,0.0197734200328046,0.0922055813770094,281,CT/EC,S
282,283,0.0983606557377049,0.1486033220096908,0.0162253623818775,0.0877297800430911,282,CT/EC,D
283,284,0.180327868852459,0.1143886721488024,0.0073398203675426,0.1006854537896013,283,CT/EC,F
284,285,0.0327868852459016,0.0104851452669325,0.0119424527819874,0.0184048277649405,284,CT/EC,G
285,286,0.0,0.2261404701940227,0.0251271745938742,0.0837558815959656,285,CT/EC,P
286,287,0.0327868852459016,0.0902835867700788,0.0052512612494193,0.0427739110884666,286,CT/EC,I
287,288,0.0786885245901639,0.0037542990022459,0.0021236863790278,0.0281888366571459,287,7,F
288,289,0.0983606557377049,0.3788339033499115,0.0447443577892411,0.1739796389589525,288,7,M
289,290,0.2786885245901639,0.0094675954274143,0.0021093607787277,0.0967551602654353,289,7,T
290,291,0.1530054644808743,0.0011586930881934,0.0010969984687415,0.0517537186792697,290,7,I
291,292,0.0,0.0,0.0,0.0,291,7,P
292,293,0.0,0.0,0.0,0.0,292,7,A
293,294,0.0983606557377049,0.0380342329648695,0.0347453917670179,0.0570467601565308,293,7,F
294,295,0.0,0.0006087759196686,1.8703221322243857e-05,0.0002091597136636,294,7,F
295,296,0.0,0.0113308512541532,0.0072406033654593,0.0061904848732042,295,7,A
296,297,0.0,0.0,0.0,0.0,296,7,K
297,298,0.0983606557377049,0.0018599864999071,0.0001927680265917,0.0334711367547346,297,7,T
298,299,0.360655737704918,0.0057575072224722,0.0022234869286453,0.1228789106186785,298,7,S
299,300,0.1530054644808743,0.2605407674225865,0.0260705905802345,0.1465389408278984,299,7,A
300,301,0.2131147540983606,0.042171425736912,0.0024602625737774,0.0859154808030167,300,7,V
301,302,0.0,0.0,0.0,0.0,301,7,Y
302,303,0.0,0.0,0.0,0.0,302,7,N
303,304,0.0,0.0012873103054441,1.7349740977375672e-05,0.0004348866821404,303,7,P
304,305,0.081967213114754,0.005722822132443,0.0015626033103858,0.0297508795191943,304,7,V
305,306,0.0,0.0,0.0,0.0,305,7,I
306,307,0.0,0.0,0.0,0.0,306,7,Y
307,308,0.0163934426229508,0.0172348977593816,0.042443395677376,0.0253572453532361,307,7,I
308,309,0.0655737704918032,0.0418371940620861,0.0018134756648079,0.0364081467395657,308,7,M
309,310,0.4262295081967213,0.0006984400737462,0.0014367083242449,0.1427882188649041,309,CT/EC,M
310,311,0.0,0.0,0.0,0.0,310,CT/EC,N
311,312,0.0,0.035634282519557,0.0001888020834182,0.0119410282009917,311,CT/EC,K
312,313,0.0,0.0,0.0,0.0,312,CT/EC,Q
313,314,0.0,0.0,0.0,0.0,313,CT/EC,F
314,315,0.0,0.0003455306732276,0.0066787928060634,0.0023414411597636,314,CT/EC,R
315,316,0.0786885245901639,0.0086473891083205,0.1458423782328855,0.0777260973104567,315,CT/EC,N
316,317,0.0,0.0,0.0,0.0,316,CT/EC,C
317,318,0.0,0.1068038221488969,0.0011061308244634,0.0359699843244534,317,CT/EC,M
318,319,0.1202185792349726,0.0087175456858744,0.0028363707207162,0.0439241652138544,318,CT/EC,V
319,320,0.0491803278688524,0.202099071036192,0.0556138320160355,0.10229774364036,319,CT/EC,T
320,321,0.0655737704918032,0.0094488776942045,0.0006192488464146,0.0252139656774741,320,CT/EC,T
321,322,0.1202185792349726,0.0485391105689844,0.0050162213947785,0.0579246370662452,321,CT/EC,L
322,323,0.0163934426229508,0.0018789006555696,0.0027676066422248,0.0070133166402484,322,CT/EC,C
323,324,0.0437158469945355,0.0051643581575369,0.0024796875420709,0.0171199642313811,323,CT/EC,C
324,325,0.0163934426229508,0.0003549700410239,5.496848171656633e-05,0.0056011270485637,324,CT/EC,G
325,326,0.0,0.0011789600920709,0.0012218122930578,0.0008002574617095,325,CT/EC,K
326,327,0.0,0.0017829050927812,0.0019656503543096,0.0012495184823636,326,CT/EC,N
327,328,0.0109289617486338,0.0042615359375892,0.0026946202271331,0.0059617059711187,327,CT/EC,P
328,329,0.1885245901639344,0.1884160524431199,0.0218356965658466,0.132925446390967,328,CT/EC,L
329,330,0.0710382513661202,0.0126916960118779,0.0033790463397847,0.0290363312392609,329,CT/EC,G
330,331,0.0109289617486338,0.0013484466380297,0.000739196706328,0.0043388683643305,NA,NA,-
331,332,0.0491803278688524,0.005563971010131,0.0031952573113186,0.0193131853967673,330,CT/EC,D
332,333,0.1147540983606557,0.0023449012385088,0.0005686111193429,0.0392225369061691,331,CT/EC,D
333,334,0.1442622950819672,0.0053601431088842,0.0031714647373947,0.050931300976082,332,CT/EC,E
334,335,0.0983606557377049,0.0032243487898053,0.0020107337443457,0.0345319127572853,NA,NA,-
335,336,0.0437158469945355,0.0021169046976139,0.0008185291391302,0.0155504269437598,333,CT/EC,A
336,337,0.0983606557377049,0.0041262578707856,0.0005516950343741,0.0343462028809549,334,CT/EC,S
337,338,0.0491803278688524,0.0052760715126672,0.0021324228487081,0.0188629407434092,335,CT/EC,T
338,339,0.0983606557377049,0.0011905718464117,0.0149135136448454,0.0381549137429873,336,CT/EC,T
339,340,0.0655737704918032,0.0046589390986574,0.0028624129324508,0.0243650408409705,337,CT/EC,V
340,341,0.0163934426229508,0.0974441466966611,0.1150854028616656,0.0763076640604258,338,CT/EC,S
341,342,0.040983606557377,0.0021634407951937,0.0046370657615157,0.0159280377046955,339,CT/EC,K
342,343,0.0,0.015831151922996,0.0004322306789634,0.0054211275339864,340,CT/EC,T
343,344,0.0,0.0004119823816395,0.0005219686954763,0.0003113170257052,341,CT/EC,E
344,345,0.0,0.0008731974888733,0.0002798220512705,0.0003843398467146,NA,NA,-
345,346,0.0163934426229508,0.0037492301812594,0.0001964960468019,0.0067797229503374,NA,NA,-
346,347,0.0,0.0041537086933128,0.0012828492328549,0.0018121859753892,NA,NA,-
347,348,0.1967213114754098,0.0011910012389867,0.0007794668989792,0.0662305932044586,NA,NA,-
348,349,0.1475409836065573,0.0069587891846736,0.0053320775327792,0.0532772834413367,NA,NA,-
349,350,0.1639344262295081,0.0009556129227096,0.0005008399809765,0.0551302930443981,342,CT/EC,T
350,351,0.0327868852459016,0.0169299927069427,0.0007645733149806,0.0168271504226083,343,CT/EC,S
351,352,0.1639344262295081,0.0053892587171764,0.0036043756893733,0.0576426868786859,344,CT/EC,Q
352,353,0.0327868852459016,0.0004843502965116,0.0002111612394158,0.0111607989272763,345,CT/EC,V
353,354,0.0491803278688524,0.0010707207728292,0.0009454636495696,0.0170655040970838,346,CT/EC,A
354,355,0.0327868852459016,0.0004684076535727,0.0003198751503306,0.0111917226832683,347,CT/EC,P
