,Model,Accuracy,AUC,Recall,Prec.,F1,Kappa,MCC,TT (Sec)
lr,Logistic Regression,0.6406,0.9317,0.6126,0.6506,0.6235,0.5941,0.5996,0.04
lightgbm,Light Gradient Boosting Machine,0.6245,0.9299,0.6023,0.629,0.6068,0.5766,0.5819,0.057
gbc,Gradient Boosting Classifier,0.6187,0.9227,0.5948,0.6112,0.5962,0.5697,0.5748,0.305
ridge,Ridge Classifier,0.6148,0.0,0.5892,0.63,0.595,0.5653,0.5711,0.004
rf,Random Forest Classifier,0.6126,0.9206,0.5955,0.6134,0.5888,0.5622,0.5689,0.06
et,Extra Trees Classifier,0.6085,0.8874,0.5897,0.6176,0.5885,0.5585,0.5642,0.052
xgboost,Extreme Gradient Boosting,0.6066,0.9286,0.5864,0.6132,0.5874,0.5566,0.5617,0.294
dt,Decision Tree Classifier,0.5949,0.8185,0.5835,0.6018,0.5788,0.5441,0.548,0.005
svm,SVM - Linear Kernel,0.5828,0.0,0.5715,0.629,0.567,0.5317,0.5419,0.008
ada,Ada Boost Classifier,0.2873,0.6065,0.2232,0.1512,0.1745,0.1549,0.2089,0.023
