p129_I,p89_M,p132_F,p191_I,p312_S,p366_L,p281_G,p343_R,p371_M,p51_Q,p106_M,p105_S,p108_T,p111_M
p59_G,p61_I,p283_H,p191_L,p198_T,p370_G,p61_Y,p66_H,p92_K,p92_V,p94_Q,p281_E,p304_I,p366_T
p59_S,p62_L,p301_V,,p186_K,,p90_V,p66_Y,p312_G,p105_R,p116_M,,p432_T,
p61_W,p63_V,p313_K,,,,,p108_G,p407_S,p132_L,p165_L,,,
p62_E,p64_TYSFE,p386_T,,,,,p178_M,p432_S,p133_HLS,p178_L,,,
p63_G,p65_Q,,,,,,p215_Y,,p149_V,p301_I,,,
p63_Y,p66_S,,,,,,p222_I,,p225_I,p312_F,,,
p89_L,p90_DYHSP,,,,,,p240_L,,p262_Y,p397_T,,,
p91_E,p90_G,,,,,,p273_V,,p283_R,p408_M,,,
p91_P,p92_RSQAYL,,,,,,p303_V,,p312_R,p420_V,,,
p92_P,p93_G,,,,,,p373_W,,p183_L,p282_T,,,
p105_Y,p93_I,,,,,,p382_E,,p427_R,,,,
p106_L,p94_IYTRLNF,,,,,,p417_H,,,,,,
p107_Q,p94_M,,,,,,p187_L,,,,,,
p110_Y,p94_V,,,,,,p320_Q,,,,,,
p112_G,p104_H,,,,,,p339_E,,,,,,
p114_L,p105_HGMNTFILD,,,,,,p356_M,,,,,,
p114_V,p105_K,,,,,,p432_E,,,,,,
p115_F,p107_M,,,,,,,,,,,,
p115_I,p107_VTCASI,,,,,,,,,,,,
p117_V,p108_S,,,,,,,,,,,,
p119_T,p109_F,,,,,,,,,,,,
p121_I,p110_WTILV,,,,,,,,,,,,
p121_L,p112_TLIAVMCS,,,,,,,,,,,,
p123_F,p115_V,,,,,,,,,,,,
p124_L,p118_S,,,,,,,,,,,,
p127_V,p119_I,,,,,,,,,,,,
p134_H,p120_P,,,,,,,,,,,,
p134_Y,p120_TACVIG,,,,,,,,,,,,
p140_T,p121_TFMS,,,,,,,,,,,,
p147_V,p128_L,,,,,,,,,,,,
p149_L,p131_T,,,,,,,,,,,,
p150_S,p132_MTSWC,,,,,,,,,,,,
p151_L,p133_T,,,,,,,,,,,,
p152_G,p134_N,,,,,,,,,,,,
p153_G,p134_T,,,,,,,,,,,,
p154_L,p137_TSRN,,,,,,,,,,,,
p155_F,p139_R,,,,,,,,,,,,
p155_L,p140_S,,,,,,,,,,,,
p156_F,p141_P,,,,,,,,,,,,
p156_M,p142_S,,,,,,,,,,,,
p157_C,p144_L,,,,,,,,,,,,
p157_V,p144_WM,,,,,,,,,,,,
p158_F,p144_Y,,,,,,,,,,,,
p158_I,p145_L,,,,,,,,,,,,
p159_F,p146_V,,,,,,,,,,,,
p159_G,p151_I,,,,,,,,,,,,
p160_G,p155_I,,,,,,,,,,,,
p160_S,p156_V,,,,,,,,,,,,
p162_T,p157_M,,,,,,,,,,,,
p164_T,p157_S,,,,,,,,,,,,
p164_V,p157_TID,,,,,,,,,,,,
p178_S,p160_M,,,,,,,,,,,,
p179_Q,p162_P,,,,,,,,,,,,
p190_N,p164_L,,,,,,,,,,,,
p193_G,p164_S,,,,,,,,,,,,
p195_F,p165_V,,,,,,,,,,,,
p196_G,p177_F,,,,,,,,,,,,
p197_S,p177_QCELNT,,,,,,,,,,,,
p197_T,p178_F,,,,,,,,,,,,
p198_L,p178_Y,,,,,,,,,,,,
p198_V,p180_G,,,,,,,,,,,,
p201_L,p180_KRAQM,,,,,,,,,,,,
p202_V,p181_Y,,,,,,,,,,,,
p203_T,p190_K,,,,,,,,,,,,
p204_L,p192_Y,,,,,,,,,,,,
p208_V,p194_YACVGL,,,,,,,,,,,,
p209_V,p195_M,,,,,,,,,,,,
p212_I,p195_T,,,,,,,,,,,,
p218_V,p196_V,,,,,,,,,,,,
p222_M,p201_I,,,,,,,,,,,,
p223_G,p201_M,,,,,,,,,,,,
p223_S,p201_TCD,,,,,,,,,,,,
p237_I,p202_TAGSMNL,,,,,,,,,,,,
p237_L,p204_I,,,,,,,,,,,,
p238_M,p206_T,,,,,,,,,,,,
p239_G,p207_M,,,,,,,,,,,,
p239_V,p208_T,,,,,,,,,,,,
p241_V,p209_IMAC,,,,,,,,,,,,
p242_F,p210_L,,,,,,,,,,,,
p246_I,p210_V,,,,,,,,,,,,
p246_M,p211_S,,,,,,,,,,,,
p247_G,p212_WLYA,,,,,,,,,,,,
p248_I,p213_E,,,,,,,,,,,,
p249_G,p216_NMKQFST,,,,,,,,,,,,
p250_C,p219_V,,,,,,,,,,,,
p250_V,p222_L,,,,,,,,,,,,
p252_I,p224_N,,,,,,,,,,,,
p255_L,p224_S,,,,,,,,,,,,
p256_V,p225_KVRML,,,,,,,,,,,,
p267_L,p227_M,,,,,,,,,,,,
p267_M,p235_H,,,,,,,,,,,,
p273_P,p239_RCLKFM,,,,,,,,,,,,
p275_Y,p243_S,,,,,,,,,,,,
p280_T,p243_T,,,,,,,,,,,,
p283_K,p246_S,,,,,,,,,,,,
p283_N,p246_W,,,,,,,,,,,,
p284_S,p247_S,,,,,,,,,,,,
p286_Y,p250_W,,,,,,,,,,,,
p287_Y,p251_T,,,,,,,,,,,,
p288_T,p253_P,,,,,,,,,,,,
p288_V,p255_IMAWVY,,,,,,,,,,,,
p289_W,p260_S,,,,,,,,,,,,
p290_F,p263_V,,,,,,,,,,,,
p290_Y,p267_N,,,,,,,,,,,,
p291_M,p268_Q,,,,,,,,,,,,
p294_F,p269_T,,,,,,,,,,,,
p294_V,p273_TFL,,,,,,,,,,,,
p295_H,p276_L,,,,,,,,,,,,
p301_S,p276_Y,,,,,,,,,,,,
p302_L,p277_S,,,,,,,,,,,,
p302_V,p277_T,,,,,,,,,,,,
p304_F,p280_KSDRQ,,,,,,,,,,,,
p306_S,p280_N,,,,,,,,,,,,
p308_S,p284_VTDPHC,,,,,,,,,,,,
p309_Q,p285_QKLTDN,,,,,,,,,,,,
p311_L,p285_R,,,,,,,,,,,,
p311_V,p290_VCTL,,,,,,,,,,,,
p313_T,p291_Y,,,,,,,,,,,,
p314_V,p292_MALSV,,,,,,,,,,,,
p315_K,p294_T,,,,,,,,,,,,
p315_R,p296_Y,,,,,,,,,,,,
p316_E,p297_C,,,,,,,,,,,,
p317_V,p297_F,,,,,,,,,,,,
p346_K,p300_L,,,,,,,,,,,,
p346_R,p300_V,,,,,,,,,,,,
p349_S,p301_F,,,,,,,,,,,,
p349_T,p304_V,,,,,,,,,,,,
p359_G,p305_LV,,,,,,,,,,,,
p359_I,p305_Y,,,,,,,,,,,,
p360_S,p306_T,,,,,,,,,,,,
p362_L,p308_LFAWTICY,,,,,,,,,,,,
p363_L,p309_S,,,,,,,,,,,,
p365_Y,p310_L,,,,,,,,,,,,
p371_L,p311_WYF,,,,,,,,,,,,
p371_V,p312_IQMDAVK,,,,,,,,,,,,
p373_F,p312_L,,,,,,,,,,,,
p373_M,p316_L,,,,,,,,,,,,
p375_I,p317_H,,,,,,,,,,,,
p375_M,p318_E,,,,,,,,,,,,
p376_F,p322_K,,,,,,,,,,,,
p376_V,p322_Q,,,,,,,,,,,,
p377_N,p322_R,,,,,,,,,,,,
p377_T,p323_E,,,,,,,,,,,,
p379_Q,p338_S,,,,,,,,,,,,
p379_R,p340_S,,,,,,,,,,,,
p380_G,p340_T,,,,,,,,,,,,
p380_N,p341_T,,,,,,,,,,,,
p381_H,p342_TKARE,,,,,,,,,,,,
p381_S,p343_S,,,,,,,,,,,,
p382_D,p347_K,,,,,,,,,,,,
p382_G,p348_V,,,,,,,,,,,,
p383_L,p350_K,,,,,,,,,,,,
p384_G,p350_R,,,,,,,,,,,,
p385_L,p351_V,,,,,,,,,,,,
p385_P,p352_C,,,,,,,,,,,,
p386_R,p352_V,,,,,,,,,,,,
p387_F,p353_L,,,,,,,,,,,,
p387_L,p358_V,,,,,,,,,,,,
p388_M,p359_L,,,,,,,,,,,,
p388_V,p359_S,,,,,,,,,,,,
p395_S,p360_G,,,,,,,,,,,,
p400_V,p360_L,,,,,,,,,,,,
p407_I,p361_W,,,,,,,,,,,,
p408_F,p362_F,,,,,,,,,,,,
p417_N,p363_M,,,,,,,,,,,,
p419_M,p364_C,,,,,,,,,,,,
p420_M,p369_L,,,,,,,,,,,,
p421_E,p369_T,,,,,,,,,,,,
p421_T,p370_F,,,,,,,,,,,,
p51_S,p370_V,,,,,,,,,,,,
p88_Y,p371_I,,,,,,,,,,,,
p129_Y,p372_N,,,,,,,,,,,,
p161_V,p373_C,,,,,,,,,,,,
p168_V,p373_L,,,,,,,,,,,,
p168_Y,p374_T,,,,,,,,,,,,
p176_T,p374_W,,,,,,,,,,,,
p188_G,p374_Y,,,,,,,,,,,,
p188_V,p375_G,,,,,,,,,,,,
p199_G,p375_V,,,,,,,,,,,,
p230_G,p376_ISTL,,,,,,,,,,,,
p230_N,p379_K,,,,,,,,,,,,
p233_E,p379_P,,,,,,,,,,,,
p233_S,p380_TEKRFQ,,,,,,,,,,,,
p234_N,p382_P,,,,,,,,,,,,
p281_K,p382_S,,,,,,,,,,,,
p282_Y,p383_I,,,,,,,,,,,,
p356_V,p384_H,,,,,,,,,,,,
p399_C,p384_S,,,,,,,,,,,,
p423_L,p384_T,,,,,,,,,,,,
p423_V,p387_T,,,,,,,,,,,,
p432_G,p388_T,,,,,,,,,,,,
p435_S,p389_I,,,,,,,,,,,,
,p390_W,,,,,,,,,,,,
,p391_P,,,,,,,,,,,,
,p393_F,,,,,,,,,,,,
,p393_V,,,,,,,,,,,,
,p393_YMLI,,,,,,,,,,,,
,p394_LCVA,,,,,,,,,,,,
,p398_NV,,,,,,,,,,,,
,p400_L,,,,,,,,,,,,
,p403_P,,,,,,,,,,,,
,p405_V,,,,,,,,,,,,
,p407_G,,,,,,,,,,,,
,p407_V,,,,,,,,,,,,
,p408_I,,,,,,,,,,,,
,p408_L,,,,,,,,,,,,
,p409_S,,,,,,,,,,,,
,p412_N,,,,,,,,,,,,
,p413_P,,,,,,,,,,,,
,p413_R,,,,,,,,,,,,
,p414_Q,,,,,,,,,,,,
,p415_Y,,,,,,,,,,,,
,p417_S,,,,,,,,,,,,
,p418_C,,,,,,,,,,,,
,p419_L,,,,,,,,,,,,
,p420_YKQR,,,,,,,,,,,,
,p421_K,,,,,,,,,,,,
,p421_Q,,,,,,,,,,,,
,p422_L,,,,,,,,,,,,
,p422_R,,,,,,,,,,,,
,p422_T,,,,,,,,,,,,
,p51_T,,,,,,,,,,,,
,p52_N,,,,,,,,,,,,
,p88_L,,,,,,,,,,,,
,p130_C,,,,,,,,,,,,
,p130_I,,,,,,,,,,,,
,p130_V,,,,,,,,,,,,
,p161_IAT,,,,,,,,,,,,
,p161_S,,,,,,,,,,,,
,p176_N,,,,,,,,,,,,
,p182_W,,,,,,,,,,,,
,p186_H,,,,,,,,,,,,
,p188_F,,,,,,,,,,,,
,p199_CFTYS,,,,,,,,,,,,
,p221_P,,,,,,,,,,,,
,p226_P,,,,,,,,,,,,
,p226_T,,,,,,,,,,,,
,p230_K,,,,,,,,,,,,
,p230_T,,,,,,,,,,,,
,p233_G,,,,,,,,,,,,
,p233_NPQRIH,,,,,,,,,,,,
,p233_T,,,,,,,,,,,,
,p234_PRDEVGA,,,,,,,,,,,,
,p234_T,,,,,,,,,,,,
,p265_HYDQMWTSFILGCNAV,,,,,,,,,,,,
,p282_PIQSE,,,,,,,,,,,,
,p282_W,,,,,,,,,,,,
,p319_K,,,,,,,,,,,,
,p321_Q,,,,,,,,,,,,
,p356_L,,,,,,,,,,,,
,p357_T,,,,,,,,,,,,
,p399_T,,,,,,,,,,,,
,p423_I,,,,,,,,,,,,
,p427_G,,,,,,,,,,,,
,p432_D,,,,,,,,,,,,
,p432_INQP,,,,,,,,,,,,
,p434_SGQTA,,,,,,,,,,,,
,p434_V,,,,,,,,,,,,
,p435_NKA,,,,,,,,,,,,
