p48_H,p76_R,p83_L,p55_N,p79_T,p228_Y,p83_V,p192_I,p127_L,p183_I
p78_S,p48_K,p48_T,p55_R,p87_V,p80_T,p86_L,p101_W,p142_T,p215_T
p142_C,p48_R,p87_L,p57_P,p123_G,p252_M,p113_M,p142_I,p165_V,
p162_V,p55_P,p272_H,p58_T,p145_F,p323_T,p145_M,p146_S,p183_V,
p165_T,p56_S,p37_T,p59_E,p146_F,,p183_M,p197_G,p201_S,
p202_G,p60_Y,,p61_P,p165_L,,p253_T,p212_C,p205_I,
p306_I,p62_Q,,p63_Y,p175_T,,p291_R,p252_V,p213_I,
p362_T,p63_W,,p65_Y,p199_W,,p302_M,p306_V,p225_Y,
p373_Q,p66_L,,p67_Y,p215_C,,p339_S,p29_D,p243_E,
p248_L,p69_P,,p68_N,p267_I,,p386_V,,p271_I,
,p70_G,,p68_P,p298_S,,,,p279_T,
,p71_Q,,p69_R,p337_M,,,,p362_V,
,p76_K,,p70_W,p365_M,,,,p29_E,
,p76_SDTL,,p71_T,p28_R,,,,p31_M,
,p77_S,,p71_V,p383_V,,,,p33_V,
,p78_L,,p76_N,,,,,,
,p78_V,,p78_C,,,,,,
,p79_C,,p78_T,,,,,,
,p80_C,,p79_S,,,,,,
,p83_G,,p81_W,,,,,,
,p85_L,,p81_Y,,,,,,
,p86_I,,p82_L,,,,,,
,p87_S,,p82_M,,,,,,
,p88_T,,p83_F,,,,,,
,p88_VMS,,p83_I,,,,,,
,p91_P,,p85_V,,,,,,
,p91_V,,p86_V,,,,,,
,p92_V,,p87_I,,,,,,
,p94_L,,p88_L,,,,,,
,p96_V,,p89_G,,,,,,
,p97_L,,p89_S,,,,,,
,p99_V,,p91_S,,,,,,
,p100_S,,p92_L,,,,,,
,p101_F,,p92_T,,,,,,
,p101_V,,p94_V,,,,,,
,p103_H,,p99_L,,,,,,
,p103_Y,,p100_T,,,,,,
,p108_Q,,p101_I,,,,,,
,p112_Y,,p101_M,,,,,,
,p123_F,,p103_F,,,,,,
,p123_I,,p104_R,,,,,,
,p124_M,,p108_S,,,,,,
,p125_V,,p110_N,,,,,,
,p131_V,,p112_W,,,,,,
,p142_Y,,p113_L,,,,,,
,p143_T,,p114_Y,,,,,,
,p144_N,,p116_S,,,,,,
,p145_W,,p119_L,,,,,,
,p146_N,,p120_G,,,,,,
,p157_E,,p123_L,,,,,,
,p162_M,,p124_V,,,,,,
,p164_T,,p125_T,,,,,,
,p166_T,,p127_I,,,,,,
,p169_V,,p128_G,,,,,,
,p175_V,,p129_S,,,,,,
,p177_L,,p129_T,,,,,,
,p179_I,,p130_T,,,,,,
,p182_Y,,p131_I,,,,,,
,p185_V,,p140_T,,,,,,
,p189_M,,p141_L,,,,,,
,p196_Q,,p141_V,,,,,,
,p196_S,,p142_L,,,,,,
,p197_QH,,p142_V,,,,,,
,p197_S,,p143_R,,,,,,
,p198_T,,p144_E,,,,,,
,p201_M,,p144_Q,,,,,,
,p202_IT,,p146_Y,,,,,,
,p202_M,,p148_Y,,,,,,
,p207_T,,p157_K,,,,,,
,p212_F,,p157_V,,,,,,
,p213_L,,p158_W,,,,,,
,p213_S,,p159_Y,,,,,,
,p220_V,,p161_Y,,,,,,
,p224_S,,p162_I,,,,,,
,p226_LV,,p162_T,,,,,,
,p226_M,,p163_T,,,,,,
,p231_Q,,p163_V,,,,,,
,p231_R,,p164_Y,,,,,,
,p232_T,,p166_G,,,,,,
,p237_N,,p168_I,,,,,,
,p238_Y,,p168_L,,,,,,
,p239_Y,,p169_T,,,,,,
,p240_T,,p172_W,,,,,,
,p243_P,,p173_T,,,,,,
,p244_N,,p175_S,,,,,,
,p245_Y,,p176_V,,,,,,
,p246_H,,p178_S,,,,,,
,p246_N,,p179_W,,,,,,
,p252_L,,p180_V,,,,,,
,p253_Y,,p182_W,,,,,,
,p254_M,,p184_V,,,,,,
,p257_I,,p186_L,,,,,,
,p258_H,,p187_R,,,,,,
,p261_L,,p189_L,,,,,,
,p264_ITG,,p191_N,,,,,,
,p264_V,,p191_S,,,,,,
,p265_ML,,p192_V,,,,,,
,p269_T,,p193_R,,,,,,
,p272_N,,p193_T,,,,,,
,p272_R,,p195_L,,,,,,
,p273_L,,p196_T,,,,,,
,p274_L,,p197_T,,,,,,
,p274_V,,p198_R,,,,,,
,p276_T,,p199_L,,,,,,
,p277_L,,p199_M,,,,,,
,p279_E,,p200_G,,,,,,
,p280_V,,p201_V,,,,,,
,p285_Q,,p203_G,,,,,,
,p289_T,,p204_I,,,,,,
,p292_Q,,p204_M,,,,,,
,p303_TA,,p207_S,,,,,,
,p306_M,,p210_W,,,,,,
,p307_G,,p210_Y,,,,,,
,p309_L,,p212_L,,,,,,
,p310_I,,p213_V,,,,,,
,p313_L,,p214_F,,,,,,
,p313_T,,p214_W,,,,,,
,p317_S,,p216_L,,,,,,
,p318_V,,p217_P,,,,,,
,p320_F,,p219_L,,,,,,
,p321_V,,p220_L,,,,,,
,p321_W,,p223_S,,,,,,
,p322_I,,p224_R,,,,,,
,p322_V,,p226_W,,,,,,
,p323_F,,p228_H,,,,,,
,p324_T,,p231_K,,,,,,
,p326_P,,p233_W,,,,,,
,p328_SLI,,p235_S,,,,,,
,p329_D,,p236_P,,,,,,
,p330_I,,p238_W,,,,,,
,p331_Q,,p239_L,,,,,,
,p331_S,,p243_S,,,,,,
,p331_T,,p244_E,,,,,,
,p332_P,,p244_Y,,,,,,
,p333_KQ,,p245_P,,,,,,
,p333_T,,p245_T,,,,,,
,p334_F,,p246_S,,,,,,
,p334_L,,p251_M,,,,,,
,p335_M,,p251_V,,,,,,
,p337_V,,p253_V,,,,,,
,p342_S,,p254_L,,,,,,
,p344_T,,p255_M,,,,,,
,p347_L,,p257_F,,,,,,
,p347_V,,p257_T,,,,,,
,p355_L,,p259_F,,,,,,
,p362_S,,p260_L,,,,,,
,p364_M,,p261_V,,,,,,
,p366_T,,p263_V,,,,,,
,p367_T,,p264_L,,,,,,
,p368_I,,p264_S,,,,,,
,p373_N,,p268_L,,,,,,
,p373_RH,,p268_V,,,,,,
,p374_V,,p269_S,,,,,,
,p385_S,,p271_G,,,,,,
,p386_Q,,p271_L,,,,,,
,p387_S,,p272_L,,,,,,
,p391_P,,p272_Q,,,,,,
,p410_VT,,p273_V,,,,,,
,p412_S,,p274_W,,,,,,
,p28_E,,p274_Y,,,,,,
,p30_I,,p275_D,,,,,,
,p30_KN,,p275_L,,,,,,
,p33_Y,,p276_K,,,,,,
,p34_V,,p277_V,,,,,,
,p247_N,,p279_K,,,,,,
,p382_S,,p286_E,,,,,,
,p383_T,,p286_T,,,,,,
,,,p287_S,,,,,,
,,,p288_E,,,,,,
,,,p288_G,,,,,,
,,,p290_V,,,,,,
,,,p291_Q,,,,,,
,,,p295_R,,,,,,
,,,p298_T,,,,,,
,,,p301_V,,,,,,
,,,p302_L,,,,,,
,,,p303_V,,,,,,
,,,p305_V,,,,,,
,,,p306_S,,,,,,
,,,p307_L,,,,,,
,,,p308_Y,,,,,,
,,,p309_M,,,,,,
,,,p311_C,,,,,,
,,,p313_S,,,,,,
,,,p316_T,,,,,,
,,,p317_V,,,,,,
,,,p318_F,,,,,,
,,,p318_I,,,,,,
,,,p319_C,,,,,,
,,,p320_C,,,,,,
,,,p320_M,,,,,,
,,,p321_L,,,,,,
,,,p323_S,,,,,,
,,,p324_F,,,,,,
,,,p325_H,,,,,,
,,,p327_G,,,,,,
,,,p327_K,,,,,,
,,,p328_D,,,,,,
,,,p328_Y,,,,,,
,,,p329_L,,,,,,
,,,p330_L,,,,,,
,,,p333_L,,,,,,
,,,p333_V,,,,,,
,,,p334_V,,,,,,
,,,p335_T,,,,,,
,,,p336_V,,,,,,
,,,p337_L,,,,,,
,,,p340_M,,,,,,
,,,p340_Y,,,,,,
,,,p345_S,,,,,,
,,,p347_M,,,,,,
,,,p351_L,,,,,,
,,,p358_R,,,,,,
,,,p362_R,,,,,,
,,,p363_S,,,,,,
,,,p364_L,,,,,,
,,,p365_K,,,,,,
,,,p365_L,,,,,,
,,,p366_Q,,,,,,
,,,p366_V,,,,,,
,,,p368_L,,,,,,
,,,p372_M,,,,,,
,,,p373_K,,,,,,
,,,p386_E,,,,,,
,,,p389_T,,,,,,
,,,p390_E,,,,,,
,,,p391_T,,,,,,
,,,p411_P,,,,,,
,,,p412_T,,,,,,
,,,p27_T,,,,,,
,,,p28_Q,,,,,,
,,,p29_G,,,,,,
,,,p30_E,,,,,,
,,,p30_S,,,,,,
,,,p31_I,,,,,,
,,,p31_N,,,,,,
,,,p32_L,,,,,,
,,,p34_Y,,,,,,
,,,p35_T,,,,,,
,,,p37_S,,,,,,
,,,p247_V,,,,,,
,,,p248_K,,,,,,
,,,p248_Q,,,,,,
,,,p382_E,,,,,,
,,,p407_S,,,,,,
,,,p408_Q,,,,,,
,,,p408_S,,,,,,
