feature,group
p31_G,g0
p32_KTLRI,g1
p32_N,g2
p32_S,g3
p32_V,g3
p47_ST,g1
p48_H,g0
p48_K,g4
p48_R,g0
p48_T,g3
p49_T,g1
p50_V,g0
p51_L,g0
p52_EATIQ,g1
p52_V,g0
p53_Q,g0
p53_R,g0
p68_S,g0
p70_H,g0
p72_W,g0
p73_RNS,g1
p73_T,g5
p73_Y,g0
p74_Q,g1
p75_H,g6
p75_Y,g7
p76_Y,g0
p77_L,g0
p77_M,g0
p77_P,g0
p78_M,g0
p79_E,g3
p80_P,g1
p81_I,g0
p81_L,g0
p81_W,g3
p81_YVE,g1
p82_M,g0
p82_Q,g8
p82_W,g0
p83_H,g0
p84_FIRNT,g1
p84_G,g0
p84_K,g0
p84_S,g9
p85_C,g10
p85_I,g0
p85_M,g8
p87_C,g0
p87_G,g3
p88_C,g0
p88_F,g0
p88_L,g11
p89_T,g0
p89_Y,g0
p90_M,g0
p91_IAMS,g12
p91_T,g0
p92_IVTS,g13
p92_L,g14
p94_G,g12
p94_I,g0
p95_C,g0
p95_F,g0
p95_M,g8
p96_F,g5
p96_I,g12
p96_L,g14
p97_S,g0
p98_I,g0
p98_T,g0
p99_S,g13
p99_T,g0
p102_F,g0
p102_G,g0
p102_I,g0
p102_V,g5
p103_L,g0
p103_M,g0
p104_V,g0
p105_L,g0
p108_T,g0
p109_F,g0
p109_T,g0
p109_V,g8
p110_K,g0
p110_Q,g8
p110_T,g0
p111_N,g0
p111_SF,g1
p111_T,g0
p113_S,g1
p113_T,g0
p115_Q,g0
p115_R,g0
p116_SH,g1
p116_T,g0
p118_S,g0
p120_L,g0
p120_MW,g1
p120_Y,g0
p121_I,g0
p121_L,g0
p122_V,g0
p123_L,g0
p123_V,g0
p127_I,g1
p128_FGC,g1
p128_S,g0
p129_G,g0
p130_L,g0
p130_MIA,g1
p130_T,g5
p131_I,g0
p131_L,g0
p133_C,g0
p133_M,g0
p133_V,g0
p134_C,g0
p134_F,g0
p134_T,g0
p136_G,g0
p136_M,g0
p137_F,g0
p137_MTS,g1
p138_T,g0
p139_M,g1
p139_P,g0
p139_T,g0
p139_V,g0
p140_L,g0
p140_S,g5
p140_T,g0
p141_L,g8
p142_V,g0
p142_Y,g0
p143_N,g0
p143_S,g0
p143_T,g0
p144_C,g2
p144_S,g0
p145_L,g8
p145_W,g0
p145_Y,g0
p146_V,g15
p146_Y,g0
p147_E,g0
p147_G,g0
p148_T,g0
p148_Y,g0
p149_M,g5
p149_W,g0
p150_S,g2
p151_GMH,g11
p153_P,g3
p153_Q,g1
p153_R,g3
p153_V,g16
p154_I,g0
p154_L,g3
p154_T,g3
p155_F,g0
p155_G,g0
p155_MS,g17
p156_R,g0
p157_D,g1
p157_N,g0
p157_T,g2
p157_V,g5
p157_Y,g16
p158_L,g18
p158_V,g0
p159_Y,g0
p160_G,g0
p161_F,g0
p161_VYG,g1
p162_F,g0
p162_G,g19
p162_L,g1
p162_M,g0
p163_G,g0
p164_T,g0
p165_H,g20
p168_Q,g0
p168_T,g0
p169_I,g0
p169_V,g0
p171_L,g0
p173_S,g0
p173_T,g0
p174_M,g0
p175_T,g0
p175_V,g0
p176_M,g0
p176_V,g0
p177_L,g0
p179_I,g21
p179_V,g21
p180_E,g0
p183_KQT,g1
p183_L,g3
p183_M,g22
p183_N,g0
p183_V,g9
p185_V,g0
p186_V,g0
p188_P,g0
p189_M,g3
p189_VLFT,g10
p190_DTE,g1
p190_G,g0
p190_S,g0
p191_G,g1
p191_N,g0
p191_S,g0
p193_P,g0
p193_R,g0
p194_M,g0
p195_NAQD,g1
p195_T,g0
p196_E,g0
p196_G,g0
p196_N,g0
p196_RIH,g1
p197_N,g0
p197_T,g0
p197_VPKA,g1
p198_H,g0
p198_QLI,g1
p199_S,g2
p200_I,g0
p200_L,g0
p200_M,g5
p201_GIV,g17
p201_L,g0
p201_M,g0
p202_L,g1
p202_R,g0
p203_I,g0
p203_L,g3
p204_G,g22
p204_L,g0
p205_C,g22
p206_T,g0
p209_M,g7
p209_S,g0
p209_W,g1
p210_S,g0
p211_F,g0
p212_PTI,g1
p213_W,g0
p214_S,g20
p214_T,g0
p215_LFIMS,g1
p216_L,g1
p216_P,g0
p218_L,g0
p218_M,g0
p223_S,g0
p226_L,g5
p226_V,g0
p230_I,g2
p230_N,g0
p231_M,g0
p231_Q,g0
p232_T,g0
p232_V,g2
p233_S,g0
p233_TG,g1
p236_P,g0
p236_T,g0
p239_Y,g0
p240_T,g0
p243_K,g0
p243_P,g18
p245_I,g16
p245_QSPE,g1
p245_T,g8
p245_W,g0
p246_F,g0
p246_H,g0
p246_N,g0
p247_S,g0
p247_TPV,g1
p248_R,g0
p249_VT,g1
p250_Y,g0
p251_V,g0
p252_V,g0
p253_CFV,g1
p253_Y,g0
p254_M,g0
p254_Y,g0
p255_F,g0
p256_G,g0
p257_F,g0
p257_WILT,g1
p258_H,g0
p258_SVF,g1
p259_Y,g0
p260_C,g0
p260_F,g0
p260_V,g0
p261_T,g0
p263_V,g0
p264_F,g0
p264_V,g0
p265_L,g0
p265_T,g15
p267_I,g0
p268_Y,g0
p269_S,g0
p269_T,g0
p271_G,g0
p271_SL,g1
p272_N,g16
p272_Q,g8
p272_S,g0
p273_L,g0
p274_I,g0
p274_L,g3
p274_V,g3
p275_F,g8
p275_GAS,g1
p275_L,g0
p275_M,g2
p275_Q,g0
p276_K,g0
p276_T,g3
p278_K,g0
p278_R,g0
p279_E,g0
p279_LDSG,g1
p280_H,g0
p281_E,g0
p282_K,g0
p282_RQS,g1
p283_Q,g3
p284_M,g0
p284_Q,g0
p285_Q,g0
p285_R,g0
p286_E,g0
p287_S,g0
p303_S,g0
p303_T,g0
p304_N,g0
p304_T,g0
p305_Q,g0
p305_T,g0
p306_R,g3
p306_S,g0
p309_IG,g1
p309_K,g3
p309_R,g3
p310_K,g0
p310_RD,g1
p311_V,g0
p312_S,g22
p312_T,g0
p313_R,g0
p314_V,g0
p315_C,g0
p315_V,g0
p316_L,g0
p317_L,g0
p317_M,g7
p318_T,g0
p319_I,g0
p319_V,g0
p320_I,g0
p320_L,g0
p320_S,g0
p321_G,g0
p321_L,g0
p321_S,g3
p322_W,g0
p323_L,g0
p323_V,g1
p324_F,g5
p324_L,g0
p324_M,g0
p325_C,g0
p325_TS,g1
p327_L,g23
p327_T,g0
p327_V,g24
p330_L,g0
p331_F,g1
p331_G,g23
p331_M,g0
p331_S,g24
p331_V,g0
p332_I,g0
p332_V,g0
p332_Y,g2
p333_N,g0
p334_CMI,g1
p334_W,g3
p335_T,g0
p335_W,g0
p335_Y,g0
p336_I,g0
p337_F,g0
p337_I,g0
p338_F,g0
p338_L,g0
p338_T,g0
p340_E,g0
p340_K,g0
p340_Q,g0
p340_R,g15
p341_RF,g1
p341_T,g0
p342_S,g0
p342_V,g0
p343_D,g4
p343_E,g3
p343_IG,g1
p343_S,g0
p343_T,g0
p344_I,g0
p344_L,g1
p346_P,g0
p347_L,g0
p347_M,g2
p347_Q,g5
p347_T,g0
p348_F,g0
p348_G,g0
p348_L,g0
p348_S,g2
p348_T,g0
p349_M,g0
p349_T,g0
p350_I,g0
p350_MG,g1
p350_S,g0
p350_T,g0
p351_L,g6
p351_W,g0
p352_P,g0
p354_V,g0
p356_S,g0
p358_GIV,g1
p358_S,g25
p358_T,g8
p359_N,g0
p361_L,g0
p361_V,g25
p364_P,g0
p365_WCF,g10
p366_V,g0
p368_I,g0
p368_V,g0
p369_I,g0
p369_L,g0
p369_M,g8
p369_V,g16
p370_M,g0
p370_S,g0
p371_N,g0
p372_P,g0
p373_Q,g0
p374_Y,g0
p376_H,g3
p376_N,g3
p376_S,g5
p377_C,g0
p378_M,g0
p379_L,g0
p379_QKM,g1
p379_V,g8
p379_Y,g0
p380_KESM,g1
p380_N,g5
p380_Q,g0
p380_T,g0
p381_R,g0
p381_T,g0
p106_L,g0
p106_V,g15
p106_Y,g0
p107_V,g0
p135_F,g0
p135_G,g0
p166_G,g0
p166_SC,g1
p166_Y,g19
p192_K,g0
p302_D,g1
p302_E,g3
p362_Y,g15
