p16_W,p56_LY,p54_T,p51_T,p59_T,p306_N,p252_S,p129_M,p131_S,p342_Q,p186_T,p189_V,p26_Q,p306_E,p26_T,p28_Q,p183_C,p30_N,p333_C,p37_G,p41_TVHF
p17_T,p18_H,p47_M,p59_M,p65_F,p98_G,p127_K,p352_R,p140_T,p179_T,p394_N,p175_R,p26_K,p309_I,p30_V,p59_L,p28_V,p163_M,p30_S,p128_Y,p61_IVW
p19_Q,p18_W,p179_L,p69_F,,p179_M,p139_T,,p167_N,p248_T,,,p44_L,,p31_P,p101_M,p190_V,p279_V,p128_H,p353_S,p103_VI
p26_G,p18_Y,p244_I,,,,p369_R,,,p362_T,,,p47_V,,p59_I,p102_C,p193_V,p297_M,p297_L,p82_R,p108_TL
p30_K,p19_L,p357_T,,,,,,,,,,p51_R,,p70_V,p289_M,p237_V,p333_S,,,
p37_E,p19_M,,,,,,,,,,,p76_V,,p75_W,,p249_R,p357_S,,,
p75_F,p25_I,,,,,,,,,,,p78_L,,p101_V,,p303_T,p361_S,,,
p78_M,p25_T,,,,,,,,,,,p79_K,,p105_L,,p365_T,,,,
p103_D,p25_V,,,,,,,,,,,p95_V,,p128_R,,,,,,
p104_T,p26_N,,,,,,,,,,,p119_C,,p131_E,,,,,,
p109_Q,p26_S,,,,,,,,,,,p119_S,,p186_L,,,,,,
p119_L,p28_L,,,,,,,,,,,p120_H,,p394_T,,,,,,
p120_R,p29_T,,,,,,,,,,,p120_Q,,,,,,,,
p123_Y,p31_L,,,,,,,,,,,p124_L,,,,,,,,
p127_Y,p31_V,,,,,,,,,,,p157_V,,,,,,,,
p129_L,p31_Y,,,,,,,,,,,p165_S,,,,,,,,
p132_M,p34_S,,,,,,,,,,,p166_I,,,,,,,,
p135_F,p36_W,,,,,,,,,,,p182_L,,,,,,,,
p167_K,p37_L,,,,,,,,,,,p202_Y,,,,,,,,
p176_Q,p38_V,,,,,,,,,,,p223_R,,,,,,,,
p179_G,p41_Y,,,,,,,,,,,p252_R,,,,,,,,
p191_C,p45_G,,,,,,,,,,,p253_T,,,,,,,,
p193_T,p46_N,,,,,,,,,,,p276_R,,,,,,,,
p197_W,p46_P,,,,,,,,,,,p348_M,,,,,,,,
p207_L,p46_S,,,,,,,,,,,p348_T,,,,,,,,
p208_Q,p47_Q,,,,,,,,,,,p351_R,,,,,,,,
p209_T,p47_S,,,,,,,,,,,p359_E,,,,,,,,
p210_S,p48_W,,,,,,,,,,,p15_D,,,,,,,,
p221_K,p49_I,,,,,,,,,,,p15_E,,,,,,,,
p224_T,p49_TLM,,,,,,,,,,,p114_I,,,,,,,,
p229_Y,p49_V,,,,,,,,,,,p114_V,,,,,,,,
p232_L,p51_M,,,,,,,,,,,p374_S,,,,,,,,
p233_V,p52_G,,,,,,,,,,,p374_T,,,,,,,,
p234_S,p52_L,,,,,,,,,,,p392_G,,,,,,,,
p237_M,p52_V,,,,,,,,,,,p392_S,,,,,,,,
p238_M,p53_Q,,,,,,,,,,,p394_H,,,,,,,,
p240_I,p54_S,,,,,,,,,,,p394_S,,,,,,,,
p241_M,p55_V,,,,,,,,,,,,,,,,,,,
p244_T,p58_F,,,,,,,,,,,,,,,,,,,
p288_V,p58_G,,,,,,,,,,,,,,,,,,,
p297_T,p58_L,,,,,,,,,,,,,,,,,,,
p302_V,p60_L,,,,,,,,,,,,,,,,,,,
p303_Y,p60_V,,,,,,,,,,,,,,,,,,,
p305_R,p62_I,,,,,,,,,,,,,,,,,,,
p307_S,p63_G,,,,,,,,,,,,,,,,,,,
p308_N,p66_F,,,,,,,,,,,,,,,,,,,
p309_K,p66_P,,,,,,,,,,,,,,,,,,,
p311_Y,p66_S,,,,,,,,,,,,,,,,,,,
p319_L,p67_I,,,,,,,,,,,,,,,,,,,
p330_L,p67_L,,,,,,,,,,,,,,,,,,,
p342_R,p69_I,,,,,,,,,,,,,,,,,,,
p353_K,p69_V,,,,,,,,,,,,,,,,,,,
p357_D,p70_L,,,,,,,,,,,,,,,,,,,
p359_S,p73_V,,,,,,,,,,,,,,,,,,,
p372_V,p74_L,,,,,,,,,,,,,,,,,,,
p114_F,p74_V,,,,,,,,,,,,,,,,,,,
p174_Q,p76_C,,,,,,,,,,,,,,,,,,,
,p79_Q,,,,,,,,,,,,,,,,,,,
,p80_N,,,,,,,,,,,,,,,,,,,
,p80_Y,,,,,,,,,,,,,,,,,,,
,p86_S,,,,,,,,,,,,,,,,,,,
,p87_P,,,,,,,,,,,,,,,,,,,
,p95_L,,,,,,,,,,,,,,,,,,,
,p96_S,,,,,,,,,,,,,,,,,,,
,p97_I,,,,,,,,,,,,,,,,,,,
,p99_N,,,,,,,,,,,,,,,,,,,
,p100_L,,,,,,,,,,,,,,,,,,,
,p101_W,,,,,,,,,,,,,,,,,,,
,p102_V,,,,,,,,,,,,,,,,,,,
,p103_C,,,,,,,,,,,,,,,,,,,
,p103_S,,,,,,,,,,,,,,,,,,,
,p104_G,,,,,,,,,,,,,,,,,,,
,p104_SL,,,,,,,,,,,,,,,,,,,
,p105_V,,,,,,,,,,,,,,,,,,,
,p106_G,,,,,,,,,,,,,,,,,,,
,p106_S,,,,,,,,,,,,,,,,,,,
,p107_S,,,,,,,,,,,,,,,,,,,
,p107_V,,,,,,,,,,,,,,,,,,,
,p108_P,,,,,,,,,,,,,,,,,,,
,p108_S,,,,,,,,,,,,,,,,,,,
,p109_L,,,,,,,,,,,,,,,,,,,
,p109_V,,,,,,,,,,,,,,,,,,,
,p110_CTG,,,,,,,,,,,,,,,,,,,
,p110_S,,,,,,,,,,,,,,,,,,,
,p110_V,,,,,,,,,,,,,,,,,,,
,p118_F,,,,,,,,,,,,,,,,,,,
,p118_S,,,,,,,,,,,,,,,,,,,
,p119_F,,,,,,,,,,,,,,,,,,,
,p119_Y,,,,,,,,,,,,,,,,,,,
,p120_K,,,,,,,,,,,,,,,,,,,
,p121_K,,,,,,,,,,,,,,,,,,,
,p121_R,,,,,,,,,,,,,,,,,,,
,p125_L,,,,,,,,,,,,,,,,,,,
,p127_P,,,,,,,,,,,,,,,,,,,
,p127_R,,,,,,,,,,,,,,,,,,,
,p128_L,,,,,,,,,,,,,,,,,,,
,p129_G,,,,,,,,,,,,,,,,,,,
,p131_K,,,,,,,,,,,,,,,,,,,
,p131_R,,,,,,,,,,,,,,,,,,,
,p132_I,,,,,,,,,,,,,,,,,,,
,p132_L,,,,,,,,,,,,,,,,,,,
,p134_G,,,,,,,,,,,,,,,,,,,
,p136_T,,,,,,,,,,,,,,,,,,,
,p137_G,,,,,,,,,,,,,,,,,,,
,p137_S,,,,,,,,,,,,,,,,,,,
,p139_I,,,,,,,,,,,,,,,,,,,
,p139_L,,,,,,,,,,,,,,,,,,,
,p139_V,,,,,,,,,,,,,,,,,,,
,p140_G,,,,,,,,,,,,,,,,,,,
,p142_M,,,,,,,,,,,,,,,,,,,
,p144_S,,,,,,,,,,,,,,,,,,,
,p144_T,,,,,,,,,,,,,,,,,,,
,p145_L,,,,,,,,,,,,,,,,,,,
,p149_C,,,,,,,,,,,,,,,,,,,
,p150_V,,,,,,,,,,,,,,,,,,,
,p151_L,,,,,,,,,,,,,,,,,,,
,p151_V,,,,,,,,,,,,,,,,,,,
,p153_L,,,,,,,,,,,,,,,,,,,
,p156_W,,,,,,,,,,,,,,,,,,,
,p156_Y,,,,,,,,,,,,,,,,,,,
,p157_L,,,,,,,,,,,,,,,,,,,
,p163_L,,,,,,,,,,,,,,,,,,,
,p165_T,,,,,,,,,,,,,,,,,,,
,p167_R,,,,,,,,,,,,,,,,,,,
,p167_T,,,,,,,,,,,,,,,,,,,
,p167_V,,,,,,,,,,,,,,,,,,,
,p178_L,,,,,,,,,,,,,,,,,,,
,p178_M,,,,,,,,,,,,,,,,,,,
,p180_C,,,,,,,,,,,,,,,,,,,
,p180_G,,,,,,,,,,,,,,,,,,,
,p180_V,,,,,,,,,,,,,,,,,,,
,p181_V,,,,,,,,,,,,,,,,,,,
,p182_I,,,,,,,,,,,,,,,,,,,
,p182_M,,,,,,,,,,,,,,,,,,,
,p183_L,,,,,,,,,,,,,,,,,,,
,p183_V,,,,,,,,,,,,,,,,,,,
,p184_T,,,,,,,,,,,,,,,,,,,
,p187_I,,,,,,,,,,,,,,,,,,,
,p187_L,,,,,,,,,,,,,,,,,,,
,p187_M,,,,,,,,,,,,,,,,,,,
,p187_S,,,,,,,,,,,,,,,,,,,
,p188_G,,,,,,,,,,,,,,,,,,,
,p189_L,,,,,,,,,,,,,,,,,,,
,p190_G,,,,,,,,,,,,,,,,,,,
,p190_ICST,,,,,,,,,,,,,,,,,,,
,p190_L,,,,,,,,,,,,,,,,,,,
,p191_V,,,,,,,,,,,,,,,,,,,
,p192_G,,,,,,,,,,,,,,,,,,,
,p193_I,,,,,,,,,,,,,,,,,,,
,p193_L,,,,,,,,,,,,,,,,,,,
,p196_L,,,,,,,,,,,,,,,,,,,
,p197_VA,,,,,,,,,,,,,,,,,,,
,p207_M,,,,,,,,,,,,,,,,,,,
,p218_T,,,,,,,,,,,,,,,,,,,
,p218_V,,,,,,,,,,,,,,,,,,,
,p219_N,,,,,,,,,,,,,,,,,,,
,p220_N,,,,,,,,,,,,,,,,,,,
,p220_T,,,,,,,,,,,,,,,,,,,
,p222_Y,,,,,,,,,,,,,,,,,,,
,p223_N,,,,,,,,,,,,,,,,,,,
,p224_S,,,,,,,,,,,,,,,,,,,
,p226_Y,,,,,,,,,,,,,,,,,,,
,p228_V,,,,,,,,,,,,,,,,,,,
,p229_M,,,,,,,,,,,,,,,,,,,
,p229_W,,,,,,,,,,,,,,,,,,,
,p230_Y,,,,,,,,,,,,,,,,,,,
,p233_I,,,,,,,,,,,,,,,,,,,
,p233_T,,,,,,,,,,,,,,,,,,,
,p234_F,,,,,,,,,,,,,,,,,,,
,p235_H,,,,,,,,,,,,,,,,,,,
,p237_I,,,,,,,,,,,,,,,,,,,
,p237_T,,,,,,,,,,,,,,,,,,,
,p240_L,,,,,,,,,,,,,,,,,,,
,p241_G,,,,,,,,,,,,,,,,,,,
,p241_L,,,,,,,,,,,,,,,,,,,
,p241_S,,,,,,,,,,,,,,,,,,,
,p242_L,,,,,,,,,,,,,,,,,,,
,p242_T,,,,,,,,,,,,,,,,,,,
,p243_L,,,,,,,,,,,,,,,,,,,
,p244_V,,,,,,,,,,,,,,,,,,,
,p246_S,,,,,,,,,,,,,,,,,,,
,p248_G,,,,,,,,,,,,,,,,,,,
,p248_S,,,,,,,,,,,,,,,,,,,
,p252_I,,,,,,,,,,,,,,,,,,,
,p255_R,,,,,,,,,,,,,,,,,,,
,p256_L,,,,,,,,,,,,,,,,,,,
,p256_M,,,,,,,,,,,,,,,,,,,
,p257_V,,,,,,,,,,,,,,,,,,,
,p259_K,,,,,,,,,,,,,,,,,,,
,p260_Q,,,,,,,,,,,,,,,,,,,
,p262_Q,,,,,,,,,,,,,,,,,,,
,p263_E,,,,,,,,,,,,,,,,,,,
,p266_T,,,,,,,,,,,,,,,,,,,
,p275_T,,,,,,,,,,,,,,,,,,,
,p276_K,,,,,,,,,,,,,,,,,,,
,p285_F,,,,,,,,,,,,,,,,,,,
,p285_G,,,,,,,,,,,,,,,,,,,
,p285_L,,,,,,,,,,,,,,,,,,,
,p286_S,,,,,,,,,,,,,,,,,,,
,p288_L,,,,,,,,,,,,,,,,,,,
,p289_L,,,,,,,,,,,,,,,,,,,
,p289_V,,,,,,,,,,,,,,,,,,,
,p291_Y,,,,,,,,,,,,,,,,,,,
,p292_G,,,,,,,,,,,,,,,,,,,
,p292_M,,,,,,,,,,,,,,,,,,,
,p292_V,,,,,,,,,,,,,,,,,,,
,p295_T,,,,,,,,,,,,,,,,,,,
,p296_C,,,,,,,,,,,,,,,,,,,
,p296_I,,,,,,,,,,,,,,,,,,,
,p296_S,,,,,,,,,,,,,,,,,,,
,p298_S,,,,,,,,,,,,,,,,,,,
,p299_L,,,,,,,,,,,,,,,,,,,
,p299_M,,,,,,,,,,,,,,,,,,,
,p300_Y,,,,,,,,,,,,,,,,,,,
,p301_I,,,,,,,,,,,,,,,,,,,
,p301_M,,,,,,,,,,,,,,,,,,,
,p301_V,,,,,,,,,,,,,,,,,,,
,p303_S,,,,,,,,,,,,,,,,,,,
,p304_H,,,,,,,,,,,,,,,,,,,
,p304_N,,,,,,,,,,,,,,,,,,,
,p306_G,,,,,,,,,,,,,,,,,,,
,p307_E,,,,,,,,,,,,,,,,,,,
,p307_H,,,,,,,,,,,,,,,,,,,
,p307_Q,,,,,,,,,,,,,,,,,,,
,p308_G,,,,,,,,,,,,,,,,,,,
,p308_P,,,,,,,,,,,,,,,,,,,
,p308_TKSI,,,,,,,,,,,,,,,,,,,
,p309_L,,,,,,,,,,,,,,,,,,,
,p313_L,,,,,,,,,,,,,,,,,,,
,p313_M,,,,,,,,,,,,,,,,,,,
,p314_V,,,,,,,,,,,,,,,,,,,
,p315_S,,,,,,,,,,,,,,,,,,,
,p315_T,,,,,,,,,,,,,,,,,,,
,p318_S,,,,,,,,,,,,,,,,,,,
,p319_F,,,,,,,,,,,,,,,,,,,
,p319_V,,,,,,,,,,,,,,,,,,,
,p320_L,,,,,,,,,,,,,,,,,,,
,p321_S,,,,,,,,,,,,,,,,,,,
,p323_S,,,,,,,,,,,,,,,,,,,
,p325_T,,,,,,,,,,,,,,,,,,,
,p330_V,,,,,,,,,,,,,,,,,,,
,p333_V,,,,,,,,,,,,,,,,,,,
,p334_L,,,,,,,,,,,,,,,,,,,
,p335_M,,,,,,,,,,,,,,,,,,,
,p343_S,,,,,,,,,,,,,,,,,,,
,p345_M,,,,,,,,,,,,,,,,,,,
,p346_RVK,,,,,,,,,,,,,,,,,,,
,p347_K,,,,,,,,,,,,,,,,,,,
,p349_M,,,,,,,,,,,,,,,,,,,
,p349_V,,,,,,,,,,,,,,,,,,,
,p350_F,,,,,,,,,,,,,,,,,,,
,p350_G,,,,,,,,,,,,,,,,,,,
,p351_M,,,,,,,,,,,,,,,,,,,
,p351_N,,,,,,,,,,,,,,,,,,,
,p352_ST,,,,,,,,,,,,,,,,,,,
,p353_G,,,,,,,,,,,,,,,,,,,
,p353_N,,,,,,,,,,,,,,,,,,,
,p353_P,,,,,,,,,,,,,,,,,,,
,p357_G,,,,,,,,,,,,,,,,,,,
,p357_I,,,,,,,,,,,,,,,,,,,
,p358_E,,,,,,,,,,,,,,,,,,,
,p360_E,,,,,,,,,,,,,,,,,,,
,p360_S,,,,,,,,,,,,,,,,,,,
,p361_E,,,,,,,,,,,,,,,,,,,
,p369_K,,,,,,,,,,,,,,,,,,,
,p369_V,,,,,,,,,,,,,,,,,,,
,p371_Q,,,,,,,,,,,,,,,,,,,
,p14_E,,,,,,,,,,,,,,,,,,,
,p14_F,,,,,,,,,,,,,,,,,,,
,p14_H,,,,,,,,,,,,,,,,,,,
,p14_P,,,,,,,,,,,,,,,,,,,
,p114_Y,,,,,,,,,,,,,,,,,,,
,p117_C,,,,,,,,,,,,,,,,,,,
,p171_K,,,,,,,,,,,,,,,,,,,
,p174_P,,,,,,,,,,,,,,,,,,,
,p174_S,,,,,,,,,,,,,,,,,,,
,p174_T,,,,,,,,,,,,,,,,,,,
,p175_E,,,,,,,,,,,,,,,,,,,
,p175_K,,,,,,,,,,,,,,,,,,,
,p175_P,,,,,,,,,,,,,,,,,,,
,p282_L,,,,,,,,,,,,,,,,,,,
,p362_S,,,,,,,,,,,,,,,,,,,
,p368_S,,,,,,,,,,,,,,,,,,,
,p394_E,,,,,,,,,,,,,,,,,,,
